definir_nombre_tournois 10
Herdzelas_Dea Erjavec_Veronika
Atucha_Ainhoa Strycova_Barbora
Bhunu_Valeria Bandecchi_Susan
Celik_Susanne Herdzelas_Dea
Bhunu_Valeria Atucha_Ainhoa
Bhunu_Valeria Celik_Susanne
enregistrement_tournoi New-York 2019
Sysoeva_Anastasia Bouzo_Noelia
Frech_Magdalena Bacsinszky_Timea
Ahn_Kristie Kudermetova_Polina
Kajuru_Ange Liu_Fangzhou
Herrmann_Sina Rouvroy_Margaux
Benoit_Marie Moratelli_Angelica
Loredana_Ioana Barthel_Mona
Papamichail_Despina Bouzkova_Marie
Gamiz_Andrea Marti_Sandy
Han_Jiangxue Amiraghyan_Ani
Kubareva_Anna Robbe_Alice
Perez_Ellen Guo_Meiqi
Kuwata_Hiroko Bondar_Anna
Bechri_Chiraz Cocciaretto_Elisabetta
Chwalinska_Maja Vesnina_Elena
Shusharina_Maria Colmegna_Martina
Mishina_Daria Sawangkaew_Mananchaya
Bolsova_Aliona Bronzetti_Lucia
Helgø_Malene Hogenkamp_Richel
Timofeeva_Maria Lene_Emma
Atucha_Ainhoa Krunic_Aleksandra
Cabrera_Lizette McHale_Christina
Hoste_Claudia Brouleau_Lou
Vismane_Daniela Ostlund_Fanny
Djakovic_Mihaela Bhosale_Rutuja
Gracheva_Varvara Fourlis_Jaimee
Shaffer_Kennedy Konjuh_Ana
Ponchet_Jessika McPhee_Kaylah
Vlasselaer_Clara Whittle_Sophia
Grymalska_Anastasia Ruzic_Antonia
Bernardi_Clothilde  Imanishi_Miharu
Sabino_Lisa Glushko_Julia
Scholsen_Helene Bogdan_Ana
Akugue_Noma Defalco_Jenna
Akita_Shiho Sakatsume_Himeno
Hu_Victoria Kruzhkova_Daria
MaleCkova_Jesika Pellicano_Helene
Sonmez_Zeynep Bilardo_Federica
Loeb_Jamie Naef_Celine
Boulter_Katie Camila_Maria
Hosogi_Sakura Shinikova_Isabella
Gonzalez_Montserrat Fita_Angela
Gram_Olivia Kawa_Katarzyna
Hartono_Arianne Falkner_Ziva
Sizikova_Yana Ambrosio_Silvia
Gauff_Cori Juhaszova_Vivien
Jandakate_Chompoothip Uchijima_Moyuka
Stefanini_Lucrezia Paquet_Chloe
Moore_Tara Meri_Eszter
Dunne_Katy Simmonds_Chanel
Nuudi_Maileen Pislak_Manca
Paoletti_Matilde Vandeweghe_CoCo
Kalinskaya_Anna Smitkova_Tereza
Errani_Sara Nagy_Adrienn
Adler_Lou Kozyreva_Maria
Brancaccio_Nuria Fung_Stacey
Guillermo_Lorraine Zimmermann_Kimberley
Davis_Lauren Pegula_Jessica
Sato_Himari Hives_Zoe
Savinykh_Valeria Lemoine_Quirine
Zakarlyuk_Marianna Kalita_Anhelina
Gadecki_Olivia Kimchi_Shavit
HoraCkova_Gabriela Lao_Danielle
Gervais_Julie Zhu_Amy
Sysoeva_Anastasia Frech_Magdalena
Ahn_Kristie Kajuru_Ange
Benoit_Marie Herrmann_Sina
Papamichail_Despina Loredana_Ioana
Gamiz_Andrea Han_Jiangxue
Perez_Ellen Kubareva_Anna
Kuwata_Hiroko Bechri_Chiraz
Chwalinska_Maja Shusharina_Maria
Mishina_Daria Bolsova_Aliona
Helgø_Malene Timofeeva_Maria
Atucha_Ainhoa Cabrera_Lizette
Hoste_Claudia Vismane_Daniela
Djakovic_Mihaela Gracheva_Varvara
Shaffer_Kennedy Ponchet_Jessika
Grymalska_Anastasia Vlasselaer_Clara
Sabino_Lisa Bernardi_Clothilde 
Akugue_Noma Scholsen_Helene
Hu_Victoria Akita_Shiho
Sonmez_Zeynep MaleCkova_Jesika
Boulter_Katie Loeb_Jamie
Hosogi_Sakura Gonzalez_Montserrat
Gram_Olivia Hartono_Arianne
Gauff_Cori Sizikova_Yana
Stefanini_Lucrezia Jandakate_Chompoothip
Dunne_Katy Moore_Tara
Nuudi_Maileen Paoletti_Matilde
Kalinskaya_Anna Errani_Sara
Brancaccio_Nuria Adler_Lou
Guillermo_Lorraine Davis_Lauren
Savinykh_Valeria Sato_Himari
Gadecki_Olivia Zakarlyuk_Marianna
Gervais_Julie HoraCkova_Gabriela
Sysoeva_Anastasia Ahn_Kristie
Papamichail_Despina Benoit_Marie
Perez_Ellen Gamiz_Andrea
Kuwata_Hiroko Chwalinska_Maja
Mishina_Daria Helgø_Malene
Hoste_Claudia Atucha_Ainhoa
Shaffer_Kennedy Djakovic_Mihaela
Sabino_Lisa Grymalska_Anastasia
Akugue_Noma Hu_Victoria
Boulter_Katie Sonmez_Zeynep
Gram_Olivia Hosogi_Sakura
Stefanini_Lucrezia Gauff_Cori
Dunne_Katy Nuudi_Maileen
Brancaccio_Nuria Kalinskaya_Anna
Guillermo_Lorraine Savinykh_Valeria
Gadecki_Olivia Gervais_Julie
Papamichail_Despina Sysoeva_Anastasia
Kuwata_Hiroko Perez_Ellen
Hoste_Claudia Mishina_Daria
Sabino_Lisa Shaffer_Kennedy
Akugue_Noma Boulter_Katie
Gram_Olivia Stefanini_Lucrezia
Dunne_Katy Brancaccio_Nuria
Gadecki_Olivia Guillermo_Lorraine
Papamichail_Despina Kuwata_Hiroko
Sabino_Lisa Hoste_Claudia
Gram_Olivia Akugue_Noma
Dunne_Katy Gadecki_Olivia
Sabino_Lisa Papamichail_Despina
Dunne_Katy Gram_Olivia
Sabino_Lisa Dunne_Katy
enregistrement_tournoi Melbourne 2020
Hanatani_Nagi Vukovic_Draginja
MarcinkeviCa_Diana Laskutova_Ksenia
Garcia_Caroline Lee_Hua-Chen
Gauff_Cori Bulgaru_Miriam
Kawamura_Mana Papamichail_Despina
Bacsinszky_Timea Quadre_Barakat
Hozumi_Eri Karatantcheva_Sesil
Minnen_Greet Kruzhkova_Daria
Jaruskova_Timea Lee_Gabriela
Krueger_Ashlyn Diyas_Zarina
Kostova_Elitsa Sharma_Astra
Jokic_Katarina Cherubini_Diletta
Kinard_Tori Zeballos_Noelia
Wagner_Stephanie Ponomar_Lisa
Reami_Adriana Boulter_Katie
Peterson_Rebecca Hon_Priscilla
Zawadzka_Joanna CvetkoviC_Tina
Petkovic_Andrea Primorac_Iva
Erjavec_Veronika Fourlis_Jaimee
Cadar_Elena-teodora Zvonareva_Vera
Herdzelas_Dea Antonitsch_Mira
Gavrila_Oana Lao_Danielle
Appleton_Emily Blinkova_Anna
Pigossi_Laura Gao_Xinyu
Hoste_Claudia Kung_Leonie
Yi_Hong Howard_Zoe
Cornet_Alize Morisaki_Kanako
Brodsky_Gail Ivakhnenko_Valentyna
Olmos_Giuliana Tomic_Sara
Imanishi_Miharu Cakarevic_Sara
Lim_Alize Abanda_Françoise
Danilina_Anna Korpatsch_Tamara
Djakovic_Mihaela Mladenovic_Kristina
Bogdan_Ana Pliskova_Karolina
Vicens_Rosa Han_Jiangxue
Broady_Naomi McPhee_Kaylah
Bereznyak_Shelly Kalinina_Anhelina
Stewart_Katerina Jones_Francesca
Kovinic_Danka Bilardo_Federica
Chernyshova_Maryna Dentoni_Corinna
Prati_Federica Klaffner_Melanie
Radanovic_Dejana Sawangkaew_Mananchaya
Kerkhove_Lesley Burdina_Evgeniya
Martincova_Tereza Tanaka_Yuuki
Ferrando_Cristiana Shibahara_Ena
Dolehide_Caroline Bondarenko_Kateryna
Lene_Emma Moratelli_Angelica
Cako_Jacqueline Kanapatskaya_Viktoriya
Mansouri_Yasmine Jorovic_Ivana
Miklova_Barbora Noel_Alexa
Garcia_Georgina Hobgarski_Katharina
Anderson_Robin Kobori_Momoko
Kobayashi_Honoka Kruger_Zoe
Nahimana_Sada Crescenzi_Giulia
Falconi_Irina Tran_Lian
Rossi_Federica Krawczyk_Desirae
Barnett_Alicia Masarova_Rebeka
Giovine_Claudia Camila_Maria
Bartone_Kamilla Zhu_Amy
Chavatipon_Charlotte Muramatsu_Chihiro
Fita_Angela Sorribes_Sara
Barthel_Mona Rouvroy_Margaux
Ryser_Valentina Cabaj_Jacqueline
Suvrijn_Jade Christie_Freya
MarcinkeviCa_Diana Hanatani_Nagi
Gauff_Cori Garcia_Caroline
Kawamura_Mana Bacsinszky_Timea
Minnen_Greet Hozumi_Eri
Jaruskova_Timea Krueger_Ashlyn
Kostova_Elitsa Jokic_Katarina
Wagner_Stephanie Kinard_Tori
Peterson_Rebecca Reami_Adriana
Zawadzka_Joanna Petkovic_Andrea
Cadar_Elena-teodora Erjavec_Veronika
Herdzelas_Dea Gavrila_Oana
Pigossi_Laura Appleton_Emily
Hoste_Claudia Yi_Hong
Cornet_Alize Brodsky_Gail
Imanishi_Miharu Olmos_Giuliana
Lim_Alize Danilina_Anna
Djakovic_Mihaela Bogdan_Ana
Broady_Naomi Vicens_Rosa
Bereznyak_Shelly Stewart_Katerina
Kovinic_Danka Chernyshova_Maryna
Prati_Federica Radanovic_Dejana
Kerkhove_Lesley Martincova_Tereza
Ferrando_Cristiana Dolehide_Caroline
Cako_Jacqueline Lene_Emma
Miklova_Barbora Mansouri_Yasmine
Anderson_Robin Garcia_Georgina
Kobayashi_Honoka Nahimana_Sada
Falconi_Irina Rossi_Federica
Giovine_Claudia Barnett_Alicia
Bartone_Kamilla Chavatipon_Charlotte
Barthel_Mona Fita_Angela
Suvrijn_Jade Ryser_Valentina
Gauff_Cori MarcinkeviCa_Diana
Minnen_Greet Kawamura_Mana
Kostova_Elitsa Jaruskova_Timea
Peterson_Rebecca Wagner_Stephanie
Zawadzka_Joanna Cadar_Elena-teodora
Herdzelas_Dea Pigossi_Laura
Hoste_Claudia Cornet_Alize
Lim_Alize Imanishi_Miharu
Djakovic_Mihaela Broady_Naomi
Kovinic_Danka Bereznyak_Shelly
Prati_Federica Kerkhove_Lesley
Cako_Jacqueline Ferrando_Cristiana
Anderson_Robin Miklova_Barbora
Kobayashi_Honoka Falconi_Irina
Giovine_Claudia Bartone_Kamilla
Suvrijn_Jade Barthel_Mona
Gauff_Cori Minnen_Greet
Kostova_Elitsa Peterson_Rebecca
Zawadzka_Joanna Herdzelas_Dea
Lim_Alize Hoste_Claudia
Djakovic_Mihaela Kovinic_Danka
Prati_Federica Cako_Jacqueline
Anderson_Robin Kobayashi_Honoka
Suvrijn_Jade Giovine_Claudia
Gauff_Cori Kostova_Elitsa
Lim_Alize Zawadzka_Joanna
Prati_Federica Djakovic_Mihaela
Anderson_Robin Suvrijn_Jade
Gauff_Cori Lim_Alize
Prati_Federica Anderson_Robin
Gauff_Cori Prati_Federica
enregistrement_tournoi Paris 2020
Danilovic_Olga Sun_Lulu
Webley-Smith_Emily Bronzetti_Lucia
Payola_Julia Masarova_Rebeka
Krunic_Aleksandra Kalieva_Elvina
Anderson_Robin Dascalu_Nicoleta
Lopatetska_Daria Escauriza_Lara
Lourdes_Maria Ormaechea_Paula
Spiteri_Dalila Guillermo_Lorraine
Karatancheva_Lia Husaric_Anita
Stevanovic_Natalija Makarova_Ekaterina
Salvi_Linda Guo_Hanyu
Cabaj_Jacqueline Parnaby_Alana
Tang_Qianhui Dunne_Katy
Cepede_Veronica Sarra_Federica
Loeb_Jamie Bains_Naiktha
Grabher_Julia Dodin_Oceane
Burillo_Irene Bejenaru_Karola
Djakovic_Mihaela Pliskova_Kristyna
Grammatikopoulou_Valentini Ghioroaie_Ylona-Georgiana
Sharipova_Sabina Vecic_Alexandra
Gauff_Cori Romero_Leyre
Jandakate_Chompoothip Gabueva_Angelina
Bouzkova_Marie Guo_Shanshan
Neel_Ingrid Helgø_Malene
Cristian_Jaqueline Pachkaleva_Taisya
Gjorcheska_Lina Chiesa_Deborah
Kolar_Nastja Ganga_Eugenia
Estable_Julieta Lorenzo_Francesca
Hradecka_Lucie Burger_Cindy
Sanesi_Gaia Zanevska_Maryna
Haas_Barbara Boskovic_Lea
Bojovic_Jana Manasse_Maegan
Minella_Mandy Detiuc_Anastasia
Luca_Reka Lizarazo_Yuliana
Lu_Jiaxi Marinkovic_Bojana
Atucha_Ainhoa Samsonova_Ludmilla
Christensen_Elle Djoubri_Salma
Skamlova_Chantal Aksu_Ayla
Galfi_Dalma Hayashi_Erina
Bereznyak_Shelly Fahey_Katharine
Antonitsch_Mira Krawczyk_Desirae
Suarez_Carla Kerkhove_Lesley
Brady_Jennifer Garcia_Caroline
Saigo_Yukina Kang_Jiaqi
Gatica_Barbara Orpana_Oona
Okuno_Ayaka Mcadoo_Rasheeda
Moore_Tara Ahn_Kristie
Caregaro_Martina Lukas_Tena
Matviyenko_Lisa Cepelova_Jana
Van_Chanelle Brancaccio_Nuria
Petkovic_Andrea Berberovic_Nefisa
Chernyshova_Maryna Rusova_Alica
Podoroska_Nadia Radisic_Nika
Juvan_Kaja Lee_Ya-Hsuan
Kozyreva_Maria Ushijima_Risa
Palkina_Ksenia Mansouri_Yasmine
Sato_Himari Cornet_Alize
Kuzmova_Viktoria Hindova_Denisa
Hontama_Mai Omae_Akiko
Gamiz_Andrea Park_Sohyun
Babos_Timea Hibino_Nao
Krueger_Ashlyn Saez_Olga
Martincova_Tereza Bosio_Victoria
Tomljanovic_Ajla Mishina_Daria
Webley-Smith_Emily Danilovic_Olga
Payola_Julia Krunic_Aleksandra
Lopatetska_Daria Anderson_Robin
Spiteri_Dalila Lourdes_Maria
Karatancheva_Lia Stevanovic_Natalija
Cabaj_Jacqueline Salvi_Linda
Cepede_Veronica Tang_Qianhui
Grabher_Julia Loeb_Jamie
Djakovic_Mihaela Burillo_Irene
Grammatikopoulou_Valentini Sharipova_Sabina
Jandakate_Chompoothip Gauff_Cori
Bouzkova_Marie Neel_Ingrid
Gjorcheska_Lina Cristian_Jaqueline
Estable_Julieta Kolar_Nastja
Sanesi_Gaia Hradecka_Lucie
Haas_Barbara Bojovic_Jana
Minella_Mandy Luca_Reka
Atucha_Ainhoa Lu_Jiaxi
Christensen_Elle Skamlova_Chantal
Galfi_Dalma Bereznyak_Shelly
Antonitsch_Mira Suarez_Carla
Brady_Jennifer Saigo_Yukina
Gatica_Barbara Okuno_Ayaka
Moore_Tara Caregaro_Martina
Matviyenko_Lisa Van_Chanelle
Chernyshova_Maryna Petkovic_Andrea
Podoroska_Nadia Juvan_Kaja
Palkina_Ksenia Kozyreva_Maria
Kuzmova_Viktoria Sato_Himari
Gamiz_Andrea Hontama_Mai
Babos_Timea Krueger_Ashlyn
Tomljanovic_Ajla Martincova_Tereza
Webley-Smith_Emily Payola_Julia
Lopatetska_Daria Spiteri_Dalila
Cabaj_Jacqueline Karatancheva_Lia
Grabher_Julia Cepede_Veronica
Grammatikopoulou_Valentini Djakovic_Mihaela
Jandakate_Chompoothip Bouzkova_Marie
Estable_Julieta Gjorcheska_Lina
Sanesi_Gaia Haas_Barbara
Minella_Mandy Atucha_Ainhoa
Christensen_Elle Galfi_Dalma
Antonitsch_Mira Brady_Jennifer
Moore_Tara Gatica_Barbara
Matviyenko_Lisa Chernyshova_Maryna
Podoroska_Nadia Palkina_Ksenia
Gamiz_Andrea Kuzmova_Viktoria
Tomljanovic_Ajla Babos_Timea
Webley-Smith_Emily Lopatetska_Daria
Grabher_Julia Cabaj_Jacqueline
Jandakate_Chompoothip Grammatikopoulou_Valentini
Sanesi_Gaia Estable_Julieta
Minella_Mandy Christensen_Elle
Antonitsch_Mira Moore_Tara
Podoroska_Nadia Matviyenko_Lisa
Tomljanovic_Ajla Gamiz_Andrea
Webley-Smith_Emily Grabher_Julia
Jandakate_Chompoothip Sanesi_Gaia
Minella_Mandy Antonitsch_Mira
Podoroska_Nadia Tomljanovic_Ajla
Webley-Smith_Emily Jandakate_Chompoothip
Minella_Mandy Podoroska_Nadia
Minella_Mandy Webley-Smith_Emily
enregistrement_tournoi Londres 2020
Cengiz_Berfu Badosa_Paula
Gonzalez_Montserrat Brodsky_Gail
Van_Alison Anderson_Robin
Malmqvist_Linnea Hu_Victoria
Niemeier_Jule Yi_Hong
Shinikova_Isabella Hance_Kimmi
Sakkari_Maria Kulambayeva_Zhibek
Mattek-Sands_Bethanie Marand_Sanaz
Waltert_Simona Burger_Cindy
Pulchartova_Laetitia Ccuno_Romina
Townsend_Taylor Kerber_Angelique
Kuzmova_Viktoria Guerrero_Eva
Laskutova_Ksenia Stollar_Fanny
Proctor_Lauren Contreras_Fernanda
Failla_Jessica Cuk_Pia
Falkowska_Weronika Bejenaru_Karola
Hertel_Anna Lim_Alize
Kania_Paula Buyukakçay_Çagla
Tere-Apisah_Abigail Garcia_Georgina
Burillo_Irene Sevastova_Anastasija
Olyanovskaya_Valeriya Vroome_Indy
Kruger_Zoe Hsu_Chieh-yu
Curovic_Tamara Diyas_Zarina
Antonitsch_Mira Klaffner_Melanie
Fetecau_Irina Mutavdzic_Matilda
Samavati_Sofia Lao_Danielle
Sakatsume_Himeno Tomanova_Nikola
Rus_Arantxa Kozyreva_Maria
Ayukawa_Mana Kinard_Tori
Arruabarrena_Lara Fung_Stacey
Noel_Mallaurie Brady_Jennifer
Cisovska_Romana Lorenzo_Francesca
Bozovic_Alexandra Pegula_Jessica
Ahn_Kristie Djoubri_Salma
Gambogi_Sara Halep_Simona
Potapova_Anastasia Ramirez_Evita
Zheng_Wushuang Wirges_Angelina
Chong_Eudice Hartono_Arianne
Rossi_Federica Akugue_Noma
Marfutina_Maria Piai_Eduarda
Konjuh_Ana Bouzo_Noelia
Wang_Meiling Falconi_Irina
Korpatsch_Tamara Parres_Olga
Arshinkova_Petia Vanhoutte_Chelsea
Routliffe_Erin Ying_Fang
Liang_En-shuo Barnett_Alicia
sramkova_Rebecca Andreescu_Bianca
Dalakishvili_Mariam Minnen_Greet
Tjandramulia_Olivia CvetkoviC_Tina
Andreeva_Erika Szabanin_Natalia
KrejCikova_Barbora Flipkens_Kirsten
Gracheva_Varvara Shimizu_Ayano
Cirstea_Sorana Bucsa_Cristina
Koval_Vlada Dinu_Cristina
Ruffer_Lena Williams_Venus
Nuudi_Maileen Gabueva_Angelina
Cao_Siqi Bondarenko_Kateryna
Ce_Gabriela Chikaraishi_Yui
Hodzic_Mina Bhosale_Rutuja
Bhatia_Riya Visscher_Stephanie
Terziyska_Julia Bhunu_Valeria
Sato_Himari Perrin_Conny
Georgeta_Oana Abe_Hiromi
Drummy_Georgia Rushiti_Arlinda
Cengiz_Berfu Gonzalez_Montserrat
Malmqvist_Linnea Van_Alison
Shinikova_Isabella Niemeier_Jule
Mattek-Sands_Bethanie Sakkari_Maria
Pulchartova_Laetitia Waltert_Simona
Kuzmova_Viktoria Townsend_Taylor
Laskutova_Ksenia Proctor_Lauren
Failla_Jessica Falkowska_Weronika
Hertel_Anna Kania_Paula
Tere-Apisah_Abigail Burillo_Irene
Olyanovskaya_Valeriya Kruger_Zoe
Curovic_Tamara Antonitsch_Mira
Fetecau_Irina Samavati_Sofia
Sakatsume_Himeno Rus_Arantxa
Arruabarrena_Lara Ayukawa_Mana
Cisovska_Romana Noel_Mallaurie
Ahn_Kristie Bozovic_Alexandra
Potapova_Anastasia Gambogi_Sara
Chong_Eudice Zheng_Wushuang
Marfutina_Maria Rossi_Federica
Wang_Meiling Konjuh_Ana
Arshinkova_Petia Korpatsch_Tamara
Routliffe_Erin Liang_En-shuo
sramkova_Rebecca Dalakishvili_Mariam
Tjandramulia_Olivia Andreeva_Erika
KrejCikova_Barbora Gracheva_Varvara
Cirstea_Sorana Koval_Vlada
Nuudi_Maileen Ruffer_Lena
Ce_Gabriela Cao_Siqi
Hodzic_Mina Bhatia_Riya
Terziyska_Julia Sato_Himari
Georgeta_Oana Drummy_Georgia
Malmqvist_Linnea Cengiz_Berfu
Mattek-Sands_Bethanie Shinikova_Isabella
Kuzmova_Viktoria Pulchartova_Laetitia
Laskutova_Ksenia Failla_Jessica
Tere-Apisah_Abigail Hertel_Anna
Olyanovskaya_Valeriya Curovic_Tamara
Fetecau_Irina Sakatsume_Himeno
Cisovska_Romana Arruabarrena_Lara
Potapova_Anastasia Ahn_Kristie
Chong_Eudice Marfutina_Maria
Wang_Meiling Arshinkova_Petia
Routliffe_Erin sramkova_Rebecca
KrejCikova_Barbora Tjandramulia_Olivia
Nuudi_Maileen Cirstea_Sorana
Ce_Gabriela Hodzic_Mina
Terziyska_Julia Georgeta_Oana
Malmqvist_Linnea Mattek-Sands_Bethanie
Kuzmova_Viktoria Laskutova_Ksenia
Tere-Apisah_Abigail Olyanovskaya_Valeriya
Cisovska_Romana Fetecau_Irina
Potapova_Anastasia Chong_Eudice
Wang_Meiling Routliffe_Erin
Nuudi_Maileen KrejCikova_Barbora
Terziyska_Julia Ce_Gabriela
Kuzmova_Viktoria Malmqvist_Linnea
Tere-Apisah_Abigail Cisovska_Romana
Potapova_Anastasia Wang_Meiling
Terziyska_Julia Nuudi_Maileen
Tere-Apisah_Abigail Kuzmova_Viktoria
Terziyska_Julia Potapova_Anastasia
Terziyska_Julia Tere-Apisah_Abigail
enregistrement_tournoi New-York 2020
Viertler_Marion Jang_Su-Jeong
Jones_Francesca Konjuh_Ana
Cakarevic_Sara Baptiste_Hailey
Ponchet_Jessika Hayashi_Erina
Bertoloni_Anita Kimmelmann_Julia
Rogers_Shelby Flink_Varvara
Jakupovic_Dalila Helmi_Olga
Masarova_Rebeka Avdeeva_Julia
Ureke_Anna Swiatek_Iga
Han_Jiangxue Saner_Julita
Graham_Alexa Sun_Xuliu
Blinkova_Anna Sato_Himari
Kostyuk_Marta Craciun_Georgia
Fita_Angela Ezzat_Yasmin
Pachkaleva_Taisya Ioana_Laura
Hontama_Mai Akugue_Noma
Charaeva_Alina Sato_Naho
Babos_Timea Ganga_Eugenia
Arcangioli_Manon Lodikova_Daria
Wirges_Angelina Barty_Ashleigh
Gamarra_Ingrid CvetkoviC_Tina
Popovic_Ivana Ivanova_Dasha
Chwalinska_Maja Han_Na-lae
Cheapchandej_Patcharin Ainitdinova_Gozal
Peng_Shuai Kobayashi_Honoka
Bjorklund_Mirjam Bencheikh_Loudmilla
Stamatova_Julia Sekulic_Sarah-Rebecca
Kiick_Allie Schoofs_Bibiane
Puig_Monica Mitu_Andreea
Sabalenka_Aryna Eala_Alexandra
Mintegi_Ane Bejlek_Sara
Cherubini_Diletta Noskova_Linda
Vesnina_Elena Lottner_Antonia
Konta_Johanna Renee_Andrea
Kuwata_Hiroko Giorgi_Camila
Chavatipon_Charlotte Hirata_Ayumi
Lu_Jiaxi Uchijima_Moyuka
Kudashova_Daria Hsu_Chieh-yu
Giovine_Claudia Eikeri_Ulrikke
Nahimana_Sada Aney_Jessie
Milovanovic_Elena Kimchi_Shavit
Soboleva_Anastasiya Ochsner_Svenja
Komardina_Anastasiya Lindh_Emilie
Williams_Venus Osuigwe_Whitney
Semenistaja_Darja Mcadoo_Rasheeda
Ruzic_Antonia Guo_Shanshan
Frech_Magdalena Shinikova_Isabella
Zaja_Anna Hosonuma_Chisa
Pliskova_Karolina Vogele_Stefanie
Li_Ann Cako_Jacqueline
Lao_Danielle Oosterhout_Erica
Visscher_Stephanie Reami_Adriana
Lepchenko_Varvara Gutierrez_Maria
Rossi_Federica Diyas_Zarina
Kolodynska_Jana Karolina_Anna
Gerlach_Katharina Moratelli_Angelica
