definir_nombre_tournois 10
Kruger_Zoe Townsend_Taylor
Ying_Fang Soylu_İpek
Gambogi_Sara Kozyreva_Maria
Georgeta_Oana Hsieh_Su-wei
Omae_Akiko Kudashova_Daria
Sleeth_Layne Hosonuma_Chisa
Kinard_Tori Birrell_Kimberly
Kladivova_Aneta Halbauer_Elizabeth
Zvonareva_Vera Proctor_Lauren
Malygina_Elena Hourigan_Paige
Ahn_Kristie Vondrousova_Marketa
Vroome_Indy Glushko_Lina
Dagan_Mika Kuwata_Hiroko
Hondo_Sakura Kozarov_Katarina
Cepede_Veronica Jeong_Sunam
Gadient_Nicole Ma_Shuyue
Burrage_Jodie Liu_Claire
Kubareva_Anna Schoofs_Bibiane
Defalco_Jenna Dmitrichenko_Yekaterina
In-Albon_Ylena Gjorcheska_Lina
Kurata_Nathaly KuCova_Kristina
Escauriza_Lara Sun_Lulu
Abanda_Françoise Salvi_Linda
Avdeeva_Julia Bouzkova_Marie
Hogenkamp_Richel Cakarevic_Sara
Ponchet_Jessika Naef_Celine
Kruger_Zoe Kuzmova_Viktoria
Gambogi_Sara Ying_Fang
Georgeta_Oana Omae_Akiko
Kinard_Tori Sleeth_Layne
Zvonareva_Vera Kladivova_Aneta
Ahn_Kristie Malygina_Elena
Vroome_Indy Dagan_Mika
Hondo_Sakura Cepede_Veronica
Burrage_Jodie Gadient_Nicole
Kubareva_Anna Defalco_Jenna
In-Albon_Ylena Kurata_Nathaly
Abanda_Françoise Escauriza_Lara
Avdeeva_Julia Hogenkamp_Richel
Ponchet_Jessika Kruger_Zoe
Georgeta_Oana Gambogi_Sara
Zvonareva_Vera Kinard_Tori
Ahn_Kristie Vroome_Indy
Burrage_Jodie Hondo_Sakura
Kubareva_Anna In-Albon_Ylena
Abanda_Françoise Avdeeva_Julia
Georgeta_Oana Ponchet_Jessika
Ahn_Kristie Zvonareva_Vera
Kubareva_Anna Burrage_Jodie
Georgeta_Oana Abanda_Françoise
Ahn_Kristie Kubareva_Anna
Ahn_Kristie Georgeta_Oana
enregistrement_tournoi New-York 2019
Fossa_Nicole Harrison_Catherine
Govortsova_Olga Babel_Oceane
Kobayashi_Honoka Ureke_Anna
Barnett_Alicia Hayashi_Erina
Middendorf_Julia Guerrero_Eva
Price_Gabriella Shoshyna_Anastasiya
Sherif_Mayar Pegula_Jessica
Andreescu_Bianca Rogers_Shelby
Arango_Emiliana Birrell_Kimberly
Saigo_Yukina Arcangioli_Manon
CvetkoviC_Tina Noel_Alexa
Mendez_Seone Appleton_Emily
Loredana_Ioana Sekulic_Sarah-Rebecca
Barty_Ashleigh Alexandrova_Ekaterina
Dunne_Katy Ruse_Elena-Gabriela
Cirstea_Sorana Visscher_Stephanie
Fernanda_Maria Yushchenko_Valeriya
Bonaventure_Ysaline Ivanova_Dasha
Teichmann_Jil Rodionova_Arina
Azarenka_Victoria Ghitescu_Andreea
Marfutina_Maria Jakupovic_Dalila
Duerst_Jenny Abe_Hiromi
Reami_Adriana Vidmanova_Darja
Liu_Fangzhou Kaji_Haruka
Christensen_Elle HoraCkova_Gabriela
Kalieva_Elvina Schader_Laura
Partaud_Marine Savinykh_Valeria
Tomova_Viktoriya Arseneault_Ariana
Badosa_Paula Jacquemot_Elsa
Guo_Shanshan Morgina_Anna
Van_Chanelle Yang_Yidi
Xu_Shilin Kenin_Sofia
Contreras_Fernanda Kawamura_Mana
Charaeva_Alina Kurata_Nathaly
Portillo_Maria Armitano_Mathilde
Bejlek_Sara Herrmann_Sina
Han_Xinyun Romero_Leyre
Hindova_Denisa Njiric_Silvia
Spiteri_Dalila Ahn_Kristie
Cako_Jacqueline Sarra_Federica
Paolini_Jasmine Dalakishvili_Mariam
Olmos_Giuliana Bacsinszky_Timea
Serban_Raluca Cao_Siqi
Rame_Alice Kovapitukted_Punnin
Klaffner_Melanie Osaka_Naomi
Udvardy_Panna Doroshina_Olga
Kudashova_Daria Miyazaki_Yuriko
Pliskova_Karolina Caregaro_Martina
Stevens_Lexie McPhee_Kaylah
ozgen_Pemra Orpana_Oona
Inglis_Maddison Brengle_Madison
Ioana_Laura Krawczyk_Desirae
Stojanovic_Nina Prati_Federica
Hosonuma_Chisa Anshba_Amina
Lindh_Emilie Friedsam_Anna-Lena
Zanevska_Maryna Carrillo_Alba
Cocciaretto_Elisabetta Zhang_Kailin
Gavrilova_Daria Bouzo_Noelia
Park_Sohyun Kinard_Tori
Klincov_Bojana Lu_Jiaxi
Suarez_Carla Grabher_Julia
Karunaratne_Adithya Han_Na-lae
Cheapchandej_Patcharin Burdina_Evgeniya
Kulikova_Anastasia Amanmuradova_Akgul
Govortsova_Olga Fossa_Nicole
Barnett_Alicia Kobayashi_Honoka
Price_Gabriella Middendorf_Julia
Andreescu_Bianca Sherif_Mayar
Saigo_Yukina Arango_Emiliana
Mendez_Seone CvetkoviC_Tina
Barty_Ashleigh Loredana_Ioana
Cirstea_Sorana Dunne_Katy
Fernanda_Maria Bonaventure_Ysaline
Azarenka_Victoria Teichmann_Jil
Marfutina_Maria Duerst_Jenny
Reami_Adriana Liu_Fangzhou
Christensen_Elle Kalieva_Elvina
Partaud_Marine Tomova_Viktoriya
Guo_Shanshan Badosa_Paula
Xu_Shilin Van_Chanelle
Charaeva_Alina Contreras_Fernanda
Portillo_Maria Bejlek_Sara
Han_Xinyun Hindova_Denisa
Spiteri_Dalila Cako_Jacqueline
Olmos_Giuliana Paolini_Jasmine
Serban_Raluca Rame_Alice
Klaffner_Melanie Udvardy_Panna
Kudashova_Daria Pliskova_Karolina
ozgen_Pemra Stevens_Lexie
Inglis_Maddison Ioana_Laura
Stojanovic_Nina Hosonuma_Chisa
Zanevska_Maryna Lindh_Emilie
Gavrilova_Daria Cocciaretto_Elisabetta
Park_Sohyun Klincov_Bojana
Suarez_Carla Karunaratne_Adithya
Kulikova_Anastasia Cheapchandej_Patcharin
Govortsova_Olga Barnett_Alicia
Andreescu_Bianca Price_Gabriella
Mendez_Seone Saigo_Yukina
Cirstea_Sorana Barty_Ashleigh
Azarenka_Victoria Fernanda_Maria
Marfutina_Maria Reami_Adriana
Partaud_Marine Christensen_Elle
Guo_Shanshan Xu_Shilin
Portillo_Maria Charaeva_Alina
Han_Xinyun Spiteri_Dalila
Olmos_Giuliana Serban_Raluca
Kudashova_Daria Klaffner_Melanie
Inglis_Maddison ozgen_Pemra
Stojanovic_Nina Zanevska_Maryna
Park_Sohyun Gavrilova_Daria
Kulikova_Anastasia Suarez_Carla
Andreescu_Bianca Govortsova_Olga
Cirstea_Sorana Mendez_Seone
Marfutina_Maria Azarenka_Victoria
Guo_Shanshan Partaud_Marine
Han_Xinyun Portillo_Maria
Olmos_Giuliana Kudashova_Daria
Stojanovic_Nina Inglis_Maddison
Park_Sohyun Kulikova_Anastasia
Cirstea_Sorana Andreescu_Bianca
Marfutina_Maria Guo_Shanshan
Han_Xinyun Olmos_Giuliana
Stojanovic_Nina Park_Sohyun
Cirstea_Sorana Marfutina_Maria
Stojanovic_Nina Han_Xinyun
Cirstea_Sorana Stojanovic_Nina
affichage_joueuses_tournoi New-York 2019
enregistrement_tournoi Melbourne 2020
Peterson_Rebecca Turati_Bianca
Kennel_Karin Stevanovic_Natalija
Bhunu_Valeria Parnaby_Alana
Vondrousova_Marketa Krawczyk_Desirae
Antonitsch_Mira Lemoine_Quirine
Errani_Sara Gamiz_Andrea
Bozovic_Alexandra Keller_Nadine
Black_Hurricane Andrianjafitrimo_Tessah
Bayerlova_Michaela Cascino_Estelle
Georgeta_Oana Hosonuma_Chisa
Schader_Laura Haas_Barbara
Amiraghyan_Ani Seguel_Daniela
Zarazua_Renata Kozarov_Katarina
Hanatani_Nagi Serban_Raluca
Kerkhove_Lesley Kimchi_Shavit
Jeong_Sunam Williams_Serena
Vangelova_Ani Kanepi_Kaia
Lazaro_Andrea Hourigan_Paige
Muntean_Victoria Yamaguchi_Mei
Mrdeza_Tereza Cortez_Lucia
Kruger_Zoe Omae_Akiko
Stosur_Samantha Trevisan_Martina
Silva_Eden Paolini_Jasmine
Zeballos_Noelia Saidenova_Noel
Liang_En-shuo Evtimova_Dia
Myers_Abbie Yastremska_Dayana
Cervino_Celia Dabrowski_Gabriela
Loredana_Ioana Siegemund_Laura
Werner_Caroline Schunk_Nastasja
Catini_Chiara Yerolymos_Margot
Smitkova_Tereza Sanders_Storm
Osaka_Mari Lee_Hua-Chen
Paquet_Chloe Noel_Alexa
Keys_Madison Gervais_Julie
Charaeva_Alina Inoue_Hina
Alhussein_Lamis Rouvroy_Margaux
Hives_Zoe Burger_Cindy
Arcidiacono_Federica Frech_Magdalena
ozgen_Pemra Khazaniuk_Deniz
Collins_Danielle Kubareva_Anna
Dart_Harriet Hoste_Claudia
Inglis_Maddison Semenistaja_Darja
Choi_Ji-hee Ueda_Ramu
Fernanda_Maria Cepelova_Jana
Miyazaki_Yuriko Smith_Alicia
Djakovic_Mihaela Burdina_Evgeniya
Sleeth_Layne Kudermetova_Polina
Cepede_Veronica Garland_Joanna
Drahota_Dorka Chlpac_Agustina
Juvan_Kaja Chang_Han-na
Sharipova_Sabina Kolodziejova_Miriam
Christensen_Elle Simmonds_Chanel
Bereznyak_Shelly Stamatova_Julia
Chang_Kai-chen Isaeva_Anhzelika
Ahn_Kristie Danilovic_Olga
Inoue_Miyabi Ccuno_Romina
Karatancheva_Lia Pachkaleva_Taisya
Guillermo_Lorraine Wurth_Tara
Anderson_Robin Flink_Varvara
Kan_Victoria Laboutkova_Aneta
Parres_Olga Kozlova_Kateryna
Bellis_Catherine Craciun_Georgia
Ng_Taylor Falconi_Irina
Bencic_Belinda Cocciaretto_Elisabetta
Kennel_Karin Peterson_Rebecca
Vondrousova_Marketa Bhunu_Valeria
Errani_Sara Antonitsch_Mira
Black_Hurricane Bozovic_Alexandra
Georgeta_Oana Bayerlova_Michaela
Amiraghyan_Ani Schader_Laura
Hanatani_Nagi Zarazua_Renata
Kerkhove_Lesley Jeong_Sunam
Vangelova_Ani Lazaro_Andrea
Muntean_Victoria Mrdeza_Tereza
Kruger_Zoe Stosur_Samantha
Zeballos_Noelia Silva_Eden
Liang_En-shuo Myers_Abbie
Cervino_Celia Loredana_Ioana
Werner_Caroline Catini_Chiara
Osaka_Mari Smitkova_Tereza
Keys_Madison Paquet_Chloe
Alhussein_Lamis Charaeva_Alina
Hives_Zoe Arcidiacono_Federica
Collins_Danielle ozgen_Pemra
Dart_Harriet Inglis_Maddison
Fernanda_Maria Choi_Ji-hee
Miyazaki_Yuriko Djakovic_Mihaela
Sleeth_Layne Cepede_Veronica
Drahota_Dorka Juvan_Kaja
Christensen_Elle Sharipova_Sabina
Chang_Kai-chen Bereznyak_Shelly
Inoue_Miyabi Ahn_Kristie
Karatancheva_Lia Guillermo_Lorraine
Anderson_Robin Kan_Victoria
Bellis_Catherine Parres_Olga
Ng_Taylor Bencic_Belinda
Kennel_Karin Vondrousova_Marketa
Errani_Sara Black_Hurricane
Georgeta_Oana Amiraghyan_Ani
Hanatani_Nagi Kerkhove_Lesley
Vangelova_Ani Muntean_Victoria
Kruger_Zoe Zeballos_Noelia
Cervino_Celia Liang_En-shuo
Osaka_Mari Werner_Caroline
Keys_Madison Alhussein_Lamis
Hives_Zoe Collins_Danielle
Fernanda_Maria Dart_Harriet
Miyazaki_Yuriko Sleeth_Layne
Drahota_Dorka Christensen_Elle
Inoue_Miyabi Chang_Kai-chen
Karatancheva_Lia Anderson_Robin
Bellis_Catherine Ng_Taylor
Kennel_Karin Errani_Sara
Georgeta_Oana Hanatani_Nagi
Kruger_Zoe Vangelova_Ani
Cervino_Celia Osaka_Mari
Hives_Zoe Keys_Madison
Miyazaki_Yuriko Fernanda_Maria
Inoue_Miyabi Drahota_Dorka
Bellis_Catherine Karatancheva_Lia
Georgeta_Oana Kennel_Karin
Cervino_Celia Kruger_Zoe
Miyazaki_Yuriko Hives_Zoe
Inoue_Miyabi Bellis_Catherine
Cervino_Celia Georgeta_Oana
Inoue_Miyabi Miyazaki_Yuriko
Inoue_Miyabi Cervino_Celia
affichage_joueuses_tournoi Melbourne 2020
enregistrement_tournoi Paris 2020
Steur_Julyette Saez_Olga
Arango_Emiliana Hondo_Sakura
Wachaczyk_Julia Hoedt_Merel
Duan_Yingying Okamura_Kyoka
Chlpac_Agustina Whittle_Sophia
Viertler_Marion Desai_Zeel
Galfi_Dalma Badosa_Paula
Proctor_Lauren Contreras_Fernanda
Marfutina_Maria Muntean_Victoria
Cocciaretto_Elisabetta Vasilescu_Arina
Sebov_Katherine Benoit_Marie
Juhaszova_Vivien Zvonareva_Vera
Hradecka_Lucie Poznikhirenko_Ganna
Scala_Camilla Scilipoti_Sebastianna
Leonard_Manon Romero_Leyre
Nefedova_Anastasia Krueger_Ashlyn
Osuigwe_Whitney Sun_Ziyue
Mateas_Maria Wickmayer_Yanina
Webley-Smith_Emily Gabric_Anna
Grymalska_Anastasia Bayerlova_Michaela
Lene_Emma Khromacheva_Irina
Camila_Maria Brodsky_Gail
Siedliska_Natalia Cuk_Pia
Grana_Thaisa Maria_Patricia
Fita_Angela Tomova_Viktoriya
Abe_Hiromi Gram_Olivia
Hertel_Anna Marinkovic_Bojana
Kuznetsova_Svetlana Korpatsch_Tamara
Bejenaru_Karola Matusova_Barbora
Riera_Julia Kontaveit_Anett
Martinez_Carlota Petkovic_Andrea
Van_Chanelle Liu_Chang
Park_Sohyun Danilovic_Olga
Townsend_Taylor Stamatova_Julia
Milatova_Sofia Schader_Laura
Vedder_Eva Bondarenko_Maria
Cako_Jacqueline Vicens_Rosa
Matviyenko_Lisa Sherif_Mayar
Harrison_Catherine Fernandez_Leylah
Guo_Hanyu Niemeier_Jule
Kimmelmann_Julia Lee_Eunhye
Plazas_Jessica Gracheva_Varvara
Bolkvadze_Mariam Ma_Shuyue
Hourigan_Paige Sugnaux_Tess
Broady_Naomi Hercog_Polona
Erjavec_Veronika Seguel_Daniela
Akugue_Noma Siegemund_Laura
Davis_Emma Cristina_Paula
Stevens_Lexie Gillan_Alice
Namigata_Junri Kozlova_Kateryna
Markova_Johana Chiesa_Deborah
Estable_Julieta Selekhmeteva_Oksana
Curovic_Tamara Cepelova_Jana
Giovine_Claudia Bektas_Emina
Udvardy_Panna Gatto-Monticone_Giulia
Noel_Alexa Khazaniuk_Deniz
Topalova_Gergana Kostyuk_Marta
Sanesi_Gaia Brito_Fernanda
Omae_Akiko Falkner_Ziva
Akita_Shiho Ferro_Fiona
Uchijima_Moyuka Stearns_Peyton
Ambrosio_Silvia Reasco_Mell
Zimmermann_Kimberley Muchova_Karolina
Mihalikova_Tereza Jorovic_Ivana
Arango_Emiliana Steur_Julyette
Wachaczyk_Julia Duan_Yingying
Chlpac_Agustina Viertler_Marion
Galfi_Dalma Proctor_Lauren
Marfutina_Maria Cocciaretto_Elisabetta
Sebov_Katherine Juhaszova_Vivien
Scala_Camilla Hradecka_Lucie
Leonard_Manon Nefedova_Anastasia
Osuigwe_Whitney Mateas_Maria
Grymalska_Anastasia Webley-Smith_Emily
Camila_Maria Lene_Emma
Siedliska_Natalia Grana_Thaisa
Fita_Angela Abe_Hiromi
Hertel_Anna Kuznetsova_Svetlana
Riera_Julia Bejenaru_Karola
Van_Chanelle Martinez_Carlota
Park_Sohyun Townsend_Taylor
Vedder_Eva Milatova_Sofia
Cako_Jacqueline Matviyenko_Lisa
Harrison_Catherine Guo_Hanyu
Plazas_Jessica Kimmelmann_Julia
Bolkvadze_Mariam Hourigan_Paige
Erjavec_Veronika Broady_Naomi
Akugue_Noma Davis_Emma
Stevens_Lexie Namigata_Junri
Estable_Julieta Markova_Johana
Curovic_Tamara Giovine_Claudia
Noel_Alexa Udvardy_Panna
Sanesi_Gaia Topalova_Gergana
Akita_Shiho Omae_Akiko
Ambrosio_Silvia Uchijima_Moyuka
Zimmermann_Kimberley Mihalikova_Tereza
Wachaczyk_Julia Arango_Emiliana
Chlpac_Agustina Galfi_Dalma
Sebov_Katherine Marfutina_Maria
Scala_Camilla Leonard_Manon
Grymalska_Anastasia Osuigwe_Whitney
Camila_Maria Siedliska_Natalia
Hertel_Anna Fita_Angela
Van_Chanelle Riera_Julia
Park_Sohyun Vedder_Eva
Harrison_Catherine Cako_Jacqueline
Plazas_Jessica Bolkvadze_Mariam
Erjavec_Veronika Akugue_Noma
Stevens_Lexie Estable_Julieta
Curovic_Tamara Noel_Alexa
Akita_Shiho Sanesi_Gaia
Zimmermann_Kimberley Ambrosio_Silvia
Wachaczyk_Julia Chlpac_Agustina
Sebov_Katherine Scala_Camilla
Grymalska_Anastasia Camila_Maria
Van_Chanelle Hertel_Anna
Park_Sohyun Harrison_Catherine
Plazas_Jessica Erjavec_Veronika
Curovic_Tamara Stevens_Lexie
Akita_Shiho Zimmermann_Kimberley
Sebov_Katherine Wachaczyk_Julia
Grymalska_Anastasia Van_Chanelle
Plazas_Jessica Park_Sohyun
Curovic_Tamara Akita_Shiho
Sebov_Katherine Grymalska_Anastasia
Curovic_Tamara Plazas_Jessica
Sebov_Katherine Curovic_Tamara
affichage_joueuses_tournoi Paris 2020
enregistrement_tournoi Londres 2020
Zacarias_Marcela Kruzhkova_Daria
Ccuno_Romina Montgomery_Robin
Sabino_Lisa Curovic_Tamara
Klaffner_Melanie Babic_Vladica
Yadlapalli_Pranjala Bouchard_Eugenie
Osborne_Alexandra Garland_Joanna
Antonitsch_Mira Swiatek_Iga
Perrin_Conny Christie_Freya
Errani_Sara Boisson_Lois
Bhunu_Valeria Sanesi_Gaia
Matsuda_Misaki Anderson_Robin
Minokoshi_Mai Elie_Jennifer
Bai_Alison Cengiz_Berfu
Saidenova_Noel Maristany_Guiomar
Seibold_Emily Chirico_Louisa
Leykina_Polina Kerkhove_Lesley
Crescenzi_Giulia Hradecka_Lucie
Hibino_Nao Kan_Victoria
Bulgaru_Miriam Bassols_Marina
Zheng_Wushuang Sharma_Astra
Yang_Yidi Omae_Akiko
Vogele_Stefanie Helgø_Malene
Bejenaru_Karola Sato_Himari
Seguel_Daniela Bosio_Victoria
Buzarnescu_Mihaela Frech_Magdalena
Lindh_Emilie Siegemund_Laura
Sutjiadi_Aldila Parrizas_Nuria
Ghitescu_Andreea Kalieva_Elvina
Mansouri_Yasmine Malmqvist_Linnea
Yoruk_Ilay Van_Chanelle
Gasanova_Anastasia Estable_Julieta
Ureke_Anna Yuan_Chengyiyi
Bouzo_Noelia Quadre_Barakat
Milovanovic_Elena Burdina_Evgeniya
Yerolymos_Margot Georgeta_Oana
Samavati_Sofia Tomanova_Nikola
Mintegi_Ane Ozeki_Michika
Suarez_Carla Babel_Oceane
Kovinic_Danka Bhosale_Rutuja
Mikulskyte_Justina Glushko_Lina
Trevisan_Martina Bronzetti_Lucia
Danilina_Anna McHale_Christina
Kozyreva_Maria Caregaro_Martina
Makarova_Ekaterina Cervino_Celia
Nagy_Adrienn Masarova_Rebeka
Zhao_Carol Martinez_Carlota
Jovic_Jovana Timofeeva_Maria
Maria_Tatjana Kalita_Anhelina
Doroshina_Olga Ezzat_Yasmin
Yadav_Mihika Cocciaretto_Elisabetta
Hewitt_Dalayna Silich_Alina
Fourlis_Jaimee Detiuc_Anastasia
Vickery_Sachia Rossi_Federica
Armitano_Mathilde Rosatello_Camilla
Jabeur_Ons Rushiti_Arlinda
Lamens_Suzan Diatchenko_Vitalia
Sato_Naho Broady_Naomi
Klincov_Bojana Kiick_Allie
Fernanda_Maria Bandecchi_Susan
Yepifanova_Alexandra Pegula_Jessica
Boulter_Katie Granwehr_Alina
Saigo_Rina Parnaby_Alana
Mendez_Seone Naito_Yuki
Rodionova_Arina Saez_Olga
Ccuno_Romina Zacarias_Marcela
Sabino_Lisa Klaffner_Melanie
Yadlapalli_Pranjala Osborne_Alexandra
Perrin_Conny Antonitsch_Mira
Bhunu_Valeria Errani_Sara
Minokoshi_Mai Matsuda_Misaki
Saidenova_Noel Bai_Alison
Leykina_Polina Seibold_Emily
Hibino_Nao Crescenzi_Giulia
Bulgaru_Miriam Zheng_Wushuang
Yang_Yidi Vogele_Stefanie
Bejenaru_Karola Seguel_Daniela
Buzarnescu_Mihaela Lindh_Emilie
Sutjiadi_Aldila Ghitescu_Andreea
Mansouri_Yasmine Yoruk_Ilay
Gasanova_Anastasia Ureke_Anna
Milovanovic_Elena Bouzo_Noelia
Yerolymos_Margot Samavati_Sofia
Mintegi_Ane Suarez_Carla
Kovinic_Danka Mikulskyte_Justina
Trevisan_Martina Danilina_Anna
Kozyreva_Maria Makarova_Ekaterina
Zhao_Carol Nagy_Adrienn
Maria_Tatjana Jovic_Jovana
Doroshina_Olga Yadav_Mihika
Hewitt_Dalayna Fourlis_Jaimee
Vickery_Sachia Armitano_Mathilde
Jabeur_Ons Lamens_Suzan
Sato_Naho Klincov_Bojana
Fernanda_Maria Yepifanova_Alexandra
Saigo_Rina Boulter_Katie
Mendez_Seone Rodionova_Arina
Ccuno_Romina Sabino_Lisa
Perrin_Conny Yadlapalli_Pranjala
Bhunu_Valeria Minokoshi_Mai
Leykina_Polina Saidenova_Noel
Bulgaru_Miriam Hibino_Nao
Yang_Yidi Bejenaru_Karola
Sutjiadi_Aldila Buzarnescu_Mihaela
Mansouri_Yasmine Gasanova_Anastasia
Yerolymos_Margot Milovanovic_Elena
Mintegi_Ane Kovinic_Danka
Trevisan_Martina Kozyreva_Maria
Maria_Tatjana Zhao_Carol
Hewitt_Dalayna Doroshina_Olga
Jabeur_Ons Vickery_Sachia
Sato_Naho Fernanda_Maria
Saigo_Rina Mendez_Seone
Ccuno_Romina Perrin_Conny
Leykina_Polina Bhunu_Valeria
Bulgaru_Miriam Yang_Yidi
Mansouri_Yasmine Sutjiadi_Aldila
Mintegi_Ane Yerolymos_Margot
Trevisan_Martina Maria_Tatjana
Jabeur_Ons Hewitt_Dalayna
Sato_Naho Saigo_Rina
Leykina_Polina Ccuno_Romina
Bulgaru_Miriam Mansouri_Yasmine
Mintegi_Ane Trevisan_Martina
Sato_Naho Jabeur_Ons
Bulgaru_Miriam Leykina_Polina
Mintegi_Ane Sato_Naho
Bulgaru_Miriam Mintegi_Ane
enregistrement_tournoi New-York 2020
Kinard_Tori Ferro_Fiona
Jeong_Sunam Cherubini_Diletta
Struplova_Julie Benoit_Marie
Dunne_Katy KuCova_Kristina
Zeballos_Noelia Fahey_Katharine
Giorgi_Camila Zarazua_Renata
Gillan_Alice Milatova_Sofia
Brancaccio_Nuria Sewing_Sofia
Sakellaridi_Sapfo Kan_Victoria
Rutlauka_Sabine Kruger_Isabella
Escauriza_Lara Wachaczyk_Julia
Martinez_Carlota Malmqvist_Linnea
Gatto-Monticone_Giulia Gonzalez_Montserrat
Ce_Gabriela Kuzmova_Katarina
Errani_Sara Kostova_Elitsa
Khirin_Nicole Jabeur_Ons
Kuzmova_Viktoria Sharipova_Sabina
You_Xiaodi Lavino_Irene
Stearns_Peyton Defalco_Jenna
Rubini_Stefania Bechri_Chiraz
Ene_Cristina Hanatani_Nagi
Sonmez_Zeynep Zhang_Yuxuan
In-Albon_Ylena Cepede_Veronica
Kovapitukted_Punnin Kalita_Anhelina
Katic_Vlada Wu_Ho-Ching
Sarra_Federica Zakharova_Anastasia
Yi_Ya Miklova_Barbora
Broady_Naomi Rouvroy_Margaux
Stevanovic_Natalija Bucsa_Cristina
Tang_Qianhui Karatantcheva_Sesil
Myers_Abbie Bonaventure_Ysaline
Ramirez_Evita Noel_Alexa
Lu_Jiajing Khromacheva_Irina
Portillo_Maria Ignatik_Alexandra
Peterson_Rebecca Bara_Irina
Tilbuerger_Jantje Bhunu_Valeria
Fanning_Emily Inoue_Miyabi
Miyazaki_Yuriko Stokke_Melanie
Babic_Vladica Jokic_Katarina
Korpatsch_Tamara Bai_Alison
Saidenova_Noel Shimizu_Ayano
Hozumi_Eri Smith_Alicia
Yushchenko_Valeriya Cuk_Pia
Hosogi_Sakura Tomanova_Nikola
Muntean_Victoria Drazic_Mariana
Lorenzo_Francesca Brady_Jennifer
Craciun_Georgia Karatancheva_Lia
Nahimana_Sada Kazionova_Ekaterina
Livianu_Jessica Ueda_Ramu
Poznikhirenko_Ganna Hoste_Claudia
Imanishi_Miharu Haddad_Beatriz
Bandecchi_Susan Maitane_Usue
Davis_Lauren Suvrijn_Jade
Chang_Sophie Erjavec_Veronika
Loeb_Jamie Hesse_Amandine
Naef_Celine Paolini_Jasmine
Shimizu_Eri Milovanovic_Elena
Bejlek_Sara Ponomar_Lisa
Vlasselaer_Clara Bakhmutkina_Polina
Crescenzi_Giulia Liu_Claire
Dascalu_Nicoleta Noel_Mallaurie
Bolton_Elysia Cirstea_Sorana
Doi_Misaki Yi_Hong
Carter_Hayley Babos_Timea
Jeong_Sunam Kinard_Tori
Dunne_Katy Struplova_Julie
