definir_nombre_tournois 4
Neel_Ingrid Danilina_Anna
Ibbou_Ines Juhaszova_Vivien
Guo_Shanshan Hewitt_Dalayna
Saigo_Rina Livianu_Jessica
Vismane_Daniela Maria_Patricia
Zhao_Carol Catini_Chiara
Galfi_Dalma Oz_Ipek
Kuwata_Hiroko Yushchenko_Valeriya
Spigarelli_Martina Gaspar_Ioana
Dalakishvili_Mariam Bejlek_Sara
Popovic_Ivana Parazinskaite_Akvile
Lys_Eva Janicijevic_Selena
Andreescu_Bianca Parks_Alycia
Tere-Apisah_Abigail Amiraghyan_Ani
Bolsova_Aliona Plipuech_Peangtarn
Romeo_Caroline Stephens_Sloane
Chernyshova_Maryna PotoCnik_Nina
Howard_Zoe Marinkovic_Bojana
Khromacheva_Irina Cristina_Paula
Burdina_Evgeniya Appleton_Emily
Uchijima_Moyuka Chang_Han-na
Myers_Abbie Bilardo_Federica
Duerst_Jenny Ce_Gabriela
Ormaechea_Paula CvetkoviC_Tina
Giorgi_Camila Vecic_Alexandra
Flink_Varvara Ruzic_Antonia
Kruger_Isabella Carrillo_Alba
Kozyreva_Maria Linette_Magda
Boulter_Katie Glushko_Lina
Rossi_Federica Kladivova_Aneta
Kruzhkova_Daria Andreeva_Erika
Sorribes_Sara Soylu_İpek
Berankova_Karolina Herrmann_Sina
Hradecka_Lucie Neel_Ingrid
Ibbou_Ines Guo_Shanshan
Saigo_Rina Vismane_Daniela
Galfi_Dalma Zhao_Carol
Kuwata_Hiroko Spigarelli_Martina
Popovic_Ivana Dalakishvili_Mariam
Andreescu_Bianca Lys_Eva
Bolsova_Aliona Tere-Apisah_Abigail
Chernyshova_Maryna Romeo_Caroline
Howard_Zoe Khromacheva_Irina
Burdina_Evgeniya Uchijima_Moyuka
Myers_Abbie Duerst_Jenny
Ormaechea_Paula Giorgi_Camila
Kruger_Isabella Flink_Varvara
Boulter_Katie Kozyreva_Maria
Kruzhkova_Daria Rossi_Federica
Berankova_Karolina Sorribes_Sara
Ibbou_Ines Hradecka_Lucie
Saigo_Rina Galfi_Dalma
Kuwata_Hiroko Popovic_Ivana
Andreescu_Bianca Bolsova_Aliona
Chernyshova_Maryna Howard_Zoe
Myers_Abbie Burdina_Evgeniya
Kruger_Isabella Ormaechea_Paula
Boulter_Katie Kruzhkova_Daria
Ibbou_Ines Berankova_Karolina
Kuwata_Hiroko Saigo_Rina
Chernyshova_Maryna Andreescu_Bianca
Myers_Abbie Kruger_Isabella
Boulter_Katie Ibbou_Ines
Kuwata_Hiroko Chernyshova_Maryna
Boulter_Katie Myers_Abbie
Boulter_Katie Kuwata_Hiroko
enregistrement_tournoi Melbourne 2020
Burrage_Jodie Stollar_Fanny
Amiraghyan_Ani Montgomery_Robin
Kontaveit_Anett Steur_Julyette
Cornet_Alize Ruse_Elena-Gabriela
Stefani_Luisa Terziyska_Julia
Quadre_Barakat Ushijima_Risa
Karatancheva_Lia Belgraver_Julie
Sukhotina_Anastasia Stewart_Katerina
Leonard_Manon Rouvroy_Margaux
Werner_Caroline Dinu_Cristina
Vanlangendonck_Eliessa Stearns_Peyton
Giovine_Claudia Muhammad_Asia
Njiric_Silvia Bondarenko_Maria
Arshinkova_Petia Berankova_Karolina
HoraCkova_Gabriela Cavalle-Reimers_Yvonne
Mateas_Maria Rutlauka_Sabine
Cepede_Veronica Kennel_Karin
Howard_Zoe Kurata_Nathaly
Ignatik_Alexandra Grabher_Julia
Glatch_Alexa Williams_Serena
Vismane_Daniela Perrin_Conny
Isaeva_Anhzelika McPhee_Kaylah
Carreras_Amanda Petkovic_Andrea
Bartunkova_Nikola Failla_Jessica
Yadlapalli_Pranjala Shapatava_Sofia
Van_Alison Smith_Tina
Crescenzi_Giulia Hewitt_Dalayna
Zimmermann_Kimberley Kawamura_Mana
Black_Hurricane Stephens_Sloane
Kudermetova_Veronika Chernyshova_Maryna
Guo_Hanyu Davis_Emma
Komardina_Anastasiya Lindh_Emilie
Choi_Ji-hee Marfutina_Maria
Chiesa_Deborah Hozumi_Eri
Paolini_Jasmine Sanchez_Maria
Mendez_Seone Armitano_Mathilde
Harrison_Catherine Peng_Shuai
Ostlund_Fanny Suarez_Carla
Ainitdinova_Gozal Kaji_Haruka
Parnaby_Alana Wildgruber_Anja
Mladenovic_Kristina Lukas_Tena
Lahey_Ashley Maria_Patricia
Mishina_Daria Inglis_Maddison
Zawadzka_Joanna Luikham_Jennifer
Romeo_Caroline Samir_Sandra
Cepelova_Jana Vesnina_Elena
Lacasse_Raphaelle Chanta_Aunchisa
Blinkova_Anna Tomova_Viktoriya
Bhosale_Rutuja Dulgheru_Alexandra
Shvedova_Yaroslava Zhu_Amy
Hibi_Mayo Hatouka_Yuliya
Nuudi_Maileen Kobori_Momoko
Hance_Kimmi Sizikova_Yana
Osborne_Alexandra Kilnarova_Monica
Craciun_Georgia Krywoj_Melany
Barnett_Alicia Pliskova_Kristyna
Sun_Lulu Kozarov_Katarina
Bondarenko_Kateryna Cabaj_Jacqueline
Droguet_Aubane Ma_Shuyue
Osaka_Naomi Marshall_Amber
Lansere_Sofya Sabino_Lisa
Trevisan_Martina Shusharina_Maria
Molinaro_Eleonora Kalieva_Elvina
Williams_Venus Pieri_Tatiana
Burrage_Jodie Amiraghyan_Ani
Cornet_Alize Kontaveit_Anett
Stefani_Luisa Quadre_Barakat
Sukhotina_Anastasia Karatancheva_Lia
Leonard_Manon Werner_Caroline
Vanlangendonck_Eliessa Giovine_Claudia
Njiric_Silvia Arshinkova_Petia
Mateas_Maria HoraCkova_Gabriela
Cepede_Veronica Howard_Zoe
Ignatik_Alexandra Glatch_Alexa
Isaeva_Anhzelika Vismane_Daniela
Bartunkova_Nikola Carreras_Amanda
Van_Alison Yadlapalli_Pranjala
Crescenzi_Giulia Zimmermann_Kimberley
Kudermetova_Veronika Black_Hurricane
Komardina_Anastasiya Guo_Hanyu
Chiesa_Deborah Choi_Ji-hee
Paolini_Jasmine Mendez_Seone
Harrison_Catherine Ostlund_Fanny
Ainitdinova_Gozal Parnaby_Alana
Lahey_Ashley Mladenovic_Kristina
Zawadzka_Joanna Mishina_Daria
Romeo_Caroline Cepelova_Jana
Lacasse_Raphaelle Blinkova_Anna
Bhosale_Rutuja Shvedova_Yaroslava
Nuudi_Maileen Hibi_Mayo
Hance_Kimmi Osborne_Alexandra
Craciun_Georgia Barnett_Alicia
Bondarenko_Kateryna Sun_Lulu
Droguet_Aubane Osaka_Naomi
Trevisan_Martina Lansere_Sofya
Williams_Venus Molinaro_Eleonora
Burrage_Jodie Cornet_Alize
Sukhotina_Anastasia Stefani_Luisa
Vanlangendonck_Eliessa Leonard_Manon
Njiric_Silvia Mateas_Maria
Ignatik_Alexandra Cepede_Veronica
Isaeva_Anhzelika Bartunkova_Nikola
Van_Alison Crescenzi_Giulia
Kudermetova_Veronika Komardina_Anastasiya
Paolini_Jasmine Chiesa_Deborah
Ainitdinova_Gozal Harrison_Catherine
Zawadzka_Joanna Lahey_Ashley
Romeo_Caroline Lacasse_Raphaelle
Bhosale_Rutuja Nuudi_Maileen
Hance_Kimmi Craciun_Georgia
Droguet_Aubane Bondarenko_Kateryna
Trevisan_Martina Williams_Venus
Burrage_Jodie Sukhotina_Anastasia
Vanlangendonck_Eliessa Njiric_Silvia
Ignatik_Alexandra Isaeva_Anhzelika
Kudermetova_Veronika Van_Alison
Ainitdinova_Gozal Paolini_Jasmine
Zawadzka_Joanna Romeo_Caroline
Hance_Kimmi Bhosale_Rutuja
Droguet_Aubane Trevisan_Martina
Burrage_Jodie Vanlangendonck_Eliessa
Ignatik_Alexandra Kudermetova_Veronika
Zawadzka_Joanna Ainitdinova_Gozal
Droguet_Aubane Hance_Kimmi
Burrage_Jodie Ignatik_Alexandra
Zawadzka_Joanna Droguet_Aubane
Burrage_Jodie Zawadzka_Joanna
enregistrement_tournoi Paris 2020
Black_Hurricane Reyngold_Ekaterina
Estable_Julieta Loredana_Ioana
Yadlapalli_Pranjala Bassols_Marina
Kruger_Isabella Deichmann_Kathinka
Lee_Pei-chi Shibahara_Ena
Jaruskova_Timea Cocciaretto_Elisabetta
Topalova_Gergana Muguruza_Garbine
Fossa_Nicole Satralova_Denisa
Paoletti_Matilde Cheong_Naomi
Harrison_Catherine Laboutkova_Aneta
Rossi_Federica Bavisetti_Sowjanya
Amanmuradova_Akgul Catini_Chiara
Lapko_Vera Stevens_Lexie
Sugnaux_Tess Graham_Alexa
Jeong_Sunam Miklova_Barbora
Chanta_Aunchisa Raina_Ankita
Osuigwe_Whitney Rushiti_Arlinda
Sabalenka_Aryna Kraus_Sinja
Hondo_Sakura Da_Gabriella
Sanesi_Gaia Kozyreva_Maria
Choi_Ji-hee Livianu_Jessica
Nguyen_Lucie Halep_Simona
Birrell_Kimberly Bondarenko_Kateryna
Zheng_Saisai Helmi_Olga
Kolodziejova_Miriam Cornet_Alize
Milovanovic_Elena PotoCnik_Nina
Curovic_Tamara Dunne_Katy
Jebawy_Jasmin Begu_Irina-Camelia
Ahn_Kristie Brouleau_Lou
Kawamura_Mana Nahimana_Sada
Husaric_Anita Bolkvadze_Mariam
Cristina_Paula Avdeeva_Julia
Zheng_Wushuang Lodikova_Daria
Chwalinska_Maja Ying_Fang
Vicens_Rosa Kaji_Haruka
Pliskova_Karolina Bereznyak_Shelly
Zavatska_Katarina Sato_Himari
Carter_Hayley Brady_Jennifer
Adler_Lou Lahey_Ashley
Broady_Naomi Gadient_Nicole
Matusova_Barbora Falkowska_Weronika
Martic_Petra Zidansek_Tamara
Kasatkina_Daria Jokic_Katarina
Bernardi_Clothilde  Gervais_Julie
Van_Chanelle Pereira_Teliana
Dema_Viktoriia Hibi_Mayo
Contreras_Fernanda Noel_Mallaurie
Oz_Ipek Sakkari_Maria
Gao_Xinyu Luca_Reka
Mladenovic_Kristina ozgen_Pemra
Liu_Fangzhou Marti_Sandy
Andrianjafitrimo_Tessah Zhang_Ying
Kerkhove_Lesley Quadre_Barakat
Anshba_Amina Chang_Han-na
Hives_Zoe Arseneault_Ariana
In-Albon_Ylena Ianchuk_Olga
Yudanov_Marina Bencic_Belinda
Inglis_Maddison Payola_Julia
Eala_Alexandra Ozaki_Risa
Arakawa_Haruna Kladivova_Aneta
Saigo_Yukina Schader_Laura
Brengle_Madison Duerst_Jenny
Parazinskaite_Akvile Scott_Katrina
Brodsky_Gail Kim_Da-bin
Black_Hurricane Estable_Julieta
Kruger_Isabella Yadlapalli_Pranjala
Jaruskova_Timea Lee_Pei-chi
Fossa_Nicole Topalova_Gergana
Harrison_Catherine Paoletti_Matilde
Rossi_Federica Amanmuradova_Akgul
Lapko_Vera Sugnaux_Tess
Jeong_Sunam Chanta_Aunchisa
Sabalenka_Aryna Osuigwe_Whitney
Sanesi_Gaia Hondo_Sakura
Choi_Ji-hee Nguyen_Lucie
Zheng_Saisai Birrell_Kimberly
Milovanovic_Elena Kolodziejova_Miriam
Curovic_Tamara Jebawy_Jasmin
Ahn_Kristie Kawamura_Mana
Cristina_Paula Husaric_Anita
Zheng_Wushuang Chwalinska_Maja
Vicens_Rosa Pliskova_Karolina
Carter_Hayley Zavatska_Katarina
Broady_Naomi Adler_Lou
Martic_Petra Matusova_Barbora
Kasatkina_Daria Bernardi_Clothilde 
Van_Chanelle Dema_Viktoriia
Contreras_Fernanda Oz_Ipek
Gao_Xinyu Mladenovic_Kristina
Liu_Fangzhou Andrianjafitrimo_Tessah
Kerkhove_Lesley Anshba_Amina
Hives_Zoe In-Albon_Ylena
Yudanov_Marina Inglis_Maddison
Arakawa_Haruna Eala_Alexandra
Saigo_Yukina Brengle_Madison
Parazinskaite_Akvile Brodsky_Gail
Black_Hurricane Kruger_Isabella
Jaruskova_Timea Fossa_Nicole
Harrison_Catherine Rossi_Federica
Lapko_Vera Jeong_Sunam
Sanesi_Gaia Sabalenka_Aryna
Choi_Ji-hee Zheng_Saisai
Curovic_Tamara Milovanovic_Elena
Ahn_Kristie Cristina_Paula
Zheng_Wushuang Vicens_Rosa
Broady_Naomi Carter_Hayley
Martic_Petra Kasatkina_Daria
Contreras_Fernanda Van_Chanelle
Gao_Xinyu Liu_Fangzhou
Kerkhove_Lesley Hives_Zoe
Yudanov_Marina Arakawa_Haruna
Saigo_Yukina Parazinskaite_Akvile
Jaruskova_Timea Black_Hurricane
Lapko_Vera Harrison_Catherine
Sanesi_Gaia Choi_Ji-hee
Ahn_Kristie Curovic_Tamara
Zheng_Wushuang Broady_Naomi
Contreras_Fernanda Martic_Petra
Kerkhove_Lesley Gao_Xinyu
Yudanov_Marina Saigo_Yukina
Jaruskova_Timea Lapko_Vera
Sanesi_Gaia Ahn_Kristie
Zheng_Wushuang Contreras_Fernanda
Kerkhove_Lesley Yudanov_Marina
Sanesi_Gaia Jaruskova_Timea
Zheng_Wushuang Kerkhove_Lesley
Zheng_Wushuang Sanesi_Gaia
afficher_classement
exit
