definir_nombre_tournois 10
Cervino_Celia Hosogi_Sakura
Desai_Zeel Hogenkamp_Richel
Defalco_Jenna Burrage_Jodie
Kozarov_Katarina Luca_Reka
Gillan_Alice Demidova_Diana
Pachkaleva_Taisya Petkovic_Andrea
Kawa_Katarzyna Talbi_Shalimar
Barnett_Alicia Fetecau_Irina
Alexandrova_Ekaterina Kajuru_Ange
Kobayashi_Honoka Dolehide_Caroline
Chikaraishi_Yui Portillo_Maria
Koshiishi_Ayumi Mandlik_Elizabeth
Lu_Jiaxi Wirges_Angelina
Cervino_Celia Piai_Eduarda
Desai_Zeel Defalco_Jenna
Gillan_Alice Kozarov_Katarina
Pachkaleva_Taisya Kawa_Katarzyna
Barnett_Alicia Alexandrova_Ekaterina
Kobayashi_Honoka Chikaraishi_Yui
Lu_Jiaxi Koshiishi_Ayumi
Desai_Zeel Cervino_Celia
Gillan_Alice Pachkaleva_Taisya
Kobayashi_Honoka Barnett_Alicia
Lu_Jiaxi Desai_Zeel
Gillan_Alice Kobayashi_Honoka
Lu_Jiaxi Gillan_Alice
enregistrement_tournoi Melbourne 2020
Mattek-Sands_Bethanie Zakharova_Anastasia
Karunaratne_Adithya Rushiti_Arlinda
Carreras_Amanda Serban_Raluca
Gjorcheska_Lina Flink_Varvara
Morvayova_Viktoria Robbe_Alice
Struplova_Julie Kolar_Nastja
Siegemund_Laura Arcangioli_Manon
Jovic_Jovana Kalinina_Anhelina
Noel_Mallaurie Boulter_Katie
Inoue_Miyabi Bjorklund_Mirjam
Fahey_Katharine Tran_Lian
Ukolova_Anna Ponomar_Lisa
Koshiishi_Ayumi Marand_Sanaz
Zheng_Qinwen Marinkovic_Bojana
Rossi_Federica Matsuda_Misaki
Mutavdzic_Matilda Schoofs_Bibiane
Lys_Eva Parazinskaite_Akvile
Babel_Oceane Gambogi_Sara
Morderger_Yana Anderson_Robin
CvetkoviC_Tina Paulina_Maria
Karatantcheva_Sesil Shusharina_Maria
Yastremska_Dayana Cheong_Naomi
Hu_Victoria Shalimova_Ekaterina
Lantigua_Ana Bayerlova_Michaela
Diatchenko_Vitalia Bains_Naiktha
Wagner_Stephanie Bilardo_Federica
Al-Nabhani_Fatma Zidansek_Tamara
Saigo_Yukina Sanesi_Gaia
Burel_Clara Proctor_Lauren
Badosa_Paula Burdina_Evgeniya
Tanaka_Yuuki Njiric_Silvia
Ioana_Laura Giavara_Haley
Martic_Petra Reasco_Mell
Williams_Venus Gleason_Quinn
Wargnier_Lucie Kalinskaya_Anna
Herdzelas_Dea Radisic_Nika
Mladenovic_Kristina Zhu_Amy
Gamarra_Ingrid Cepede_Veronica
Scilipoti_Sebastianna Bojovic_Jana
Yepifanova_Alexandra Fruhvirtova_Linda
Hirata_Ayumi Cabrera_Lizette
Wang_Qiang Bellis_Catherine
Danilina_Anna Han_Xinyun
Jakupovic_Dalila Brito_Fernanda
Lindh_Emilie Han_Jiangxue
Trevisan_Martina Dartron_emeline
Glushko_Lina Liu_Chang
Caregaro_Martina Dalakishvili_Mariam
Lene_Emma Rubini_Stefania
Cepelova_Jana Hibi_Mayo
Hanatani_Nagi Colling_Solymar
Kubka_Martyna Mihalikova_Tereza
Anisimova_Amanda Shaffer_Kennedy
Korpatsch_Tamara Giuseppe_Martina 
Tjandramulia_Olivia Bosio_Victoria
Rame_Alice Tang_Qianhui
Ezzat_Yasmin Ferrando_Cristiana
Kraus_Sinja Gao_Xinyu
Popovic_Ivana Ozeki_Michika
Tan_Harmony Fung_Stacey
Fossa_Nicole Sizikova_Yana
Chlpac_Agustina MarcinkeviCa_Diana
Soylu_İpek Jimenez_Victoria
Ferro_Fiona Kania_Paula
Mattek-Sands_Bethanie Karunaratne_Adithya
Gjorcheska_Lina Carreras_Amanda
Struplova_Julie Morvayova_Viktoria
Jovic_Jovana Siegemund_Laura
Noel_Mallaurie Inoue_Miyabi
Fahey_Katharine Ukolova_Anna
Koshiishi_Ayumi Zheng_Qinwen
Mutavdzic_Matilda Rossi_Federica
Lys_Eva Babel_Oceane
Morderger_Yana CvetkoviC_Tina
Yastremska_Dayana Karatantcheva_Sesil
Hu_Victoria Lantigua_Ana
Diatchenko_Vitalia Wagner_Stephanie
Saigo_Yukina Al-Nabhani_Fatma
Burel_Clara Badosa_Paula
Tanaka_Yuuki Ioana_Laura
Williams_Venus Martic_Petra
Wargnier_Lucie Herdzelas_Dea
Mladenovic_Kristina Gamarra_Ingrid
Yepifanova_Alexandra Scilipoti_Sebastianna
Hirata_Ayumi Wang_Qiang
Jakupovic_Dalila Danilina_Anna
Lindh_Emilie Trevisan_Martina
Glushko_Lina Caregaro_Martina
Cepelova_Jana Lene_Emma
Hanatani_Nagi Kubka_Martyna
Anisimova_Amanda Korpatsch_Tamara
Rame_Alice Tjandramulia_Olivia
Ezzat_Yasmin Kraus_Sinja
Tan_Harmony Popovic_Ivana
Chlpac_Agustina Fossa_Nicole
Ferro_Fiona Soylu_İpek
Mattek-Sands_Bethanie Gjorcheska_Lina
Struplova_Julie Jovic_Jovana
Fahey_Katharine Noel_Mallaurie
Mutavdzic_Matilda Koshiishi_Ayumi
Morderger_Yana Lys_Eva
Yastremska_Dayana Hu_Victoria
Saigo_Yukina Diatchenko_Vitalia
Tanaka_Yuuki Burel_Clara
Wargnier_Lucie Williams_Venus
Mladenovic_Kristina Yepifanova_Alexandra
Jakupovic_Dalila Hirata_Ayumi
Glushko_Lina Lindh_Emilie
Cepelova_Jana Hanatani_Nagi
Anisimova_Amanda Rame_Alice
Ezzat_Yasmin Tan_Harmony
Ferro_Fiona Chlpac_Agustina
Struplova_Julie Mattek-Sands_Bethanie
Fahey_Katharine Mutavdzic_Matilda
Yastremska_Dayana Morderger_Yana
Saigo_Yukina Tanaka_Yuuki
Wargnier_Lucie Mladenovic_Kristina
Jakupovic_Dalila Glushko_Lina
Anisimova_Amanda Cepelova_Jana
Ezzat_Yasmin Ferro_Fiona
Fahey_Katharine Struplova_Julie
Saigo_Yukina Yastremska_Dayana
Jakupovic_Dalila Wargnier_Lucie
Anisimova_Amanda Ezzat_Yasmin
Fahey_Katharine Saigo_Yukina
Anisimova_Amanda Jakupovic_Dalila
Anisimova_Amanda Fahey_Katharine
enregistrement_tournoi Paris 2020
Adler_Lou Hourigan_Paige
Noel_Alexa Kudashova_Daria
Park_Sohyun Delai_Melania
Kennel_Karin Lemoine_Quirine
Grana_Thaisa Ambrosio_Silvia
Gabueva_Angelina Kozyreva_Maria
Arango_Emiliana Gambogi_Sara
Lottner_Antonia Bechri_Chiraz
Vogele_Stefanie Gervais_Julie
Simmonds_Chanel Sebov_Katherine
Kempen_Magali Min_Grace
Stewart_Katerina Serban_Raluca
Cabrera_Lizette Ortenzi_Jazmin
Okamura_Kyoka Satralova_Denisa
Kan_Victoria Ostlund_Fanny
Parks_Alycia Buzarnescu_Mihaela
Hennemann_Caijsa Curovic_Tamara
Bilardo_Federica Andrianjafitrimo_Tessah
Lopatetska_Daria Lu_Jiajing
Yuan_Yue Klaffner_Melanie
Begu_Irina-Camelia Danilina_Anna
Carreras_Amanda Duval_Victoria
Cuk_Pia Guo_Shanshan
Hondo_Sakura Kawa_Katarzyna
Liang_En-shuo Hosogi_Sakura
CvetkoviC_Tina Fourlis_Jaimee
Caregaro_Martina Anisimova_Amanda
Wagner_Stephanie Cepede_Veronica
Pellicano_Helene Capurro_Martina
Pigato_Lisa Black_Hurricane
Burillo_Irene Kessler_Mccartney
Bulgaru_Miriam Cavalle-Reimers_Yvonne
Karatancheva_Lia Hibino_Nao
Ioana_Laura Romeo_Caroline
Sherif_Mayar Nagy_Adrienn
Lantigua_Ana Ruzic_Antonia
Giavara_Haley Yuan_Chengyiyi
Vedder_Eva Konjuh_Ana
Kawaguchi_Natsumi Udvardy_Panna
Orange_Margaux Van_Chanelle
Brodsky_Gail Anderson_Robin
Uslu_Ozlem Kudermetova_Polina
Karolina_Anna Bojovic_Jana
Luangnam_Nudnida Vidmanova_Darja
Prisacariu_Andreea Livianu_Jessica
Vikhlyantseva_Natalia Evtimova_Dia
Meliss_Verena Smith_Alicia
Niculescu_Monica In-Albon_Ylena
Tomova_Viktoriya Morisaki_Kanako
Dolehide_Caroline Bai_Alison
Boisson_Lois Gavrila_Oana
Ruse_Elena-Gabriela Wang_Qiang
Kerber_Angelique Milovanovic_Elena
Morderger_Yana Tomanova_Nikola
Zhuk_Sofya Fung_Stacey
Fernandez_Leylah Zarycka_Anastasia
Vishnevskaya_Ekaterina Sema_Erika
Swan_Katie Pera_Bernarda
Dentoni_Corinna Mitu_Andreea
Li_Ann Sarra_Federica
Chong_Eudice Han_Xinyun
Khromacheva_Irina Zhang_Ying
Luikham_Jennifer Hoste_Claudia
Salkova_Dominika Falkowska_Weronika
Adler_Lou Noel_Alexa
Park_Sohyun Kennel_Karin
Gabueva_Angelina Grana_Thaisa
Arango_Emiliana Lottner_Antonia
Simmonds_Chanel Vogele_Stefanie
Kempen_Magali Stewart_Katerina
Cabrera_Lizette Okamura_Kyoka
Parks_Alycia Kan_Victoria
Bilardo_Federica Hennemann_Caijsa
Yuan_Yue Lopatetska_Daria
Carreras_Amanda Begu_Irina-Camelia
Cuk_Pia Hondo_Sakura
CvetkoviC_Tina Liang_En-shuo
Caregaro_Martina Wagner_Stephanie
Pigato_Lisa Pellicano_Helene
Burillo_Irene Bulgaru_Miriam
Karatancheva_Lia Ioana_Laura
Lantigua_Ana Sherif_Mayar
Giavara_Haley Vedder_Eva
Kawaguchi_Natsumi Orange_Margaux
Uslu_Ozlem Brodsky_Gail
Luangnam_Nudnida Karolina_Anna
Vikhlyantseva_Natalia Prisacariu_Andreea
Meliss_Verena Niculescu_Monica
Tomova_Viktoriya Dolehide_Caroline
Boisson_Lois Ruse_Elena-Gabriela
Morderger_Yana Kerber_Angelique
Zhuk_Sofya Fernandez_Leylah
Swan_Katie Vishnevskaya_Ekaterina
Li_Ann Dentoni_Corinna
Khromacheva_Irina Chong_Eudice
Salkova_Dominika Luikham_Jennifer
Adler_Lou Park_Sohyun
Gabueva_Angelina Arango_Emiliana
Kempen_Magali Simmonds_Chanel
Parks_Alycia Cabrera_Lizette
Bilardo_Federica Yuan_Yue
Cuk_Pia Carreras_Amanda
Caregaro_Martina CvetkoviC_Tina
Burillo_Irene Pigato_Lisa
Lantigua_Ana Karatancheva_Lia
Kawaguchi_Natsumi Giavara_Haley
Luangnam_Nudnida Uslu_Ozlem
Meliss_Verena Vikhlyantseva_Natalia
Tomova_Viktoriya Boisson_Lois
Morderger_Yana Zhuk_Sofya
Li_Ann Swan_Katie
Salkova_Dominika Khromacheva_Irina
Gabueva_Angelina Adler_Lou
Parks_Alycia Kempen_Magali
Bilardo_Federica Cuk_Pia
Burillo_Irene Caregaro_Martina
Kawaguchi_Natsumi Lantigua_Ana
Luangnam_Nudnida Meliss_Verena
Morderger_Yana Tomova_Viktoriya
Salkova_Dominika Li_Ann
Gabueva_Angelina Parks_Alycia
Burillo_Irene Bilardo_Federica
Kawaguchi_Natsumi Luangnam_Nudnida
Morderger_Yana Salkova_Dominika
Burillo_Irene Gabueva_Angelina
Kawaguchi_Natsumi Morderger_Yana
Kawaguchi_Natsumi Burillo_Irene
afficher_classement
enregistrement_tournoi Londres 2020
Gadecki_Olivia Niculescu_Monica
Kobori_Momoko Dalakishvili_Mariam
Maria_Patricia Jacquemot_Elsa
Kudermetova_Polina Lepchenko_Varvara
Sanesi_Gaia Grana_Thaisa
Siskova_Anna Parks_Alycia
Jang_Su-Jeong Muguruza_Garbine
Raggi_Angelica Volynets_Katie
HoraCkova_Gabriela Rosca_Andreea
Falkowska_Weronika Zuger_Joanne
Branstine_Carson Kempen_Magali
Van_Chanelle Gabric_Anna
Howard_Zoe Gavrila_Oana
Gonzalez_Montserrat Colmegna_Martina
Mitu_Andreea Han_Na-lae
Zhu_Amy Anshba_Amina
Rosatello_Camilla Halep_Simona
Buzarnescu_Mihaela MarcinkeviCa_Diana
Minella_Mandy Yadlapalli_Pranjala
Markova_Johana Alexandrova_Ekaterina
Katic_Vlada Bai_Alison
Keller_Nadine Giuseppe_Martina 
Townsend_Taylor Jones_Francesca
Riera_Julia Gillan_Alice
Jokic_Katarina Shymanovich_Iryna
Zavatska_Katarina Maria_Tatjana
Jakupovic_Dalila Shaffer_Kennedy
Amiraghyan_Ani Halbauer_Elizabeth
Monnet_Carole Cavalle-Reimers_Yvonne
Pliskova_Kristyna Jeanjean_Leolia
Rodriguez_Victoria Gamiz_Andrea
Olyanovskaya_Valeriya Kinard_Tori
Martic_Petra Serban_Raluca
Bartone_Kamilla Mihalikova_Tereza
Babos_Timea Azarenka_Victoria
Nefedova_Anastasia Pribylova_Anastasia
Gaspar_Ioana Haddad_Beatriz
Puig_Monica Pigato_Lisa
Montez_Pamela Broady_Naomi
Barty_Ashleigh Okuno_Ayaka
Udvardy_Panna Yepifanova_Alexandra
Diyas_Zarina Omae_Akiko
Flipkens_Kirsten Inglis_Maddison
Shapatava_Sofia Antonitsch_Mira
Lee_Ya-Hsuan Rossi_Federica
Akita_Shiho Hance_Kimmi
Cepelova_Jana sramkova_Rebecca
Droguet_Aubane Naito_Yuki
Hives_Zoe Piter_Katarzyna
Sizikova_Yana Liu_Fangzhou
Ushijima_Risa Aney_Jessie
Inoue_Miyabi Dagan_Mika
Park_Sohyun Masarova_Rebeka
KrejCikova_Barbora Albie_Audrey
Chernyshova_Maryna Kvitova_Petra
Kilnarova_Monica Lemoine_Quirine
Cabrera_Lizette Atucha_Ainhoa
Yi_Hong Suarez_Carla
Bejlek_Sara Pliskova_Karolina
Kawaguchi_Natsumi Papamichail_Despina
Ma_Ye-Xin Lee_Eunhye
CvetkoviC_Tina Abduraimova_Nigina
Middendorf_Julia Chlpac_Agustina
Bondarenko_Kateryna Williams_Venus
Kobori_Momoko Gadecki_Olivia
Kudermetova_Polina Maria_Patricia
Siskova_Anna Sanesi_Gaia
Jang_Su-Jeong Raggi_Angelica
HoraCkova_Gabriela Falkowska_Weronika
Branstine_Carson Van_Chanelle
Gonzalez_Montserrat Howard_Zoe
Mitu_Andreea Zhu_Amy
Buzarnescu_Mihaela Rosatello_Camilla
Markova_Johana Minella_Mandy
Keller_Nadine Katic_Vlada
Riera_Julia Townsend_Taylor
Jokic_Katarina Zavatska_Katarina
Amiraghyan_Ani Jakupovic_Dalila
Pliskova_Kristyna Monnet_Carole
Rodriguez_Victoria Olyanovskaya_Valeriya
Bartone_Kamilla Martic_Petra
Babos_Timea Nefedova_Anastasia
Puig_Monica Gaspar_Ioana
Barty_Ashleigh Montez_Pamela
Udvardy_Panna Diyas_Zarina
Shapatava_Sofia Flipkens_Kirsten
Lee_Ya-Hsuan Akita_Shiho
Droguet_Aubane Cepelova_Jana
Hives_Zoe Sizikova_Yana
Inoue_Miyabi Ushijima_Risa
KrejCikova_Barbora Park_Sohyun
Kilnarova_Monica Chernyshova_Maryna
Yi_Hong Cabrera_Lizette
Bejlek_Sara Kawaguchi_Natsumi
Ma_Ye-Xin CvetkoviC_Tina
Middendorf_Julia Bondarenko_Kateryna
Kudermetova_Polina Kobori_Momoko
Jang_Su-Jeong Siskova_Anna
HoraCkova_Gabriela Branstine_Carson
Gonzalez_Montserrat Mitu_Andreea
Markova_Johana Buzarnescu_Mihaela
Riera_Julia Keller_Nadine
Amiraghyan_Ani Jokic_Katarina
Pliskova_Kristyna Rodriguez_Victoria
Babos_Timea Bartone_Kamilla
Barty_Ashleigh Puig_Monica
Shapatava_Sofia Udvardy_Panna
Droguet_Aubane Lee_Ya-Hsuan
Inoue_Miyabi Hives_Zoe
KrejCikova_Barbora Kilnarova_Monica
Yi_Hong Bejlek_Sara
Middendorf_Julia Ma_Ye-Xin
Jang_Su-Jeong Kudermetova_Polina
HoraCkova_Gabriela Gonzalez_Montserrat
Markova_Johana Riera_Julia
Amiraghyan_Ani Pliskova_Kristyna
Babos_Timea Barty_Ashleigh
Shapatava_Sofia Droguet_Aubane
KrejCikova_Barbora Inoue_Miyabi
Middendorf_Julia Yi_Hong
HoraCkova_Gabriela Jang_Su-Jeong
Markova_Johana Amiraghyan_Ani
Babos_Timea Shapatava_Sofia
Middendorf_Julia KrejCikova_Barbora
HoraCkova_Gabriela Markova_Johana
Babos_Timea Middendorf_Julia
Babos_Timea HoraCkova_Gabriela
enregistrement_tournoi New-York 2020
Bhunu_Valeria Lottner_Antonia
Lindh_Emilie Grabher_Julia
Juhaszova_Vivien Akita_Shiho
Bencic_Belinda Hondo_Sakura
Kolodziejova_Miriam Dalakishvili_Mariam
BreCkova_Nikola Juvan_Kaja
Nara_Kurumi Loredana_Ioana
Morita_Ayumi Bucsa_Cristina
Keller_Nadine Hesse_Amandine
Min_Grace Choi_Ji-hee
Cirstea_Sorana Kuwata_Hiroko
Amanmuradova_Akgul Scholsen_Helene
Spigarelli_Martina Frech_Magdalena
Giorgi_Camila Saidenova_Noel
Sun_Ziyue Maristany_Guiomar
Pulchartova_Laetitia Boskovic_Lea
Sugnaux_Tess Deichmann_Kathinka
Tran_Lian Jang_Su-Jeong
Bondar_Anna Karatantcheva_Sesil
Colling_Solymar Lahey_Ashley
Georgeta_Oana Dartron_emeline
Timofeeva_Maria Rubini_Stefania
Liu_Claire Scilipoti_Sebastianna
Marfutina_Maria Kubka_Martyna
Selekhmeteva_Oksana Meri_Eszter
Kaji_Haruka Teichmann_Jil
Howard_Zoe Riera_Julia
Sarra_Federica Jaruskova_Timea
Vroome_Indy Davis_Emma
Arshinkova_Petia Cavalle-Reimers_Yvonne
Cisovska_Romana Desperrier_Gaelle
Trevisan_Martina Branstine_Carson
Kostyuk_Marta Shimizu_Ayano
Davis_Lauren Yang_Yidi
Duerst_Jenny Rame_Alice
Failla_Jessica Guo_Meiqi
Aiava_Destanee Hives_Zoe
KrejCikova_Barbora Cornet_Alize
Kinard_Tori Dinu_Cristina
Kovinic_Danka Cengiz_Berfu
Klaffner_Melanie Kawa_Katarzyna
Cortez_Lucia Swiatek_Iga
Rusova_Alica Chong_Eudice
Berankova_Karolina Neel_Ingrid
Kozarov_Katarina Tang_Qianhui
LovriC_Pia Marcinko_Petra
Appleton_Emily Adler_Lou
Hu_Victoria Marand_Sanaz
Fanning_Emily Lu_Jiaxi
Tilbuerger_Jantje Perez_Ellen
Lacasse_Raphaelle Parrizas_Nuria
Gatto-Monticone_Giulia Kukharchuk_Nika
Niemeier_Jule Myers_Abbie
MaleCkova_Jesika Wang_Meiling
Bai_Alison Hourigan_Paige
Martic_Petra Bernardi_Clothilde 
Lu_Jiajing Kovapitukted_Punnin
