definir_nombre_tournois 10
Duerst_Jenny Radisic_Nika
Gadecki_Olivia Cako_Jacqueline
Rodionova_Arina Dulgheru_Alexandra
Eraydin_Basak Schoofs_Bibiane
Rosca_Andreea Buzarnescu_Mihaela
Erjavec_Veronika Naef_Celine
Pachkaleva_Taisya Hanatani_Nagi
Isaeva_Anhzelika Yerolymos_Margot
Celik_Susanne Eikeri_Ulrikke
Turati_Anna Buyukakçay_Çagla
Kennel_Karin Kawa_Katarzyna
Cristian_Jaqueline Ruzic_Antonia
Doi_Misaki Inoue_Hina
Parazinskaite_Akvile Pironkova_Tsvetana
Reasco_Mell Prisacariu_Andreea
Hatouka_Yuliya Kim_Da-bin
Harrison_Catherine Ayukawa_Mana
Hance_Kimmi Herrmann_Sina
Ninomiya_Makoto Hosonuma_Chisa
Min_Grace Parrizas_Nuria
Brito_Fernanda Kinard_Tori
Zheng_Saisai Ostapenko_Jeļena
Paolini_Jasmine Palkina_Ksenia
Diyas_Zarina Bacsinszky_Timea
Charaeva_Alina Van_Chanelle
Wargnier_Lucie Ene_Cristina
Yadlapalli_Pranjala Barty_Ashleigh
Tan_Harmony Katic_Vlada
Zhuk_Sofya Serban_Raluca
Sabino_Lisa Curovic_Tamara
Bencheikh_Loudmilla Shaffer_Kennedy
Hourigan_Paige Jimenez_Victoria
Rodriguez_Victoria Dema_Viktoriia
Anisimova_Amanda Cavalle-Reimers_Yvonne
Frech_Magdalena Muhammad_Asia
Suvrijn_Jade Komardina_Anastasiya
Rubini_Stefania Hu_Victoria
Maria_Tatjana Ghitescu_Andreea
Paszek_Tamira Liauw_Noa
Gadecki_Olivia Duerst_Jenny
Rodionova_Arina Eraydin_Basak
Erjavec_Veronika Rosca_Andreea
Pachkaleva_Taisya Isaeva_Anhzelika
Celik_Susanne Turati_Anna
Cristian_Jaqueline Kennel_Karin
Doi_Misaki Parazinskaite_Akvile
Hatouka_Yuliya Reasco_Mell
Hance_Kimmi Harrison_Catherine
Min_Grace Ninomiya_Makoto
Brito_Fernanda Zheng_Saisai
Paolini_Jasmine Diyas_Zarina
Wargnier_Lucie Charaeva_Alina
Yadlapalli_Pranjala Tan_Harmony
Zhuk_Sofya Sabino_Lisa
Bencheikh_Loudmilla Hourigan_Paige
Rodriguez_Victoria Anisimova_Amanda
Frech_Magdalena Suvrijn_Jade
Maria_Tatjana Rubini_Stefania
Paszek_Tamira Gadecki_Olivia
Erjavec_Veronika Rodionova_Arina
Celik_Susanne Pachkaleva_Taisya
Cristian_Jaqueline Doi_Misaki
Hatouka_Yuliya Hance_Kimmi
Min_Grace Brito_Fernanda
Paolini_Jasmine Wargnier_Lucie
Yadlapalli_Pranjala Zhuk_Sofya
Bencheikh_Loudmilla Rodriguez_Victoria
Frech_Magdalena Maria_Tatjana
Paszek_Tamira Erjavec_Veronika
Cristian_Jaqueline Celik_Susanne
Min_Grace Hatouka_Yuliya
Paolini_Jasmine Yadlapalli_Pranjala
Bencheikh_Loudmilla Frech_Magdalena
Paszek_Tamira Cristian_Jaqueline
Paolini_Jasmine Min_Grace
Bencheikh_Loudmilla Paszek_Tamira
Paolini_Jasmine Bencheikh_Loudmilla
enregistrement_tournoi Melbourne 2020
Sherif_Mayar Shoshyna_Anastasiya
Kuznetsova_Svetlana Fiquet_Tiphanie
Cao_Siqi Kanev_Kathleen
Jokic_Katarina Katic_Vlada
Custic_Marta Frech_Magdalena
Plazas_Jessica Struplova_Julie
Brady_Jennifer Han_Xinyun
Reami_Adriana Drahota_Dorka
Bosio_Victoria Koshiishi_Ayumi
Chong_Eudice Tran_Lian
Friedsam_Anna-Lena Bereznyak_Shelly
Sysoeva_Anastasia Carreras_Amanda
Svitolina_Elina Zhao_Carol
Ainitdinova_Gozal Atucha_Ainhoa
Mcadoo_Rasheeda Pieri_Jessica
Loredana_Ioana Ruse_Elena-Gabriela
Ruppert_Lena Park_Sohyun
Vangelova_Ani Cheapchandej_Patcharin
Cako_Jacqueline Sugnaux_Tess
Arshinkova_Petia Bai_Alison
Imanishi_Miharu Scala_Camilla
Montez_Pamela Gamarra_Ingrid
Duerst_Jenny Kaji_Haruka
Gutierrez_Maria Fung_Stacey
Seguel_Daniela Hourigan_Paige
Belgraver_Julie Lottner_Antonia
Bouzo_Noelia Ivanova_Dasha
Sizikova_Yana Guo_Hanyu
Fett_Jana Fanning_Emily
Rossi_Federica Kukharchuk_Nika
Hercog_Polona Bayerlova_Michaela
Lamens_Suzan Peng_Shuai
Hertel_Anna Noel_Alexa
Brodsky_Gail Lindh_Emilie
Satralova_Denisa Melnikova_Marina
Dinu_Cristina Zheng_Wushuang
Ce_Gabriela Liu_Fangzhou
Cascino_Estelle Ramialison_Irina
Burrage_Jodie Bouchard_Eugenie
Makarova_Ekaterina Milovanovic_Elena
Woo_Yeon Jimenez_Victoria
Sofia_Ana Burdina_Evgeniya
Hibino_Nao Kozlova_Kateryna
Muguruza_Garbine Davis_Lauren
Cortez_Lucia Pavlyuchenkova_Anastasia
Liu_Chang Gasparyan_Margarita
Sarra_Federica Proctor_Lauren
Avdeeva_Julia Luangnam_Nudnida
Govortsova_Olga MarcinkeviCa_Diana
Boisson_Lois Oliynykova_Oleksandra
Marshall_Amber Grana_Thaisa
Vlasselaer_Clara Helmi_Olga
Celik_Susanne BreCkova_Nikola
Feng_Shuo Rodriguez_Victoria
Vekic_Donna Wargnier_Lucie
Kasatkina_Daria Kawa_Katarzyna
Bavisetti_Sowjanya Osuigwe_Whitney
Garland_Joanna Zeballos_Noelia
Parrizas_Nuria Lee_Ya-Hsuan
Lapko_Vera Dart_Harriet
Baptiste_Hailey Webley-Smith_Emily
Cepelova_Jana Muntean_Victoria
Vicens_Rosa Morisaki_Kanako
Jeanjean_Leolia You_Xiaodi
Sherif_Mayar Kuznetsova_Svetlana
Cao_Siqi Jokic_Katarina
Custic_Marta Plazas_Jessica
Reami_Adriana Brady_Jennifer
Bosio_Victoria Chong_Eudice
Friedsam_Anna-Lena Sysoeva_Anastasia
Svitolina_Elina Ainitdinova_Gozal
Mcadoo_Rasheeda Loredana_Ioana
Ruppert_Lena Vangelova_Ani
Arshinkova_Petia Cako_Jacqueline
Imanishi_Miharu Montez_Pamela
Gutierrez_Maria Duerst_Jenny
Belgraver_Julie Seguel_Daniela
Sizikova_Yana Bouzo_Noelia
Fett_Jana Rossi_Federica
Lamens_Suzan Hercog_Polona
Hertel_Anna Brodsky_Gail
Dinu_Cristina Satralova_Denisa
Ce_Gabriela Cascino_Estelle
Makarova_Ekaterina Burrage_Jodie
Sofia_Ana Woo_Yeon
Muguruza_Garbine Hibino_Nao
Cortez_Lucia Liu_Chang
Sarra_Federica Avdeeva_Julia
Govortsova_Olga Boisson_Lois
Vlasselaer_Clara Marshall_Amber
Feng_Shuo Celik_Susanne
Kasatkina_Daria Vekic_Donna
Bavisetti_Sowjanya Garland_Joanna
Parrizas_Nuria Lapko_Vera
Cepelova_Jana Baptiste_Hailey
Vicens_Rosa Jeanjean_Leolia
Cao_Siqi Sherif_Mayar
Reami_Adriana Custic_Marta
Friedsam_Anna-Lena Bosio_Victoria
Svitolina_Elina Mcadoo_Rasheeda
Ruppert_Lena Arshinkova_Petia
Gutierrez_Maria Imanishi_Miharu
Belgraver_Julie Sizikova_Yana
Lamens_Suzan Fett_Jana
Dinu_Cristina Hertel_Anna
Makarova_Ekaterina Ce_Gabriela
Muguruza_Garbine Sofia_Ana
Cortez_Lucia Sarra_Federica
Vlasselaer_Clara Govortsova_Olga
Feng_Shuo Kasatkina_Daria
Bavisetti_Sowjanya Parrizas_Nuria
Vicens_Rosa Cepelova_Jana
Reami_Adriana Cao_Siqi
Svitolina_Elina Friedsam_Anna-Lena
Ruppert_Lena Gutierrez_Maria
Lamens_Suzan Belgraver_Julie
Makarova_Ekaterina Dinu_Cristina
Muguruza_Garbine Cortez_Lucia
Feng_Shuo Vlasselaer_Clara
Vicens_Rosa Bavisetti_Sowjanya
Reami_Adriana Svitolina_Elina
Lamens_Suzan Ruppert_Lena
Makarova_Ekaterina Muguruza_Garbine
Feng_Shuo Vicens_Rosa
Lamens_Suzan Reami_Adriana
Makarova_Ekaterina Feng_Shuo
Makarova_Ekaterina Lamens_Suzan
enregistrement_tournoi Paris 2020
Ivakhnenko_Valentyna Mishina_Daria
Talbi_Shalimar Bhosale_Rutuja
Sawangkaew_Mananchaya Doroshina_Olga
Zheng_Wushuang Jeong_Sunam
Rus_Arantxa Chernyshova_Maryna
Capurro_Martina Cuk_Pia
Cavalle-Reimers_Yvonne Glushko_Lina
Manasse_Maegan Konta_Johanna
Bosio_Victoria Fernanda_Maria
Van_Alison Paoletti_Matilde
Friedsam_Anna-Lena Trevisan_Martina
Chiesa_Deborah Halbauer_Elizabeth
Bechri_Chiraz Zhang_Shuai
Janicijevic_Selena Anshba_Amina
Peterson_Rebecca Romeo_Caroline
Quadre_Barakat Lu_Jiaxi
Woolcock_Belinda Garland_Joanna
Jandakate_Chompoothip Luca_Reka
Yang_Zhaoxuan Khazaniuk_Deniz
Kerber_Angelique Fernandez_Leylah
Ninomiya_Makoto Murray_Samantha
Rodriguez_Victoria Bektas_Emina
Carrillo_Alba Mladenovic_Kristina
Jorge_Matilde Chaudhari_Vaidehi
Guo_Meiqi Zaja_Anna
Seibold_Emily Curovic_Tamara
Hon_Priscilla Black_Hurricane
LovriC_Pia Ene_Cristina
Scholl_Chiara Zantedeschi_Aurora
Rouvroy_Margaux Makarova_Ekaterina
Gerlach_Katharina Kuzmova_Katarina
Laboutkova_Aneta Blinkova_Anna
Hoste_Claudia Bara_Irina
Burillo_Irene Maitane_Usue
Elie_Jennifer Gervais_Julie
Werner_Caroline Temin_Marie
MarcinkeviCa_Diana Sun_Lulu
Aiava_Destanee Kostova_Elitsa
Watson_Heather Halep_Simona
Krywoj_Melany Sakatsume_Himeno
Pegula_Jessica Ortenzi_Jazmin
Ivanova_Dasha Christie_Freya
Ibbou_Ines Albie_Audrey
Ruppert_Lena Tang_Qianhui
Lys_Eva Galfi_Dalma
Diatchenko_Vitalia Sharipova_Sabina
Kim_Da-bin Hogenkamp_Richel
Pieri_Tatiana Minnen_Greet
Bolton_Elysia Jebawy_Jasmin
Grana_Thaisa Estable_Julieta
Diyas_Zarina Sebov_Katherine
Burel_Clara PantuCkova_Magdalena
Samir_Sandra Soboleva_Anastasiya
Andreescu_Bianca Aksu_Ayla
Ce_Gabriela Kalieva_Elvina
Sakellaridi_Sapfo Droguet_Aubane
Olmos_Giuliana Rusova_Alica
Osuigwe_Whitney Morderger_Tayisiya
Sama_Sathwika Oosterhout_Erica
Nahimana_Sada Marand_Sanaz
Ianchuk_Olga Gabric_Anna
Scott_Katrina Lantigua_Ana
Yastremska_Dayana Parres_Olga
Zavatska_Katarina Kozaki_Funa
Ivakhnenko_Valentyna Talbi_Shalimar
Zheng_Wushuang Sawangkaew_Mananchaya
Rus_Arantxa Capurro_Martina
Manasse_Maegan Cavalle-Reimers_Yvonne
Van_Alison Bosio_Victoria
Friedsam_Anna-Lena Chiesa_Deborah
Bechri_Chiraz Janicijevic_Selena
Peterson_Rebecca Quadre_Barakat
Woolcock_Belinda Jandakate_Chompoothip
Kerber_Angelique Yang_Zhaoxuan
Rodriguez_Victoria Ninomiya_Makoto
Carrillo_Alba Jorge_Matilde
Guo_Meiqi Seibold_Emily
Hon_Priscilla LovriC_Pia
Scholl_Chiara Rouvroy_Margaux
Laboutkova_Aneta Gerlach_Katharina
Burillo_Irene Hoste_Claudia
Werner_Caroline Elie_Jennifer
MarcinkeviCa_Diana Aiava_Destanee
Watson_Heather Krywoj_Melany
Ivanova_Dasha Pegula_Jessica
Ruppert_Lena Ibbou_Ines
Lys_Eva Diatchenko_Vitalia
Pieri_Tatiana Kim_Da-bin
Grana_Thaisa Bolton_Elysia
Diyas_Zarina Burel_Clara
Samir_Sandra Andreescu_Bianca
Sakellaridi_Sapfo Ce_Gabriela
Osuigwe_Whitney Olmos_Giuliana
Sama_Sathwika Nahimana_Sada
Ianchuk_Olga Scott_Katrina
Zavatska_Katarina Yastremska_Dayana
Zheng_Wushuang Ivakhnenko_Valentyna
Manasse_Maegan Rus_Arantxa
Van_Alison Friedsam_Anna-Lena
Bechri_Chiraz Peterson_Rebecca
Woolcock_Belinda Kerber_Angelique
Carrillo_Alba Rodriguez_Victoria
Hon_Priscilla Guo_Meiqi
Laboutkova_Aneta Scholl_Chiara
Werner_Caroline Burillo_Irene
MarcinkeviCa_Diana Watson_Heather
Ruppert_Lena Ivanova_Dasha
Lys_Eva Pieri_Tatiana
Grana_Thaisa Diyas_Zarina
Samir_Sandra Sakellaridi_Sapfo
Osuigwe_Whitney Sama_Sathwika
Ianchuk_Olga Zavatska_Katarina
Zheng_Wushuang Manasse_Maegan
Bechri_Chiraz Van_Alison
Carrillo_Alba Woolcock_Belinda
Laboutkova_Aneta Hon_Priscilla
Werner_Caroline MarcinkeviCa_Diana
Ruppert_Lena Lys_Eva
Samir_Sandra Grana_Thaisa
Osuigwe_Whitney Ianchuk_Olga
Zheng_Wushuang Bechri_Chiraz
Laboutkova_Aneta Carrillo_Alba
Ruppert_Lena Werner_Caroline
Osuigwe_Whitney Samir_Sandra
Laboutkova_Aneta Zheng_Wushuang
Ruppert_Lena Osuigwe_Whitney
Laboutkova_Aneta Ruppert_Lena
afficher_classement
enregistrement_tournoi Londres 2020
Carrillo_Alba Erjavec_Veronika
Stephens_Sloane Reyngold_Ekaterina
Mattek-Sands_Bethanie Sharipova_Sabina
Brantmeier_Reese Van_Chanelle
Piter_Katarzyna Wagner_Stephanie
Kalinina_Anhelina Giuseppe_Martina 
Brady_Jennifer Marinkovic_Bojana
Sanders_Storm Arakawa_Haruna
Kozaki_Funa Falconi_Irina
Ganz_Fiona Neel_Ingrid
Jorge_Francisca Lumsden_Maia
Mutavdzic_Matilda Cascino_Estelle
Rakhimova_Kamilla Cakarevic_Sara
Vismane_Daniela Morgina_Anna
Gleason_Quinn Da_Gabriella
Boulter_Katie Blinkova_Anna
Thandi_Karman Aikawa_Mayuka
Craciun_Georgia Montez_Pamela
Hercog_Polona Barthel_Mona
Kuzmova_Viktoria Kinard_Tori
Grammatikopoulou_Valentini Stefani_Luisa
Hewitt_Dalayna Sanchez_Maria
Wang_Xiyu Grabher_Julia
Anisimova_Amanda Boskovic_Lea
Raggi_Angelica Kang_Jiaqi
Doroshina_Olga Doi_Misaki
Bejenaru_Karola Minella_Mandy
Ozaki_Risa Gillan_Alice
Hosogi_Sakura Bara_Irina
Akugue_Noma Morvayova_Viktoria
Catini_Chiara Vickery_Sachia
Lahey_Ashley Gamarra_Ingrid
Luangnam_Nudnida Middendorf_Julia
Kerkhove_Lesley Luikham_Jennifer
Noskova_Linda Laboutkova_Aneta
Ponomar_Lisa Nefedova_Anastasia
Flipkens_Kirsten Kruger_Isabella
Tikhonova_Anastasia Simmonds_Chanel
Perrin_Conny Hayashi_Erina
Gauff_Cori Kawamura_Mana
Anderson_Robin Poznikhirenko_Ganna
Jorovic_Ivana Ying_Fang
Vidmanova_Darja Mihalikova_Tereza
Smith_Alicia Galfi_Dalma
Jeong_Sunam Custic_Marta
Hontama_Mai Jeanjean_Leolia
Ying_Man Kanev_Kathleen
Bassols_Marina Bacsinszky_Timea
Wildgruber_Anja Burrage_Jodie
Scholsen_Helene Van_Alison
Krywoj_Melany Dunne_Katy
Bereznyak_Shelly Shibahara_Ena
Vekic_Donna Kozyreva_Maria
Tomanova_Nikola Soboleva_Anastasiya
Cristina_Paula Ryser_Valentina
Brancaccio_Nuria Uchijima_Moyuka
Nahimana_Sada Lavino_Irene
Dart_Harriet Tsurenko_Lesia
Trevisan_Martina Caregaro_Martina
Dema_Viktoriia Abduraimova_Nigina
Lee_Gabriela PantuCkova_Magdalena
Baptiste_Hailey Zantedeschi_Aurora
Rey_Alba Jakupovic_Dalila
Reasco_Mell Osborne_Alexandra
Stephens_Sloane Carrillo_Alba
Brantmeier_Reese Mattek-Sands_Bethanie
Kalinina_Anhelina Piter_Katarzyna
Brady_Jennifer Sanders_Storm
Kozaki_Funa Ganz_Fiona
Mutavdzic_Matilda Jorge_Francisca
Vismane_Daniela Rakhimova_Kamilla
Boulter_Katie Gleason_Quinn
Craciun_Georgia Thandi_Karman
Hercog_Polona Kuzmova_Viktoria
Grammatikopoulou_Valentini Hewitt_Dalayna
Anisimova_Amanda Wang_Xiyu
Raggi_Angelica Doroshina_Olga
Bejenaru_Karola Ozaki_Risa
Hosogi_Sakura Akugue_Noma
Lahey_Ashley Catini_Chiara
Luangnam_Nudnida Kerkhove_Lesley
Noskova_Linda Ponomar_Lisa
Tikhonova_Anastasia Flipkens_Kirsten
Gauff_Cori Perrin_Conny
Anderson_Robin Jorovic_Ivana
Smith_Alicia Vidmanova_Darja
Hontama_Mai Jeong_Sunam
Bassols_Marina Ying_Man
Wildgruber_Anja Scholsen_Helene
Bereznyak_Shelly Krywoj_Melany
Vekic_Donna Tomanova_Nikola
Brancaccio_Nuria Cristina_Paula
Dart_Harriet Nahimana_Sada
Dema_Viktoriia Trevisan_Martina
Lee_Gabriela Baptiste_Hailey
Rey_Alba Reasco_Mell
Stephens_Sloane Brantmeier_Reese
Kalinina_Anhelina Brady_Jennifer
Kozaki_Funa Mutavdzic_Matilda
Vismane_Daniela Boulter_Katie
Hercog_Polona Craciun_Georgia
Anisimova_Amanda Grammatikopoulou_Valentini
Bejenaru_Karola Raggi_Angelica
Lahey_Ashley Hosogi_Sakura
Noskova_Linda Luangnam_Nudnida
Gauff_Cori Tikhonova_Anastasia
Smith_Alicia Anderson_Robin
Bassols_Marina Hontama_Mai
Wildgruber_Anja Bereznyak_Shelly
Vekic_Donna Brancaccio_Nuria
Dema_Viktoriia Dart_Harriet
Lee_Gabriela Rey_Alba
Kalinina_Anhelina Stephens_Sloane
Kozaki_Funa Vismane_Daniela
Hercog_Polona Anisimova_Amanda
Bejenaru_Karola Lahey_Ashley
Noskova_Linda Gauff_Cori
Bassols_Marina Smith_Alicia
Vekic_Donna Wildgruber_Anja
Lee_Gabriela Dema_Viktoriia
Kalinina_Anhelina Kozaki_Funa
Bejenaru_Karola Hercog_Polona
Bassols_Marina Noskova_Linda
Vekic_Donna Lee_Gabriela
Bejenaru_Karola Kalinina_Anhelina
Vekic_Donna Bassols_Marina
Bejenaru_Karola Vekic_Donna
afficher_classement
enregistrement_tournoi New-York 2020
Kilnarova_Monica Whittle_Sophia
Nefedova_Anastasia Perrin_Conny
Jorge_Francisca McNally_Catherine
Abe_Hiromi Luca_Reka
Guo_Meiqi Demidova_Diana
Alexandrova_Ekaterina Kruger_Isabella
Bogdan_Ana Vishnevskaya_Ekaterina
Stefanini_Lucrezia Soboleva_Anastasiya
Jebawy_Jasmin Ekani_Irys
Herdzelas_Dea Stearns_Peyton
Parnaby_Alana Vukovic_Draginja
Salvi_Linda Feng_Shuo
Lottner_Antonia Fung_Stacey
Maria_Tatjana Gillan_Alice
Satralova_Denisa Ryser_Valentina
Khazaniuk_Deniz Siedliska_Natalia
Tanaka_Yuuki Hu_Victoria
Papamichail_Despina Rossi_Federica
Subhash_Natasha Kurata_Nathaly
Erjavec_Veronika Matviyenko_Lisa
Hayashi_Erina Hsu_Chieh-yu
Carreras_Amanda Rogers_Shelby
Gamarra_Ingrid Orange_Margaux
Rey_Alba Quadre_Barakat
Matsuda_Misaki Ene_Cristina
Ostapenko_Jeļena Brodsky_Gail
Rusova_Alica Mladenovic_Kristina
Lizarazo_Yuliana Haas_Barbara
Plazas_Jessica Pereira_Teliana
Galfi_Dalma Sakkari_Maria
Guillermo_Lorraine Hatouka_Yuliya
Helmi_Olga Collins_Danielle
Sakatsume_Himeno Leykina_Polina
Falkner_Ziva Davis_Lauren
Liauw_Noa Alhussein_Lamis
Grana_Thaisa Berankova_Karolina
Brantmeier_Reese Ochsner_Svenja
Middendorf_Julia Bhatia_Riya
Kalieva_Elvina Yi_Ya
Samir_Sandra Zhu_Lin
Custic_Marta Appleton_Emily
Camila_Maria Muntean_Victoria
Hosonuma_Chisa Dentoni_Corinna
Cheong_Naomi Hoste_Claudia
Ganz_Fiona Fruhvirtova_Linda
Beth_Sarah Crescenzi_Giulia
Kostova_Elitsa Williams_Venus
Sekulic_Sarah-Rebecca Grammatikopoulou_Valentini
Falkowska_Weronika Ponchet_Jessika
Lee_Eunhye Kulikova_Anastasia
Lopatetska_Daria Fanning_Emily
Hennemann_Caijsa Perez_Estela
Sukhotina_Anastasia Bartone_Kamilla
Parazinskaite_Akvile Raina_Ankita
Reami_Adriana Pigato_Lisa
