definir_nombre_tournois 10
Cristian_Jaqueline Marinkovic_Bojana
Dinu_Cristina Yang_Yidi
Golubic_Viktorija Al-Nabhani_Fatma
Vanlangendonck_Eliessa Gatto-Monticone_Giulia
Kolodziejova_Miriam Temin_Marie
Ureke_Anna Fiquet_Tiphanie
Lee_Hua-Chen Chiesa_Deborah
Vandeweghe_CoCo Benoit_Marie
Kudashova_Daria Min_Grace
Detiuc_Anastasia Kudermetova_Polina
Kalieva_Elvina Muntean_Victoria
Reasco_Mell Kajuru_Ange
Drummy_Georgia Cristian_Jaqueline
Golubic_Viktorija Dinu_Cristina
Kolodziejova_Miriam Vanlangendonck_Eliessa
Lee_Hua-Chen Ureke_Anna
Kudashova_Daria Vandeweghe_CoCo
Kalieva_Elvina Detiuc_Anastasia
Reasco_Mell Drummy_Georgia
Kolodziejova_Miriam Golubic_Viktorija
Lee_Hua-Chen Kudashova_Daria
Reasco_Mell Kalieva_Elvina
Lee_Hua-Chen Kolodziejova_Miriam
Reasco_Mell Lee_Hua-Chen
enregistrement_tournoi New-York 2019
McHale_Christina Wickmayer_Yanina
Mrdeza_Tereza Falconi_Irina
Azarenka_Victoria Noel_Alexa
Sevastova_Anastasija Krueger_Ashlyn
Granwehr_Alina Wachaczyk_Julia
Armitano_Mathilde Yastremska_Dayana
Cocciaretto_Elisabetta Lorenzo_Francesca
Han_Xinyun Ambrosio_Silvia
Bernardi_Clothilde  Appleton_Emily
Bihan_Kelia Ce_Gabriela
Sharma_Astra Glatch_Alexa
Vecic_Alexandra Drummy_Georgia
Mladenovic_Kristina Shoshyna_Anastasiya
Kawaguchi_Natsumi You_Xiaodi
Bolton_Elysia Sorribes_Sara
Lindh_Emilie Ekani_Irys
Kan_Victoria Hertel_Anna
Savinykh_Valeria Keys_Madison
Lee_Eunhye Helmi_Olga
Partaud_Marine Gadient_Nicole
Desperrier_Gaelle Riera_Julia
Radanovic_Dejana Celik_Susanne
Collins_Danielle Chang_Han-na
Badosa_Paula Ignatik_Alexandra
Branstine_Carson Brito_Fernanda
Raggi_Angelica Kang_Jiaqi
Kruger_Isabella Osaka_Naomi
Sun_Lulu Burel_Clara
Hoedt_Merel Kozlova_Kateryna
Sakkari_Maria Salkova_Dominika
Vogele_Stefanie Cervino_Celia
Siskova_Anna Jimenez_Victoria
Liang_En-shuo Guillermo_Lorraine
Galfi_Dalma Paolini_Jasmine
Kolodynska_Jana Kanepi_Kaia
Drazic_Mariana Janicijevic_Selena
Bellis_Catherine Hibino_Nao
Bolsova_Aliona Sun_Xuliu
Birrell_Kimberly Salvi_Linda
Ormaechea_Paula Alhussein_Lamis
Gleason_Quinn Jebawy_Jasmin
Krawczyk_Desirae Nefedova_Anastasia
Friedsam_Anna-Lena Gillan_Alice
Douglas_Ellie Wang_Xinyu
Fossa_Nicole Okamura_Kyoka
Karatancheva_Lia Morderger_Yana
Petkovic_Andrea Kulikova_Anastasia
Martic_Petra Bhatia_Riya
Dart_Harriet Chlpac_Agustina
Bejlek_Sara Jakupovic_Dalila
Bassols_Marina Haddad_Beatriz
Koshiishi_Ayumi Lee_Sarah
Danilina_Anna Terziyska_Julia
Raducanu_Emma Lu_Jiajing
Oz_Ipek Minokoshi_Mai
Lacasse_Raphaelle Avanesyan_Elina
Lene_Emma Aksu_Ayla
Martincova_Tereza Suarez_Carla
Detiuc_Anastasia Halbauer_Elizabeth
Kennel_Karin Buzarnescu_Mihaela
Bucsa_Cristina Craciun_Georgia
MaleCkova_Jesika Myers_Abbie
Ferro_Fiona Stearns_Peyton
Yerolymos_Margot Wang_Xiyu
McHale_Christina Mrdeza_Tereza
Azarenka_Victoria Sevastova_Anastasija
Armitano_Mathilde Granwehr_Alina
Han_Xinyun Cocciaretto_Elisabetta
Bihan_Kelia Bernardi_Clothilde 
Sharma_Astra Vecic_Alexandra
Kawaguchi_Natsumi Mladenovic_Kristina
Lindh_Emilie Bolton_Elysia
Kan_Victoria Savinykh_Valeria
Partaud_Marine Lee_Eunhye
Radanovic_Dejana Desperrier_Gaelle
Collins_Danielle Badosa_Paula
Raggi_Angelica Branstine_Carson
Sun_Lulu Kruger_Isabella
Hoedt_Merel Sakkari_Maria
Siskova_Anna Vogele_Stefanie
Liang_En-shuo Galfi_Dalma
Kolodynska_Jana Drazic_Mariana
Bellis_Catherine Bolsova_Aliona
Ormaechea_Paula Birrell_Kimberly
Krawczyk_Desirae Gleason_Quinn
Friedsam_Anna-Lena Douglas_Ellie
Karatancheva_Lia Fossa_Nicole
Petkovic_Andrea Martic_Petra
Bejlek_Sara Dart_Harriet
Koshiishi_Ayumi Bassols_Marina
Raducanu_Emma Danilina_Anna
Oz_Ipek Lacasse_Raphaelle
Lene_Emma Martincova_Tereza
Detiuc_Anastasia Kennel_Karin
Bucsa_Cristina MaleCkova_Jesika
Yerolymos_Margot Ferro_Fiona
Azarenka_Victoria McHale_Christina
Han_Xinyun Armitano_Mathilde
Bihan_Kelia Sharma_Astra
Kawaguchi_Natsumi Lindh_Emilie
Kan_Victoria Partaud_Marine
Collins_Danielle Radanovic_Dejana
Sun_Lulu Raggi_Angelica
Siskova_Anna Hoedt_Merel
Kolodynska_Jana Liang_En-shuo
Bellis_Catherine Ormaechea_Paula
Krawczyk_Desirae Friedsam_Anna-Lena
Petkovic_Andrea Karatancheva_Lia
Koshiishi_Ayumi Bejlek_Sara
Oz_Ipek Raducanu_Emma
Detiuc_Anastasia Lene_Emma
Yerolymos_Margot Bucsa_Cristina
Han_Xinyun Azarenka_Victoria
Kawaguchi_Natsumi Bihan_Kelia
Collins_Danielle Kan_Victoria
Siskova_Anna Sun_Lulu
Kolodynska_Jana Bellis_Catherine
Krawczyk_Desirae Petkovic_Andrea
Oz_Ipek Koshiishi_Ayumi
Yerolymos_Margot Detiuc_Anastasia
Kawaguchi_Natsumi Han_Xinyun
Siskova_Anna Collins_Danielle
Kolodynska_Jana Krawczyk_Desirae
Oz_Ipek Yerolymos_Margot
Kawaguchi_Natsumi Siskova_Anna
Kolodynska_Jana Oz_Ipek
Kawaguchi_Natsumi Kolodynska_Jana
enregistrement_tournoi Melbourne 2020
Caregaro_Martina Davis_Emma
Ambrosio_Silvia Bejlek_Sara
Ekani_Irys Quadre_Barakat
Bolkvadze_Mariam Konta_Johanna
Sofia_Ana Volynets_Katie
Turati_Anna Cako_Jacqueline
Bonaventure_Ysaline Gasanova_Anastasia
Jacquemot_Elsa Stosur_Samantha
Sakellaridi_Sapfo Stollar_Fanny
Lavino_Irene Fruhvirtova_Linda
Kenin_Sofia Maria_Tatjana
Mikulskyte_Justina Dalakishvili_Mariam
Ying_Fang Sanesi_Gaia
Kurata_Nathaly Semenistaja_Darja
Detiuc_Anastasia Minella_Mandy
Muchova_Karolina Bencheikh_Loudmilla
Ueda_Ramu Ureke_Anna
Middendorf_Julia Taylor_Gabriella
Miyazaki_Yuriko Sawangkaew_Mananchaya
Carrillo_Alba Hodzic_Mina
Wu_Ho-Ching Chirico_Louisa
Sharipova_Sabina Ferro_Fiona
Tikhonova_Anastasia Vekic_Donna
Petkovic_Andrea Kung_Leonie
Zhu_Lin Kerber_Angelique
Ryser_Valentina Kubka_Martyna
Kessler_Mccartney Hradecka_Lucie
Bogdan_Ana Zacarias_Marcela
Cavalle-Reimers_Yvonne Pigato_Lisa
Bains_Naiktha Janicijevic_Selena
Ruse_Elena-Gabriela Paolini_Jasmine
Garcia_Georgina Sleeth_Layne
CvetkoviC_Tina Wildgruber_Anja
Djakovic_Mihaela Cao_Siqi
Hance_Kimmi Jang_Su-Jeong
Cepelova_Jana Krunic_Aleksandra
Jorge_Matilde Cornet_Alize
Isaeva_Anhzelika Drahota_Dorka
Lee_Pei-chi Guo_Meiqi
Gervais_Julie Naef_Celine
Paszek_Tamira Khirin_Nicole
Ianchuk_Olga Desai_Zeel
Sun_Ziyue Bandecchi_Susan
Raggi_Angelica Zheng_Saisai
Han_Jiangxue Sugnaux_Tess
Sato_Naho Kladivova_Aneta
Ccuno_Romina Terziyska_Julia
Lizarazo_Yuliana Arcidiacono_Federica
Lazaro_Andrea Ioana_Laura
Kanev_Kathleen Noel_Alexa
Cabaj_Jacqueline Jeong_Sunam
Morderger_Tayisiya Luca_Reka
Grabher_Julia Williams_Serena
Gamiz_Andrea Vlasselaer_Clara
Van_Chanelle Pieri_Tatiana
Li_Ann Zhao_Carol
HoraCkova_Gabriela Sama_Sathwika
Bassols_Marina Sherif_Mayar
Jovic_Jovana Burel_Clara
Morisaki_Kanako Bhosale_Rutuja
Inoue_Miyabi Kan_Victoria
Mutavdzic_Matilda Hoedt_Merel
Estable_Julieta Ivanova_Dasha
Cengiz_Berfu Xu_Shilin
Ambrosio_Silvia Caregaro_Martina
Ekani_Irys Bolkvadze_Mariam
Sofia_Ana Turati_Anna
Jacquemot_Elsa Bonaventure_Ysaline
Sakellaridi_Sapfo Lavino_Irene
Mikulskyte_Justina Kenin_Sofia
Kurata_Nathaly Ying_Fang
Detiuc_Anastasia Muchova_Karolina
Ueda_Ramu Middendorf_Julia
Miyazaki_Yuriko Carrillo_Alba
Sharipova_Sabina Wu_Ho-Ching
Petkovic_Andrea Tikhonova_Anastasia
Ryser_Valentina Zhu_Lin
Bogdan_Ana Kessler_Mccartney
Cavalle-Reimers_Yvonne Bains_Naiktha
Garcia_Georgina Ruse_Elena-Gabriela
Djakovic_Mihaela CvetkoviC_Tina
Cepelova_Jana Hance_Kimmi
Jorge_Matilde Isaeva_Anhzelika
Gervais_Julie Lee_Pei-chi
Ianchuk_Olga Paszek_Tamira
Raggi_Angelica Sun_Ziyue
Han_Jiangxue Sato_Naho
Lizarazo_Yuliana Ccuno_Romina
Kanev_Kathleen Lazaro_Andrea
Morderger_Tayisiya Cabaj_Jacqueline
Gamiz_Andrea Grabher_Julia
Van_Chanelle Li_Ann
Bassols_Marina HoraCkova_Gabriela
Jovic_Jovana Morisaki_Kanako
Inoue_Miyabi Mutavdzic_Matilda
Cengiz_Berfu Estable_Julieta
Ekani_Irys Ambrosio_Silvia
Jacquemot_Elsa Sofia_Ana
Sakellaridi_Sapfo Mikulskyte_Justina
Kurata_Nathaly Detiuc_Anastasia
Ueda_Ramu Miyazaki_Yuriko
Sharipova_Sabina Petkovic_Andrea
Bogdan_Ana Ryser_Valentina
Garcia_Georgina Cavalle-Reimers_Yvonne
Cepelova_Jana Djakovic_Mihaela
Gervais_Julie Jorge_Matilde
Raggi_Angelica Ianchuk_Olga
Han_Jiangxue Lizarazo_Yuliana
Morderger_Tayisiya Kanev_Kathleen
Van_Chanelle Gamiz_Andrea
Jovic_Jovana Bassols_Marina
Cengiz_Berfu Inoue_Miyabi
Jacquemot_Elsa Ekani_Irys
Kurata_Nathaly Sakellaridi_Sapfo
Ueda_Ramu Sharipova_Sabina
Garcia_Georgina Bogdan_Ana
Cepelova_Jana Gervais_Julie
Han_Jiangxue Raggi_Angelica
Morderger_Tayisiya Van_Chanelle
Jovic_Jovana Cengiz_Berfu
Kurata_Nathaly Jacquemot_Elsa
Ueda_Ramu Garcia_Georgina
Han_Jiangxue Cepelova_Jana
Jovic_Jovana Morderger_Tayisiya
Ueda_Ramu Kurata_Nathaly
Han_Jiangxue Jovic_Jovana
Ueda_Ramu Han_Jiangxue
enregistrement_tournoi Paris 2020
Strycova_Barbora Sewing_Sofia
Dinu_Cristina Lee_Gabriela
Bolton_Elysia Perez_Estela
Klincov_Bojana Jebawy_Jasmin
Failla_Jessica Milatova_Sofia
Bejlek_Sara Fanning_Emily
Arcangioli_Manon Gracheva_Varvara
Desai_Zeel Cristina_Paula
Gadient_Nicole Burrage_Jodie
Andrianjafitrimo_Tessah Reasco_Mell
Burger_Cindy Pieri_Tatiana
Choi_Ji-hee Tan_Harmony
Gleason_Quinn Omae_Akiko
Volynets_Katie Ezzat_Yasmin
Deichmann_Kathinka Yudanov_Marina
Rutlauka_Sabine Giuseppe_Martina 
Saigo_Yukina Sofia_Ana
Marcinko_Petra Guillermo_Lorraine
Krywoj_Melany Flipkens_Kirsten
Anderson_Robin Escauriza_Lara
Ostapenko_Jeļena Bouzkova_Marie
Han_Jiangxue Hennemann_Caijsa
Bara_Irina Marand_Sanaz
Khirin_Nicole Jacquemot_Elsa
Viertler_Marion Hartono_Arianne
Bihan_Kelia Puig_Monica
Kim_Da-bin Parres_Olga
Fernandez_Leylah Marfutina_Maria
Doroshina_Olga Wu_Ho-Ching
Ganz_Fiona Melnikova_Marina
Schader_Laura Kolodziejova_Miriam
Black_Hurricane Cabaj_Jacqueline
Lemoine_Quirine Jaruskova_Timea
Alexandrova_Ekaterina Anisimova_Amanda
Armitano_Mathilde Berankova_Karolina
Cherubini_Diletta Vidmanova_Darja
Stefani_Luisa MarcinkeviCa_Diana
Garcia_Georgina Naito_Yuki
Markova_Johana Ortenzi_Jazmin
Chang_Sophie Mattek-Sands_Bethanie
Lottner_Antonia Klasen_Anna
Lim_Alize Prati_Federica
MaleCkova_Jesika Turati_Bianca
Lahey_Ashley Kanev_Kathleen
Dolehide_Caroline Badosa_Paula
Ianchuk_Olga Zheng_Saisai
Juvan_Kaja Navarro_Emma
Haas_Barbara Wang_Xiyu
Romer_Charlotte Arcidiacono_Federica
Mintegi_Ane Ma_Shuyue
Adler_Lou Suarez_Carla
Cirstea_Sorana Berberovic_Nefisa
Hesse_Amandine Muntean_Victoria
Sun_Ziyue Bucsa_Cristina
Peterson_Rebecca Sato_Naho
Rame_Alice Atucha_Ainhoa
Kania_Paula Kolar_Nastja
Bejenaru_Karola Kozlova_Kateryna
PotoCnik_Nina Lee_Pei-chi
Kuzmova_Viktoria Vicens_Rosa
Rakhimova_Kamilla Bozovic_Alexandra
Babos_Timea Kozaki_Funa
Lourdes_Maria HoraCkova_Gabriela
Portillo_Maria Spigarelli_Martina
Strycova_Barbora Dinu_Cristina
Klincov_Bojana Bolton_Elysia
Bejlek_Sara Failla_Jessica
Desai_Zeel Arcangioli_Manon
Andrianjafitrimo_Tessah Gadient_Nicole
Choi_Ji-hee Burger_Cindy
Volynets_Katie Gleason_Quinn
Deichmann_Kathinka Rutlauka_Sabine
Saigo_Yukina Marcinko_Petra
Krywoj_Melany Anderson_Robin
Han_Jiangxue Ostapenko_Jeļena
Khirin_Nicole Bara_Irina
Viertler_Marion Bihan_Kelia
Fernandez_Leylah Kim_Da-bin
Doroshina_Olga Ganz_Fiona
Black_Hurricane Schader_Laura
Lemoine_Quirine Alexandrova_Ekaterina
Cherubini_Diletta Armitano_Mathilde
Garcia_Georgina Stefani_Luisa
Chang_Sophie Markova_Johana
Lim_Alize Lottner_Antonia
MaleCkova_Jesika Lahey_Ashley
Ianchuk_Olga Dolehide_Caroline
Haas_Barbara Juvan_Kaja
Romer_Charlotte Mintegi_Ane
Cirstea_Sorana Adler_Lou
Sun_Ziyue Hesse_Amandine
Peterson_Rebecca Rame_Alice
Kania_Paula Bejenaru_Karola
Kuzmova_Viktoria PotoCnik_Nina
Rakhimova_Kamilla Babos_Timea
Portillo_Maria Lourdes_Maria
Strycova_Barbora Klincov_Bojana
Bejlek_Sara Desai_Zeel
Andrianjafitrimo_Tessah Choi_Ji-hee
Volynets_Katie Deichmann_Kathinka
Krywoj_Melany Saigo_Yukina
Khirin_Nicole Han_Jiangxue
Viertler_Marion Fernandez_Leylah
Doroshina_Olga Black_Hurricane
Lemoine_Quirine Cherubini_Diletta
Chang_Sophie Garcia_Georgina
Lim_Alize MaleCkova_Jesika
Haas_Barbara Ianchuk_Olga
Romer_Charlotte Cirstea_Sorana
Peterson_Rebecca Sun_Ziyue
Kania_Paula Kuzmova_Viktoria
Portillo_Maria Rakhimova_Kamilla
Strycova_Barbora Bejlek_Sara
Volynets_Katie Andrianjafitrimo_Tessah
Krywoj_Melany Khirin_Nicole
Doroshina_Olga Viertler_Marion
Lemoine_Quirine Chang_Sophie
Haas_Barbara Lim_Alize
Peterson_Rebecca Romer_Charlotte
Kania_Paula Portillo_Maria
Volynets_Katie Strycova_Barbora
Krywoj_Melany Doroshina_Olga
Lemoine_Quirine Haas_Barbara
Kania_Paula Peterson_Rebecca
Krywoj_Melany Volynets_Katie
Lemoine_Quirine Kania_Paula
Krywoj_Melany Lemoine_Quirine
enregistrement_tournoi Londres 2020
Vondrousova_Marketa Stearns_Peyton
Abe_Hiromi Saigo_Rina
Bandecchi_Susan Lu_Jiajing
Guerrero_Eva Smith_Tina
Zanevska_Maryna Yang_Yidi
Yang_Zhaoxuan Boskovic_Lea
Droguet_Aubane Han_Xinyun
Partaud_Marine Sanz-Llaneza_Almudena
HoraCkova_Gabriela Kan_Victoria
Aney_Jessie Lacasse_Raphaelle
Shapatava_Sofia Sabalenka_Aryna
Markova_Johana Scott_Katrina
Chaudhari_Vaidehi PantuCkova_Magdalena
Defalco_Jenna Korpatsch_Tamara
Falkner_Ziva Soylu_İpek
Arseneault_Ariana Koval_Vlada
Sugnaux_Tess Swiatek_Iga
Bolsova_Aliona Giovine_Claudia
Kulambayeva_Zhibek Malygina_Elena
Muramatsu_Chihiro Zarazua_Renata
LovriC_Pia Sukhotina_Anastasia
Wu_Ho-Ching Martincova_Tereza
Dascalu_Nicoleta Keys_Madison
Muntean_Victoria Liu_Fangzhou
Bejlek_Sara Rus_Arantxa
Bai_Alison Dolehide_Caroline
Perez_Estela Maria_Patricia
Shvedova_Yaroslava Kennel_Karin
Mertens_Elise Ezzat_Yasmin
Cheong_Naomi Williams_Serena
Kuwata_Hiroko Fernandez_Leylah
Helmi_Olga Guo_Hanyu
Hontama_Mai Curovic_Tamara
Webley-Smith_Emily Chong_Eudice
Meliss_Verena Vanlangendonck_Eliessa
Woolcock_Belinda Maria_Tatjana
Peng_Shuai Raggi_Angelica
Hourigan_Paige Cascino_Estelle
Bosio_Victoria Okamura_Kyoka
Nahimana_Sada Sharma_Astra
Katic_Vlada Snigur_Daria
Ganga_Eugenia Kubareva_Anna
Juhaszova_Vivien Liauw_Noa
Malmqvist_Linnea Weedon_Andrea
Chanta_Aunchisa Khromacheva_Irina
Kanepi_Kaia Chirico_Louisa
Puig_Monica Poznikhirenko_Ganna
Babic_Vladica Osaka_Naomi
Cabrera_Lizette Birrell_Kimberly
Monnet_Carole Granwehr_Alina
Konjuh_Ana Alexandrova_Ekaterina
Papamichail_Despina Lee_Eunhye
Fossa_Nicole Volynets_Katie
Kozaki_Funa Ma_Ye-Xin
Dagan_Mika Karolina_Anna
Paoletti_Matilde Rosatello_Camilla
Hennemann_Caijsa Cadar_Elena-teodora
Ozeki_Michika Ene_Cristina
Kaji_Haruka Vasilescu_Arina
Kimmelmann_Julia Failla_Jessica
Lorenzo_Francesca Prisacariu_Andreea
Adler_Lou Sakellaridi_Sapfo
Kudermetova_Veronika Siniakova_Katerina
Feng_Shuo Kim_Da-bin
Abe_Hiromi Vondrousova_Marketa
Guerrero_Eva Bandecchi_Susan
Yang_Zhaoxuan Zanevska_Maryna
Droguet_Aubane Partaud_Marine
Aney_Jessie HoraCkova_Gabriela
Markova_Johana Shapatava_Sofia
Chaudhari_Vaidehi Defalco_Jenna
Arseneault_Ariana Falkner_Ziva
Sugnaux_Tess Bolsova_Aliona
Muramatsu_Chihiro Kulambayeva_Zhibek
LovriC_Pia Wu_Ho-Ching
Muntean_Victoria Dascalu_Nicoleta
Bai_Alison Bejlek_Sara
Perez_Estela Shvedova_Yaroslava
Mertens_Elise Cheong_Naomi
Kuwata_Hiroko Helmi_Olga
Webley-Smith_Emily Hontama_Mai
Meliss_Verena Woolcock_Belinda
Peng_Shuai Hourigan_Paige
Bosio_Victoria Nahimana_Sada
Katic_Vlada Ganga_Eugenia
Malmqvist_Linnea Juhaszova_Vivien
Chanta_Aunchisa Kanepi_Kaia
Puig_Monica Babic_Vladica
Monnet_Carole Cabrera_Lizette
Konjuh_Ana Papamichail_Despina
Fossa_Nicole Kozaki_Funa
Paoletti_Matilde Dagan_Mika
Hennemann_Caijsa Ozeki_Michika
Kaji_Haruka Kimmelmann_Julia
Lorenzo_Francesca Adler_Lou
Feng_Shuo Kudermetova_Veronika
Guerrero_Eva Abe_Hiromi
Yang_Zhaoxuan Droguet_Aubane
Markova_Johana Aney_Jessie
Arseneault_Ariana Chaudhari_Vaidehi
Sugnaux_Tess Muramatsu_Chihiro
Muntean_Victoria LovriC_Pia
Perez_Estela Bai_Alison
Mertens_Elise Kuwata_Hiroko
Webley-Smith_Emily Meliss_Verena
Peng_Shuai Bosio_Victoria
Katic_Vlada Malmqvist_Linnea
Puig_Monica Chanta_Aunchisa
Monnet_Carole Konjuh_Ana
Paoletti_Matilde Fossa_Nicole
Kaji_Haruka Hennemann_Caijsa
Feng_Shuo Lorenzo_Francesca
Yang_Zhaoxuan Guerrero_Eva
Markova_Johana Arseneault_Ariana
Sugnaux_Tess Muntean_Victoria
Perez_Estela Mertens_Elise
Peng_Shuai Webley-Smith_Emily
Katic_Vlada Puig_Monica
Paoletti_Matilde Monnet_Carole
Kaji_Haruka Feng_Shuo
Yang_Zhaoxuan Markova_Johana
Sugnaux_Tess Perez_Estela
Peng_Shuai Katic_Vlada
Paoletti_Matilde Kaji_Haruka
Sugnaux_Tess Yang_Zhaoxuan
Paoletti_Matilde Peng_Shuai
Paoletti_Matilde Sugnaux_Tess
enregistrement_tournoi New-York 2020
Yamaguchi_Mei Shapatava_Sofia
Fernandez_Leylah Bolton_Elysia
Bai_Alison Bejenaru_Karola
Romero_Leyre Ma_Ye-Xin
Turati_Anna Kennel_Karin
Ostlund_Fanny Vlasselaer_Clara
Kuzmova_Viktoria Danilina_Anna
Kostova_Elitsa Zanevska_Maryna
Papamichail_Despina Gorgodze_Ekaterine
Gillan_Alice Andrianjafitrimo_Tessah
Bernardi_Clothilde  Morderger_Tayisiya
Amanmuradova_Akgul Martincova_Tereza
Omae_Akiko Tikhonova_Anastasia
Ureke_Anna Chwalinska_Maja
Ng_Taylor Thandi_Karman
Lamens_Suzan Miklova_Barbora
Bertoloni_Anita Rouvroy_Margaux
Marinkovic_Bojana Fernanda_Maria
Sekulic_Sarah-Rebecca Tubello_Alice
Khazaniuk_Deniz Kissell_Joelle
Bronzetti_Lucia Dunne_Katy
Burillo_Irene Hewitt_Dalayna
Morvayova_Viktoria Ozeki_Michika
Lodikova_Daria Muntean_Victoria
Taylor_Gabriella Vekic_Donna
Maitane_Usue Garcia_Caroline
Lukas_Tena Burger_Cindy
Rutlauka_Sabine Ruppert_Lena
Sawangkaew_Mananchaya Koshiishi_Ayumi
Kania_Paula Jovic_Jovana
Celik_Susanne HoraCkova_Gabriela
Ccuno_Romina Hondo_Sakura
Bonaventure_Ysaline Tkacheva_Mariia
Chang_Sophie Nuudi_Maileen
Sofia_Ana Morita_Ayumi
Peng_Shuai Shaffer_Kennedy
Lene_Emma Cisovska_Romana
Cadar_Elena-teodora Yudanov_Marina
Hsieh_Su-wei Glatch_Alexa
Lahey_Ashley Badosa_Paula
Smith_Tina Gerlach_Katharina
Han_Jiangxue Spigarelli_Martina
Fiquet_Tiphanie Cavalle-Reimers_Yvonne
Klaffner_Melanie Sakkari_Maria
Lao_Danielle Akugue_Noma
Watson_Heather Nagy_Adrienn
Collins_Danielle Vidmanova_Darja
Ezzat_Yasmin Kolar_Nastja
Zaja_Anna Gatica_Barbara
Zheng_Qinwen Parazinskaite_Akvile
Matsuda_Misaki Carreras_Amanda
Yashina_Ekaterina Naef_Celine
Vogele_Stefanie Schoofs_Bibiane
Seibold_Emily Gasanova_Anastasia
Uchijima_Moyuka Hontama_Mai
Belgraver_Julie Zuger_Joanne
Oosterhout_Erica Bechri_Chiraz
