definir_nombre_tournois 10
Struplova_Julie Custic_Marta
Wang_Xinyu Ayukawa_Mana
Jabeur_Ons Bejlek_Sara
Da_Gabriella Hobgarski_Katharina
MarcinkeviCa_Diana Garcia_Georgina
Plazas_Jessica Rodriguez_Victoria
Cepelova_Jana Kan_Victoria
Lee_Eunhye Chavatipon_Charlotte
Craciun_Georgia Shimizu_Eri
Drummy_Georgia Klasen_Anna
Dmitrichenko_Yekaterina Rey_Alba
Ezzat_Yasmin Soylu_İpek
Deichmann_Kathinka Morisaki_Kanako
Mutavdzic_Matilda Subhash_Natasha
Dabrowski_Gabriela Yuan_Yue
Anisimova_Amanda Brantmeier_Reese
Milovanovic_Elena Arruabarrena_Lara
Koshiishi_Ayumi Marshall_Amber
Kukharchuk_Nika Chernyshova_Maryna
Giovine_Claudia Christensen_Elle
Hradecka_Lucie Kolodziejova_Miriam
Ghitescu_Andreea Silva_Eden
Kalita_Anhelina Shoshyna_Anastasiya
Kulikova_Anastasia Kostyuk_Marta
Ianchuk_Olga Catini_Chiara
Sakkari_Maria Snigur_Daria
Ferrando_Cristiana Shimizu_Ayano
Frech_Magdalena Morvayova_Viktoria
Kruger_Zoe Cuk_Pia
Cherubini_Diletta Fetecau_Irina
Kobori_Momoko Raggi_Angelica
Lavino_Irene Dulgheru_Alexandra
Zheng_Wushuang Piter_Katarzyna
Dinu_Cristina Sasnovich_Aliaksandra
Niemeier_Jule Friedsam_Anna-Lena
Detiuc_Anastasia Sharipova_Sabina
Kennel_Karin Yushchenko_Valeriya
Wang_Xinyu Struplova_Julie
Da_Gabriella Jabeur_Ons
Plazas_Jessica MarcinkeviCa_Diana
Cepelova_Jana Lee_Eunhye
Craciun_Georgia Drummy_Georgia
Ezzat_Yasmin Dmitrichenko_Yekaterina
Mutavdzic_Matilda Deichmann_Kathinka
Dabrowski_Gabriela Anisimova_Amanda
Koshiishi_Ayumi Milovanovic_Elena
Giovine_Claudia Kukharchuk_Nika
Hradecka_Lucie Ghitescu_Andreea
Kalita_Anhelina Kulikova_Anastasia
Sakkari_Maria Ianchuk_Olga
Ferrando_Cristiana Frech_Magdalena
Kruger_Zoe Cherubini_Diletta
Kobori_Momoko Lavino_Irene
Zheng_Wushuang Dinu_Cristina
Niemeier_Jule Detiuc_Anastasia
Kennel_Karin Wang_Xinyu
Da_Gabriella Plazas_Jessica
Craciun_Georgia Cepelova_Jana
Ezzat_Yasmin Mutavdzic_Matilda
Dabrowski_Gabriela Koshiishi_Ayumi
Hradecka_Lucie Giovine_Claudia
Kalita_Anhelina Sakkari_Maria
Kruger_Zoe Ferrando_Cristiana
Zheng_Wushuang Kobori_Momoko
Kennel_Karin Niemeier_Jule
Craciun_Georgia Da_Gabriella
Ezzat_Yasmin Dabrowski_Gabriela
Hradecka_Lucie Kalita_Anhelina
Kruger_Zoe Zheng_Wushuang
Craciun_Georgia Kennel_Karin
Ezzat_Yasmin Hradecka_Lucie
Kruger_Zoe Craciun_Georgia
Ezzat_Yasmin Kruger_Zoe
enregistrement_tournoi Melbourne 2020
Ghioroaie_Ylona-Georgiana Shibahara_Ena
Elie_Jennifer Djoubri_Salma
Shaffer_Kennedy Tikhonova_Anastasia
Katic_Vlada Lodikova_Daria
Sato_Naho Osaka_Mari
Ponomar_Lisa Stevanovic_Natalija
Scholsen_Helene Jabeur_Ons
Camila_Maria Burillo_Irene
Hesse_Amandine Morvayova_Viktoria
Han_Na-lae Murray_Samantha
Arcidiacono_Federica Ivanova_Dasha
Fett_Jana Kawamura_Mana
Kostyuk_Marta Putintseva_Yulia
Baptiste_Hailey Cheapchandej_Patcharin
Masarova_Rebeka Douglas_Ellie
Lottner_Antonia Hoedt_Merel
Ekani_Irys Grammatikopoulou_Valentini
Puig_Monica Kalieva_Elvina
sramkova_Rebecca Laskutova_Ksenia
Dulgheru_Alexandra Chikaraishi_Yui
Chang_Kai-chen Gjorcheska_Lina
Payola_Julia Amiraghyan_Ani
Hercog_Polona Lemoine_Quirine
Duerst_Jenny Lepchenko_Varvara
Loeb_Jamie Ferrando_Cristiana
Glatch_Alexa Chang_Han-na
Parres_Olga Ayukawa_Mana
Lim_Alize Reyngold_Ekaterina
Spigarelli_Martina Navarro_Emma
Fahey_Katharine Pereira_Teliana
Tan_Harmony Aksu_Ayla
Chanta_Aunchisa Montgomery_Robin
Manasse_Maegan Savinykh_Valeria
Murta_Ines Giorgi_Camila
Kan_Victoria Kinard_Tori
Buzarnescu_Mihaela Brito_Fernanda
Burrage_Jodie Keys_Madison
Govortsova_Olga Ureke_Anna
Kovinic_Danka Lee_Hua-Chen
Kazionova_Ekaterina Bartunkova_Nikola
Herdzelas_Dea Paoletti_Matilde
Kiick_Allie Orange_Margaux
Muntean_Victoria Barty_Ashleigh
Herrmann_Sina Zlochova_Zuzana
Samsonova_Ludmilla Rutlauka_Sabine
Bronzetti_Lucia Kvitova_Petra
Tsurenko_Lesia Cristian_Jaqueline
Petkovic_Andrea Alves_Carolina
Temin_Marie Snigur_Daria
Eikeri_Ulrikke Jorovic_Ivana
Middendorf_Julia Gambogi_Sara
Chlpac_Agustina Guo_Hanyu
Droguet_Aubane Oosterhout_Erica
In-Albon_Ylena Anderson_Robin
Kung_Leonie Kasatkina_Daria
Hontama_Mai Danilina_Anna
Ignatik_Alexandra Molinaro_Eleonora
Bondarenko_Kateryna Cepede_Veronica
Tere-Apisah_Abigail Karatantcheva_Sesil
Wickmayer_Yanina Kaji_Haruka
Zeballos_Noelia Boskovic_Lea
Hance_Kimmi Burel_Clara
Bosio_Victoria Sukhotina_Anastasia
Jones_Francesca Lao_Danielle
Ghioroaie_Ylona-Georgiana Elie_Jennifer
Shaffer_Kennedy Katic_Vlada
Sato_Naho Ponomar_Lisa
Camila_Maria Scholsen_Helene
Han_Na-lae Hesse_Amandine
Arcidiacono_Federica Fett_Jana
Kostyuk_Marta Baptiste_Hailey
Lottner_Antonia Masarova_Rebeka
Puig_Monica Ekani_Irys
sramkova_Rebecca Dulgheru_Alexandra
Payola_Julia Chang_Kai-chen
Duerst_Jenny Hercog_Polona
Loeb_Jamie Glatch_Alexa
Lim_Alize Parres_Olga
Fahey_Katharine Spigarelli_Martina
Tan_Harmony Chanta_Aunchisa
Murta_Ines Manasse_Maegan
Buzarnescu_Mihaela Kan_Victoria
Burrage_Jodie Govortsova_Olga
Kazionova_Ekaterina Kovinic_Danka
Herdzelas_Dea Kiick_Allie
Muntean_Victoria Herrmann_Sina
Samsonova_Ludmilla Bronzetti_Lucia
Tsurenko_Lesia Petkovic_Andrea
Temin_Marie Eikeri_Ulrikke
Middendorf_Julia Chlpac_Agustina
Droguet_Aubane In-Albon_Ylena
Hontama_Mai Kung_Leonie
Bondarenko_Kateryna Ignatik_Alexandra
Tere-Apisah_Abigail Wickmayer_Yanina
Hance_Kimmi Zeballos_Noelia
Jones_Francesca Bosio_Victoria
Ghioroaie_Ylona-Georgiana Shaffer_Kennedy
Camila_Maria Sato_Naho
Arcidiacono_Federica Han_Na-lae
Lottner_Antonia Kostyuk_Marta
Puig_Monica sramkova_Rebecca
Duerst_Jenny Payola_Julia
Lim_Alize Loeb_Jamie
Tan_Harmony Fahey_Katharine
Buzarnescu_Mihaela Murta_Ines
Burrage_Jodie Kazionova_Ekaterina
Herdzelas_Dea Muntean_Victoria
Samsonova_Ludmilla Tsurenko_Lesia
Middendorf_Julia Temin_Marie
Hontama_Mai Droguet_Aubane
Tere-Apisah_Abigail Bondarenko_Kateryna
Hance_Kimmi Jones_Francesca
Ghioroaie_Ylona-Georgiana Camila_Maria
Arcidiacono_Federica Lottner_Antonia
Puig_Monica Duerst_Jenny
Tan_Harmony Lim_Alize
Buzarnescu_Mihaela Burrage_Jodie
Samsonova_Ludmilla Herdzelas_Dea
Hontama_Mai Middendorf_Julia
Tere-Apisah_Abigail Hance_Kimmi
Arcidiacono_Federica Ghioroaie_Ylona-Georgiana
Tan_Harmony Puig_Monica
Samsonova_Ludmilla Buzarnescu_Mihaela
Hontama_Mai Tere-Apisah_Abigail
Tan_Harmony Arcidiacono_Federica
Samsonova_Ludmilla Hontama_Mai
Samsonova_Ludmilla Tan_Harmony
enregistrement_tournoi Paris 2020
Muguruza_Garbine Uslu_Ozlem
Benoit_Marie Stosur_Samantha
Brady_Jennifer Hayashi_Erina
Oosterhout_Erica Naito_Yuki
Jaruskova_Timea Colmegna_Martina
Romero_Leyre Hogenkamp_Richel
Beth_Sarah Meri_Eszter
Salkova_Dominika Lazaro_Andrea
Zhang_Kailin Fung_Stacey
Rakhimova_Kamilla Burdina_Evgeniya
Kawaguchi_Natsumi Ortenzi_Jazmin
Ozaki_Risa Isaeva_Anhzelika
Kulambayeva_Zhibek Moratelli_Angelica
Stevanovic_Natalija Renee_Andrea
Matviyenko_Lisa Bondarenko_Maria
Buzarnescu_Mihaela Bondarenko_Kateryna
Pellicano_Helene Jovic_Jovana
Stollar_Fanny Carter_Hayley
Montez_Pamela Cheapchandej_Patcharin
Samavati_Sofia Soylu_İpek
Shvedova_Yaroslava Eala_Alexandra
Dunne_Katy Haddad_Beatriz
Bartone_Kamilla Suarez_Carla
Kostyuk_Marta Delai_Melania
Dulgheru_Alexandra Lu_Jiajing
Bronzetti_Lucia Jorge_Francisca
Chernyshova_Maryna Teichmann_Jil
Bondar_Anna Falkner_Ziva
Diyas_Zarina Bejlek_Sara
Garcia_Caroline Spiteri_Dalila
Choi_Ji-hee Perez_Estela
Ganga_Eugenia Soboleva_Anastasiya
Colling_Solymar Nara_Kurumi
Routliffe_Erin Eikeri_Ulrikke
Ganz_Fiona Buyukakçay_Çagla
Cabaj_Jacqueline Bouzo_Noelia
Cheong_Naomi Vogele_Stefanie
Lizarazo_Yuliana Glushko_Julia
Bereznyak_Shelly Fett_Jana
Andrianjafitrimo_Tessah Cao_Siqi
Werner_Caroline Olyanovskaya_Valeriya
Lee_Gabriela Kaji_Haruka
Keys_Madison Hondo_Sakura
Georgeta_Oana Dema_Viktoriia
Helmi_Olga Tilbuerger_Jantje
Babos_Timea Cocciaretto_Elisabetta
Contreras_Fernanda Bara_Irina
Sysoeva_Anastasia Samsonova_Ludmilla
Hosonuma_Chisa Klaffner_Melanie
Han_Na-lae Bartunkova_Nikola
Fernandez_Leylah Kubka_Martyna
Celik_Susanne Cristian_Jaqueline
Cabrera_Lizette Dentoni_Corinna
Katic_Vlada Jabeur_Ons
Duval_Victoria Lu_Jiaxi
Aksu_Ayla Morvayova_Viktoria
Ghitescu_Andreea Kanev_Kathleen
Birrell_Kimberly Marfutina_Maria
Krywoj_Melany Bernardi_Clothilde 
Drazic_Mariana Thandi_Karman
Lukacs_Vanda Osuigwe_Whitney
Lukas_Tena Sanz-Llaneza_Almudena
Swiatek_Iga Granwehr_Alina
Gasparyan_Margarita Aikawa_Mayuka
Benoit_Marie Muguruza_Garbine
Brady_Jennifer Oosterhout_Erica
Romero_Leyre Jaruskova_Timea
Salkova_Dominika Beth_Sarah
Zhang_Kailin Rakhimova_Kamilla
Kawaguchi_Natsumi Ozaki_Risa
Stevanovic_Natalija Kulambayeva_Zhibek
Matviyenko_Lisa Buzarnescu_Mihaela
Pellicano_Helene Stollar_Fanny
Montez_Pamela Samavati_Sofia
Dunne_Katy Shvedova_Yaroslava
Kostyuk_Marta Bartone_Kamilla
Bronzetti_Lucia Dulgheru_Alexandra
Chernyshova_Maryna Bondar_Anna
Diyas_Zarina Garcia_Caroline
Ganga_Eugenia Choi_Ji-hee
Routliffe_Erin Colling_Solymar
Ganz_Fiona Cabaj_Jacqueline
Cheong_Naomi Lizarazo_Yuliana
Andrianjafitrimo_Tessah Bereznyak_Shelly
Lee_Gabriela Werner_Caroline
Keys_Madison Georgeta_Oana
Helmi_Olga Babos_Timea
Sysoeva_Anastasia Contreras_Fernanda
Hosonuma_Chisa Han_Na-lae
Celik_Susanne Fernandez_Leylah
Cabrera_Lizette Katic_Vlada
Aksu_Ayla Duval_Victoria
Birrell_Kimberly Ghitescu_Andreea
Drazic_Mariana Krywoj_Melany
Lukacs_Vanda Lukas_Tena
Gasparyan_Margarita Swiatek_Iga
Brady_Jennifer Benoit_Marie
Salkova_Dominika Romero_Leyre
Zhang_Kailin Kawaguchi_Natsumi
Stevanovic_Natalija Matviyenko_Lisa
Pellicano_Helene Montez_Pamela
Kostyuk_Marta Dunne_Katy
Bronzetti_Lucia Chernyshova_Maryna
Ganga_Eugenia Diyas_Zarina
Routliffe_Erin Ganz_Fiona
Andrianjafitrimo_Tessah Cheong_Naomi
Keys_Madison Lee_Gabriela
Sysoeva_Anastasia Helmi_Olga
Hosonuma_Chisa Celik_Susanne
Cabrera_Lizette Aksu_Ayla
Drazic_Mariana Birrell_Kimberly
Lukacs_Vanda Gasparyan_Margarita
Brady_Jennifer Salkova_Dominika
Zhang_Kailin Stevanovic_Natalija
Kostyuk_Marta Pellicano_Helene
Ganga_Eugenia Bronzetti_Lucia
Andrianjafitrimo_Tessah Routliffe_Erin
Sysoeva_Anastasia Keys_Madison
Cabrera_Lizette Hosonuma_Chisa
Lukacs_Vanda Drazic_Mariana
Zhang_Kailin Brady_Jennifer
Kostyuk_Marta Ganga_Eugenia
Sysoeva_Anastasia Andrianjafitrimo_Tessah
Cabrera_Lizette Lukacs_Vanda
Kostyuk_Marta Zhang_Kailin
Cabrera_Lizette Sysoeva_Anastasia
Kostyuk_Marta Cabrera_Lizette
afficher_classement
enregistrement_tournoi Londres 2020
Marand_Sanaz Sonmez_Zeynep
Bains_Naiktha Ponomar_Lisa
Shapatava_Sofia Markova_Johana
Georges_Myrtille Cortez_Lucia
Vesnina_Elena Celik_Susanne
Osaka_Naomi Tjandramulia_Olivia
Elie_Jennifer Day_Kayla
Salkova_Dominika Kolar_Nastja
Stosur_Samantha Kuwata_Hiroko
Kanev_Kathleen Fruhvirtova_Linda
Khirin_Nicole Diatchenko_Vitalia
KuCova_Kristina Bencic_Belinda
Babel_Oceane Topalova_Gergana
Garcia_Georgina Pieri_Jessica
Kukharchuk_Nika Janicijevic_Selena
Sun_Xuliu Bondarenko_Maria
Zakarlyuk_Marianna Yadlapalli_Pranjala
Ibbou_Ines Zuger_Joanne
Hesse_Amandine Li_Ann
Bassols_Marina Bouchard_Eugenie
Dartron_emeline Glatch_Alexa
Birrell_Kimberly Milatova_Sofia
Grymalska_Anastasia Dalakishvili_Mariam
Zheng_Saisai Jorge_Francisca
Zhu_Amy Gabric_Anna
Gasanova_Anastasia Maria_Tatjana
Kruzhkova_Daria Kissell_Joelle
Rosca_Andreea Kudermetova_Veronika
Bereznyak_Shelly Bektas_Emina
Kurata_Nathaly Cako_Jacqueline
Kolzer_Romy Camila_Maria
Bolkvadze_Mariam Fourlis_Jaimee
Krywoj_Melany Ganz_Fiona
Middendorf_Julia Kuznetsova_Svetlana
Gavrila_Oana Yashina_Ekaterina
Lys_Eva Isaeva_Anhzelika
Chwalinska_Maja Haddad_Beatriz
Brengle_Madison Gamarra_Ingrid
Puig_Monica Noskova_Linda
Appleton_Emily Molinaro_Eleonora
Buyukakçay_Çagla Krueger_Ashlyn
Vicens_Rosa Sebov_Katherine
Cabaj_Jacqueline Bihan_Kelia
In-Albon_Ylena Khazaniuk_Deniz
Sanz-Llaneza_Almudena Bakhmutkina_Polina
Lansere_Sofya Vedder_Eva
Rus_Arantxa Stollar_Fanny
Chanta_Aunchisa Babic_Vladica
Portillo_Maria Masarova_Rebeka
Tkacheva_Mariia Wang_Qiang
Vukovic_Draginja Brady_Jennifer
Mertens_Elise Failla_Jessica
Hewitt_Dalayna Ezzat_Yasmin
Halbauer_Elizabeth Ce_Gabriela
Kalinina_Anhelina Paquet_Chloe
Spigarelli_Martina Gjorcheska_Lina
Chirico_Louisa Sizikova_Yana
Marcinko_Petra Gao_Xinyu
Sun_Lulu Quadre_Barakat
Kalita_Anhelina Yang_Zhaoxuan
Mutavdzic_Matilda Falkowska_Weronika
Tauson_Clara Lim_Alize
Lizarazo_Yuliana Tsurenko_Lesia
Ninomiya_Makoto Semenistaja_Darja
Marand_Sanaz Bains_Naiktha
Shapatava_Sofia Georges_Myrtille
Vesnina_Elena Osaka_Naomi
Elie_Jennifer Salkova_Dominika
Stosur_Samantha Kanev_Kathleen
KuCova_Kristina Khirin_Nicole
Babel_Oceane Garcia_Georgina
Sun_Xuliu Kukharchuk_Nika
Zakarlyuk_Marianna Ibbou_Ines
Hesse_Amandine Bassols_Marina
Birrell_Kimberly Dartron_emeline
Grymalska_Anastasia Zheng_Saisai
Zhu_Amy Gasanova_Anastasia
Kruzhkova_Daria Rosca_Andreea
Bereznyak_Shelly Kurata_Nathaly
Kolzer_Romy Bolkvadze_Mariam
Krywoj_Melany Middendorf_Julia
Gavrila_Oana Lys_Eva
Brengle_Madison Chwalinska_Maja
Puig_Monica Appleton_Emily
Buyukakçay_Çagla Vicens_Rosa
Cabaj_Jacqueline In-Albon_Ylena
Sanz-Llaneza_Almudena Lansere_Sofya
Rus_Arantxa Chanta_Aunchisa
Portillo_Maria Tkacheva_Mariia
Mertens_Elise Vukovic_Draginja
Halbauer_Elizabeth Hewitt_Dalayna
Kalinina_Anhelina Spigarelli_Martina
Chirico_Louisa Marcinko_Petra
Sun_Lulu Kalita_Anhelina
Tauson_Clara Mutavdzic_Matilda
Ninomiya_Makoto Lizarazo_Yuliana
Shapatava_Sofia Marand_Sanaz
Elie_Jennifer Vesnina_Elena
Stosur_Samantha KuCova_Kristina
Babel_Oceane Sun_Xuliu
Hesse_Amandine Zakarlyuk_Marianna
Birrell_Kimberly Grymalska_Anastasia
Kruzhkova_Daria Zhu_Amy
Bereznyak_Shelly Kolzer_Romy
Gavrila_Oana Krywoj_Melany
Puig_Monica Brengle_Madison
Buyukakçay_Çagla Cabaj_Jacqueline
Rus_Arantxa Sanz-Llaneza_Almudena
Mertens_Elise Portillo_Maria
Halbauer_Elizabeth Kalinina_Anhelina
Chirico_Louisa Sun_Lulu
Tauson_Clara Ninomiya_Makoto
Shapatava_Sofia Elie_Jennifer
Stosur_Samantha Babel_Oceane
Hesse_Amandine Birrell_Kimberly
Bereznyak_Shelly Kruzhkova_Daria
Puig_Monica Gavrila_Oana
Buyukakçay_Çagla Rus_Arantxa
Halbauer_Elizabeth Mertens_Elise
Chirico_Louisa Tauson_Clara
Shapatava_Sofia Stosur_Samantha
Bereznyak_Shelly Hesse_Amandine
Puig_Monica Buyukakçay_Çagla
Halbauer_Elizabeth Chirico_Louisa
Shapatava_Sofia Bereznyak_Shelly
Puig_Monica Halbauer_Elizabeth
Puig_Monica Shapatava_Sofia
afficher_classement
enregistrement_tournoi New-York 2020
Pieri_Jessica Gavrila_Oana
Jeanjean_Leolia Zimmermann_Kimberley
Loredana_Ioana Kalinskaya_Anna
Maria_Tatjana Stevanovic_Natalija
Abduraimova_Nigina Tjandramulia_Olivia
Dascalu_Nicoleta Van_Chanelle
Lamens_Suzan Carter_Hayley
Martincova_Tereza Samudio_Antonia
Jakupovic_Dalila Shimizu_Ayano
HoraCkova_Gabriela Blinkova_Anna
Parnaby_Alana Sorribes_Sara
Talbi_Shalimar Hindova_Denisa
Bai_Alison Siniakova_Katerina
Arcidiacono_Federica Kolodziejova_Miriam
Rogers_Shelby Nuudi_Maileen
Grabher_Julia Lepchenko_Varvara
Guo_Meiqi Bara_Irina
Sakkari_Maria Sofia_Ana
Mansouri_Yasmine Drummy_Georgia
Min_Grace Cheong_Naomi
Kalieva_Elvina Wickmayer_Yanina
Kruger_Isabella Falconi_Irina
Jones_Francesca Pliskova_Karolina
Falkowska_Weronika Ekani_Irys
Saigo_Rina Giavara_Haley
Stadler_Nina Christensen_Elle
Olyanovskaya_Valeriya Leonard_Manon
Livianu_Jessica Rutlauka_Sabine
Strycova_Barbora Wang_Meiling
Benoit_Marie Imanishi_Miharu
Matviyenko_Lisa Nguyen_Lucie
Lavino_Irene Zarazua_Renata
Khirin_Nicole Hodzic_Mina
Steur_Julyette Amiraghyan_Ani
Burillo_Irene Golubic_Viktorija
Giuseppe_Martina  Keller_Nadine
Flipkens_Kirsten Brady_Jennifer
Vlasselaer_Clara Mutavdzic_Matilda
Boskovic_Lea Andrianjafitrimo_Tessah
Kim_Da-bin Duan_Yingying
Sukhotina_Anastasia Shymanovich_Iryna
Fernanda_Maria Vishnevskaya_Ekaterina
Gasanova_Anastasia Riera_Julia
Niemeier_Jule Nefedova_Anastasia
