definir_nombre_tournois 4
Amiraghyan_Ani Chanta_Aunchisa
Cuk_Pia Marshall_Amber
Dinu_Cristina Fanning_Emily
Park_Sohyun Masarova_Rebeka
Saner_Julita Talbi_Shalimar
Chaudhari_Vaidehi Dabrowski_Gabriela
Bartone_Kamilla Osborne_Alexandra
Juvan_Kaja Hindova_Denisa
Doi_Misaki Bernardi_Clothilde 
Defalco_Jenna Rosca_Christina
Cepelova_Jana Mintegi_Ane
Lu_Jiaxi Savinykh_Valeria
Sanesi_Gaia Suarez_Carla
Naito_Yuki Sakkari_Maria
BreCkova_Nikola Muhammad_Asia
Struplova_Julie Malygina_Elena
Pavlyuchenkova_Anastasia Burillo_Irene
Falkner_Ziva Broady_Naomi
Hartono_Arianne Ganz_Fiona
Juhaszova_Vivien Dulgheru_Alexandra
Myers_Abbie Bencheikh_Loudmilla
Yuan_Chengyiyi Hozumi_Eri
Scott_Katrina Droguet_Aubane
Gerlach_Katharina Cascino_Estelle
Smitkova_Tereza Simmonds_Chanel
Kurata_Nathaly Hatouka_Yuliya
Abanda_Françoise Sysoeva_Anastasia
Amiraghyan_Ani Jorge_Francisca
Cuk_Pia Dinu_Cristina
Saner_Julita Park_Sohyun
Bartone_Kamilla Chaudhari_Vaidehi
Juvan_Kaja Doi_Misaki
Defalco_Jenna Cepelova_Jana
Sanesi_Gaia Lu_Jiaxi
BreCkova_Nikola Naito_Yuki
Struplova_Julie Pavlyuchenkova_Anastasia
Falkner_Ziva Hartono_Arianne
Myers_Abbie Juhaszova_Vivien
Yuan_Chengyiyi Scott_Katrina
Gerlach_Katharina Smitkova_Tereza
Kurata_Nathaly Abanda_Françoise
Amiraghyan_Ani Cuk_Pia
Bartone_Kamilla Saner_Julita
Juvan_Kaja Defalco_Jenna
Sanesi_Gaia BreCkova_Nikola
Struplova_Julie Falkner_Ziva
Myers_Abbie Yuan_Chengyiyi
Kurata_Nathaly Gerlach_Katharina
Amiraghyan_Ani Bartone_Kamilla
Sanesi_Gaia Juvan_Kaja
Struplova_Julie Myers_Abbie
Kurata_Nathaly Amiraghyan_Ani
Struplova_Julie Sanesi_Gaia
Kurata_Nathaly Struplova_Julie
enregistrement_tournoi New-York 2019
Kuwata_Hiroko Loredana_Ioana
Drahota_Dorka Zolotareva_Anastasia
Klaffner_Melanie Siniakova_Katerina
Yuan_Chengyiyi Markova_Johana
Montgomery_Robin Lukacs_Vanda
Lizarazo_Yuliana Morita_Ayumi
Sabino_Lisa Kovinic_Danka
Marfutina_Maria Reyngold_Ekaterina
Suarez_Carla Begu_Irina-Camelia
Ghitescu_Andreea Antonitsch_Mira
Djakovic_Mihaela Kostyuk_Marta
Radanovic_Dejana Ryser_Valentina
Peterson_Rebecca Stevens_Lexie
Glushko_Lina Chlpac_Agustina
Paolini_Jasmine Ignatik_Alexandra
Meri_Eszter Ramirez_Evita
Kanepi_Kaia Hesse_Amandine
Lee_Pei-chi Ainitdinova_Gozal
Kalinina_Anhelina Jacquemot_Elsa
Lansere_Sofya Fett_Jana
Yushchenko_Valeriya Cako_Jacqueline
Bihan_Kelia Wickmayer_Yanina
Jorovic_Ivana Carreras_Amanda
Pereira_Teliana Beth_Sarah
Liu_Chang Matsuda_Misaki
Christensen_Elle Wildgruber_Anja
Koval_Vlada CvetkoviC_Tina
Marshall_Amber Fruhvirtova_Linda
Lys_Eva Sun_Ziyue
Lao_Danielle Jebawy_Jasmin
Kenin_Sofia Wang_Xinyu
Burel_Clara Kontaveit_Anett
Spiteri_Dalila Bencheikh_Loudmilla
Cao_Siqi Giuseppe_Martina 
MaleCkova_Jesika Bejlek_Sara
Gauff_Cori Lim_Alize
Chirico_Louisa Ganga_Eugenia
Cepelova_Jana Liauw_Noa
Murta_Ines Burger_Cindy
KuCova_Kristina Townsend_Taylor
Parres_Olga Lene_Emma
Ianchuk_Olga Abduraimova_Nigina
Curovic_Tamara Ezzat_Yasmin
Hogenkamp_Richel Chaudhari_Vaidehi
Muchova_Karolina Potapova_Anastasia
Melnikova_Marina Douglas_Ellie
Vondrousova_Marketa Mladenovic_Kristina
Abanda_Françoise Oosterhout_Erica
Astakhova_Darya Estable_Julieta
Volynets_Katie Strycova_Barbora
Arango_Emiliana Stadler_Nina
Cabaj_Jacqueline Neel_Ingrid
Kubareva_Anna Kulikova_Anastasia
Mrdeza_Tereza Kudashova_Daria
Jandakate_Chompoothip Cheapchandej_Patcharin
Al-Nabhani_Fatma Quadre_Barakat
Frech_Magdalena Harrison_Catherine
Mcadoo_Rasheeda Jimenez_Victoria
Partaud_Marine Dabrowski_Gabriela
Cocciaretto_Elisabetta Omae_Akiko
Scilipoti_Sebastianna Woolcock_Belinda
Sama_Sathwika Collins_Danielle
Liu_Claire Morderger_Yana
Kang_Jiaqi Muhammad_Asia
Kuwata_Hiroko Drahota_Dorka
Yuan_Chengyiyi Klaffner_Melanie
Montgomery_Robin Lizarazo_Yuliana
Sabino_Lisa Marfutina_Maria
Suarez_Carla Ghitescu_Andreea
Djakovic_Mihaela Radanovic_Dejana
Glushko_Lina Peterson_Rebecca
Paolini_Jasmine Meri_Eszter
Kanepi_Kaia Lee_Pei-chi
Lansere_Sofya Kalinina_Anhelina
Yushchenko_Valeriya Bihan_Kelia
Jorovic_Ivana Pereira_Teliana
Christensen_Elle Liu_Chang
Marshall_Amber Koval_Vlada
Lys_Eva Lao_Danielle
Kenin_Sofia Burel_Clara
Cao_Siqi Spiteri_Dalila
Gauff_Cori MaleCkova_Jesika
Cepelova_Jana Chirico_Louisa
KuCova_Kristina Murta_Ines
Parres_Olga Ianchuk_Olga
Curovic_Tamara Hogenkamp_Richel
Melnikova_Marina Muchova_Karolina
Abanda_Françoise Vondrousova_Marketa
Astakhova_Darya Volynets_Katie
Cabaj_Jacqueline Arango_Emiliana
Mrdeza_Tereza Kubareva_Anna
Jandakate_Chompoothip Al-Nabhani_Fatma
Frech_Magdalena Mcadoo_Rasheeda
Cocciaretto_Elisabetta Partaud_Marine
Scilipoti_Sebastianna Sama_Sathwika
Kang_Jiaqi Liu_Claire
Yuan_Chengyiyi Kuwata_Hiroko
Sabino_Lisa Montgomery_Robin
Suarez_Carla Djakovic_Mihaela
Glushko_Lina Paolini_Jasmine
Kanepi_Kaia Lansere_Sofya
Yushchenko_Valeriya Jorovic_Ivana
Marshall_Amber Christensen_Elle
Kenin_Sofia Lys_Eva
Gauff_Cori Cao_Siqi
Cepelova_Jana KuCova_Kristina
Curovic_Tamara Parres_Olga
Abanda_Françoise Melnikova_Marina
Cabaj_Jacqueline Astakhova_Darya
Jandakate_Chompoothip Mrdeza_Tereza
Cocciaretto_Elisabetta Frech_Magdalena
Kang_Jiaqi Scilipoti_Sebastianna
Sabino_Lisa Yuan_Chengyiyi
Suarez_Carla Glushko_Lina
Yushchenko_Valeriya Kanepi_Kaia
Marshall_Amber Kenin_Sofia
Gauff_Cori Cepelova_Jana
Abanda_Françoise Curovic_Tamara
Jandakate_Chompoothip Cabaj_Jacqueline
Kang_Jiaqi Cocciaretto_Elisabetta
Suarez_Carla Sabino_Lisa
Marshall_Amber Yushchenko_Valeriya
Gauff_Cori Abanda_Françoise
Jandakate_Chompoothip Kang_Jiaqi
Suarez_Carla Marshall_Amber
Jandakate_Chompoothip Gauff_Cori
Jandakate_Chompoothip Suarez_Carla
enregistrement_tournoi Melbourne 2020
Deichmann_Kathinka Beth_Sarah
Hindova_Denisa Buyukakçay_Çagla
Koshiishi_Ayumi Fanning_Emily
Kurata_Nathaly HoraCkova_Gabriela
Namigata_Junri Yashina_Ekaterina
Tomanova_Nikola Marfutina_Maria
Inoue_Miyabi Poznikhirenko_Ganna
Sherif_Mayar Kerkhove_Lesley
Carreras_Amanda Bertoloni_Anita
Brouleau_Lou Saigo_Rina
Christie_Freya Mendez_Seone
Kobori_Momoko Eikeri_Ulrikke
Jones_Francesca Zakharova_Anastasia
Craciun_Georgia Yastremska_Dayana
McHale_Christina Zantedeschi_Aurora
Chong_Eudice Bojovic_Jana
Chernyshova_Maryna Curovic_Tamara
Catini_Chiara Konjuh_Ana
Gao_Xinyu Trevisan_Martina
Christensen_Elle Janicijevic_Selena
Chiesa_Deborah Watson_Heather
Cascino_Estelle Bulgaru_Miriam
Ce_Gabriela Rutlauka_Sabine
Colling_Solymar Helgø_Malene
Celik_Susanne Ahn_Kristie
Chwalinska_Maja Fruhvirtova_Linda
Cristian_Jaqueline Rosatello_Camilla
Dema_Viktoriia Arcangioli_Manon
Demidova_Diana Rogers_Shelby
Bouchard_Eugenie Yadlapalli_Pranjala
Stewart_Katerina Haas_Barbara
Delai_Melania Sutjiadi_Aldila
Plipuech_Peangtarn Golubic_Viktorija
Babel_Oceane Peterson_Rebecca
Ortenzi_Jazmin Liu_Chang
Akugue_Noma Gillan_Alice
Makarova_Ekaterina Tomic_Sara
Ghitescu_Andreea Bogdan_Ana
Jokic_Katarina Drazic_Mariana
Terziyska_Julia Subhash_Natasha
Piai_Eduarda Bereznyak_Shelly
Niemeier_Jule Timofeeva_Maria
Krawczyk_Desirae Ivakhnenko_Valentyna
Detiuc_Anastasia Perez_Ellen
Podoroska_Nadia Kolodziejova_Miriam
ozgen_Pemra Noel_Mallaurie
Cocciaretto_Elisabetta Jang_Su-Jeong
Helmi_Olga Hourigan_Paige
Kolodynska_Jana Turati_Anna
Maristany_Guiomar Samavati_Sofia
Howard_Zoe Zlochova_Zuzana
Hance_Kimmi Spigarelli_Martina
Escauriza_Lara Carrillo_Alba
Dentoni_Corinna Hartono_Arianne
Prisacariu_Andreea Leonard_Manon
Doroshina_Olga Monnet_Carole
Montez_Pamela Hradecka_Lucie
Noskova_Linda Livianu_Jessica
Vicens_Rosa Klasen_Anna
Kruger_Zoe Alhussein_Lamis
Badosa_Paula Liu_Claire
Davis_Lauren Kudermetova_Polina
Crescenzi_Giulia Kawamura_Mana
Leykina_Polina Cirstea_Sorana
Deichmann_Kathinka Hindova_Denisa
Koshiishi_Ayumi Kurata_Nathaly
Namigata_Junri Tomanova_Nikola
Sherif_Mayar Inoue_Miyabi
Brouleau_Lou Carreras_Amanda
Christie_Freya Kobori_Momoko
Craciun_Georgia Jones_Francesca
Chong_Eudice McHale_Christina
Catini_Chiara Chernyshova_Maryna
Christensen_Elle Gao_Xinyu
Cascino_Estelle Chiesa_Deborah
Ce_Gabriela Colling_Solymar
Chwalinska_Maja Celik_Susanne
Dema_Viktoriia Cristian_Jaqueline
Bouchard_Eugenie Demidova_Diana
Stewart_Katerina Delai_Melania
Babel_Oceane Plipuech_Peangtarn
Ortenzi_Jazmin Akugue_Noma
Ghitescu_Andreea Makarova_Ekaterina
Terziyska_Julia Jokic_Katarina
Piai_Eduarda Niemeier_Jule
Detiuc_Anastasia Krawczyk_Desirae
ozgen_Pemra Podoroska_Nadia
Cocciaretto_Elisabetta Helmi_Olga
Maristany_Guiomar Kolodynska_Jana
Hance_Kimmi Howard_Zoe
Escauriza_Lara Dentoni_Corinna
Doroshina_Olga Prisacariu_Andreea
Noskova_Linda Montez_Pamela
Kruger_Zoe Vicens_Rosa
Badosa_Paula Davis_Lauren
Leykina_Polina Crescenzi_Giulia
Koshiishi_Ayumi Deichmann_Kathinka
Sherif_Mayar Namigata_Junri
Brouleau_Lou Christie_Freya
Chong_Eudice Craciun_Georgia
Catini_Chiara Christensen_Elle
Cascino_Estelle Ce_Gabriela
Chwalinska_Maja Dema_Viktoriia
Bouchard_Eugenie Stewart_Katerina
Babel_Oceane Ortenzi_Jazmin
Terziyska_Julia Ghitescu_Andreea
Piai_Eduarda Detiuc_Anastasia
Cocciaretto_Elisabetta ozgen_Pemra
Maristany_Guiomar Hance_Kimmi
Escauriza_Lara Doroshina_Olga
Noskova_Linda Kruger_Zoe
Leykina_Polina Badosa_Paula
Koshiishi_Ayumi Sherif_Mayar
Chong_Eudice Brouleau_Lou
Cascino_Estelle Catini_Chiara
Chwalinska_Maja Bouchard_Eugenie
Babel_Oceane Terziyska_Julia
Piai_Eduarda Cocciaretto_Elisabetta
Escauriza_Lara Maristany_Guiomar
Leykina_Polina Noskova_Linda
Chong_Eudice Koshiishi_Ayumi
Chwalinska_Maja Cascino_Estelle
Babel_Oceane Piai_Eduarda
Escauriza_Lara Leykina_Polina
Chong_Eudice Chwalinska_Maja
Escauriza_Lara Babel_Oceane
Chong_Eudice Escauriza_Lara
enregistrement_tournoi Paris 2020
Sarra_Federica Ce_Gabriela
Kerkhove_Lesley Pera_Bernarda
Parks_Alycia Miyazaki_Yuriko
Shimizu_Ayano Ruzic_Antonia
Partaud_Marine Akugue_Noma
Bernardi_Clothilde  Kalinskaya_Anna
Rodriguez_Victoria Ghioroaie_Ylona-Georgiana
Chaudhari_Vaidehi Gatto-Monticone_Giulia
Herdzelas_Dea Jimenez_Victoria
Marfutina_Maria Bozovic_Alexandra
Stamatova_Julia Day_Kayla
Romeo_Caroline Yushchenko_Valeriya
Mutavdzic_Matilda Arango_Emiliana
Uslu_Ozlem Fahey_Katharine
Ponchet_Jessika Fetecau_Irina
Lottner_Antonia Laskutova_Ksenia
Pieri_Jessica Hobgarski_Katharina
Cortez_Lucia Kozarov_Katarina
Maria_Tatjana Stevens_Lexie
Zantedeschi_Aurora Moratelli_Angelica
Muchova_Karolina Zlochova_Zuzana
Spiteri_Dalila Hon_Priscilla
Alhussein_Lamis Bosio_Victoria
Dunne_Katy Radwanska_Urszula
Orpana_Oona Kozaki_Funa
Sukhotina_Anastasia Buyukakçay_Çagla
Soylu_İpek Leonard_Manon
Ghitescu_Andreea Plazas_Jessica
Ormaechea_Paula Naef_Celine
Falkner_Ziva Khromacheva_Irina
Escauriza_Lara Choi_Ji-hee
Arcangioli_Manon Dolehide_Caroline
Rogers_Shelby Bartunkova_Nikola
Kladivova_Aneta Ryser_Valentina
Douglas_Ellie Stephens_Sloane
Morderger_Yana Vandeweghe_CoCo
Al-Nabhani_Fatma Flink_Varvara
Shibahara_Ena Ccuno_Romina
Burdina_Evgeniya Guillermo_Lorraine
Stokke_Melanie Serban_Raluca
Kalinina_Anhelina Wang_Meiling
Yerolymos_Margot Osaka_Naomi
Contreras_Fernanda Ponomar_Lisa
Stollar_Fanny Kasatkina_Daria
Kuzmova_Viktoria Babic_Vladica
Hosonuma_Chisa Vickery_Sachia
Gavrilova_Daria Drazic_Mariana
Sutjiadi_Aldila Imanishi_Miharu
Pigato_Lisa Jorge_Matilde
Ganz_Fiona Hives_Zoe
Azarenka_Victoria Monnet_Carole
Mishina_Daria Kubka_Martyna
Colmegna_Martina Dalakishvili_Mariam
Kudashova_Daria Flipkens_Kirsten
Meliss_Verena Arcidiacono_Federica
Haas_Barbara Hibi_Mayo
Danilovic_Olga Guo_Shanshan
Ruppert_Lena Marcinko_Petra
Lene_Emma Fourlis_Jaimee
Marti_Sandy Krawczyk_Desirae
Frech_Magdalena Boulter_Katie
Kania_Paula Prati_Federica
Benoit_Marie Loeb_Jamie
Da_Gabriella Sasnovich_Aliaksandra
Kerkhove_Lesley Sarra_Federica
Shimizu_Ayano Parks_Alycia
Bernardi_Clothilde  Partaud_Marine
Rodriguez_Victoria Chaudhari_Vaidehi
Marfutina_Maria Herdzelas_Dea
Romeo_Caroline Stamatova_Julia
Mutavdzic_Matilda Uslu_Ozlem
Lottner_Antonia Ponchet_Jessika
Pieri_Jessica Cortez_Lucia
Zantedeschi_Aurora Maria_Tatjana
Muchova_Karolina Spiteri_Dalila
Dunne_Katy Alhussein_Lamis
Orpana_Oona Sukhotina_Anastasia
Ghitescu_Andreea Soylu_İpek
Falkner_Ziva Ormaechea_Paula
Escauriza_Lara Arcangioli_Manon
Kladivova_Aneta Rogers_Shelby
Morderger_Yana Douglas_Ellie
Al-Nabhani_Fatma Shibahara_Ena
Stokke_Melanie Burdina_Evgeniya
Kalinina_Anhelina Yerolymos_Margot
Contreras_Fernanda Stollar_Fanny
Kuzmova_Viktoria Hosonuma_Chisa
Gavrilova_Daria Sutjiadi_Aldila
Ganz_Fiona Pigato_Lisa
Mishina_Daria Azarenka_Victoria
Kudashova_Daria Colmegna_Martina
Haas_Barbara Meliss_Verena
Danilovic_Olga Ruppert_Lena
Marti_Sandy Lene_Emma
Kania_Paula Frech_Magdalena
Benoit_Marie Da_Gabriella
Shimizu_Ayano Kerkhove_Lesley
Bernardi_Clothilde  Rodriguez_Victoria
Romeo_Caroline Marfutina_Maria
Mutavdzic_Matilda Lottner_Antonia
Zantedeschi_Aurora Pieri_Jessica
Dunne_Katy Muchova_Karolina
Ghitescu_Andreea Orpana_Oona
Falkner_Ziva Escauriza_Lara
Kladivova_Aneta Morderger_Yana
Al-Nabhani_Fatma Stokke_Melanie
Kalinina_Anhelina Contreras_Fernanda
Kuzmova_Viktoria Gavrilova_Daria
Ganz_Fiona Mishina_Daria
Haas_Barbara Kudashova_Daria
Marti_Sandy Danilovic_Olga
Benoit_Marie Kania_Paula
Bernardi_Clothilde  Shimizu_Ayano
Mutavdzic_Matilda Romeo_Caroline
Zantedeschi_Aurora Dunne_Katy
Falkner_Ziva Ghitescu_Andreea
Al-Nabhani_Fatma Kladivova_Aneta
Kuzmova_Viktoria Kalinina_Anhelina
Haas_Barbara Ganz_Fiona
Benoit_Marie Marti_Sandy
Bernardi_Clothilde  Mutavdzic_Matilda
Falkner_Ziva Zantedeschi_Aurora
Kuzmova_Viktoria Al-Nabhani_Fatma
Haas_Barbara Benoit_Marie
Falkner_Ziva Bernardi_Clothilde 
Kuzmova_Viktoria Haas_Barbara
Falkner_Ziva Kuzmova_Viktoria
afficher_classement
exit
