definir_nombre_tournois 10
Miklova_Barbora Bosio_Victoria
Hozumi_Eri Wildgruber_Anja
Wachaczyk_Julia Timofeeva_Maria
Satralova_Denisa Helmi_Olga
Skamlova_Chantal Temin_Marie
Akita_Shiho Hirata_Ayumi
Klaffner_Melanie Sasnovich_Aliaksandra
Sabalenka_Aryna Lepchenko_Varvara
Chong_Eudice Lacasse_Raphaelle
Carreras_Amanda Kaji_Haruka
Rogers_Shelby Cepelova_Jana
Viertler_Marion Ruzic_Antonia
Cavalle-Reimers_Yvonne Wang_Xiyu
Shalimova_Ekaterina Bayerlova_Michaela
Bencheikh_Loudmilla Jeanjean_Leolia
Flipkens_Kirsten Amanmuradova_Akgul
Fett_Jana Chavatipon_Charlotte
Bulgaru_Miriam Mateas_Maria
Demidova_Diana Drahota_Dorka
Kan_Victoria Meliss_Verena
Peterson_Rebecca Kuzmova_Katarina
Soboleva_Anastasiya Shapatava_Sofia
Aiava_Destanee Ahn_Kristie
Gauff_Cori Snigur_Daria
Alves_Carolina Kerkhove_Lesley
Primorac_Iva Loredana_Ioana
ozgen_Pemra Montgomery_Robin
Kudermetova_Veronika Rodionova_Arina
Celik_Susanne Christensen_Elle
Mattek-Sands_Bethanie Bondarenko_Kateryna
McPhee_Kaylah Yerolymos_Margot
Cabaj_Jacqueline Mansouri_Yasmine
Begu_Irina-Camelia Lumsden_Maia
Kuzmova_Viktoria LovriC_Pia
Frech_Magdalena Brodsky_Gail
Chernyshova_Maryna Bojovic_Jana
Bondarenko_Maria Myers_Abbie
Bolton_Elysia Catini_Chiara
Uchijima_Moyuka Anshba_Amina
Cirstea_Sorana Van_Alison
Stefani_Luisa Desperrier_Gaelle
Kawa_Katarzyna Ghitescu_Andreea
Brancaccio_Nuria Swiatek_Iga
Al-Nabhani_Fatma Cortez_Lucia
Jimenez_Victoria Mishina_Daria
Aksu_Ayla Gutierrez_Maria
Sizikova_Yana Bakhmutkina_Polina
Zhuk_Sofya Cuk_Pia
Tauson_Clara Bai_Alison
Tanaka_Yuuki Sekulic_Sarah-Rebecca
Chanta_Aunchisa Garcia_Georgina
Sukhotina_Anastasia Mladenovic_Kristina
Gamarra_Ingrid Imanishi_Miharu
MaleCkova_Jesika Guerrero_Eva
Klasen_Anna Ruppert_Lena
Arseneault_Ariana Bavisetti_Sowjanya
Ganga_Eugenia Dalakishvili_Mariam
Savinykh_Valeria Hon_Priscilla
Hozumi_Eri Miklova_Barbora
Satralova_Denisa Wachaczyk_Julia
Skamlova_Chantal Akita_Shiho
Klaffner_Melanie Sabalenka_Aryna
Chong_Eudice Carreras_Amanda
Rogers_Shelby Viertler_Marion
Cavalle-Reimers_Yvonne Shalimova_Ekaterina
Flipkens_Kirsten Bencheikh_Loudmilla
Bulgaru_Miriam Fett_Jana
Demidova_Diana Kan_Victoria
Soboleva_Anastasiya Peterson_Rebecca
Gauff_Cori Aiava_Destanee
Primorac_Iva Alves_Carolina
Kudermetova_Veronika ozgen_Pemra
Mattek-Sands_Bethanie Celik_Susanne
Cabaj_Jacqueline McPhee_Kaylah
Kuzmova_Viktoria Begu_Irina-Camelia
Frech_Magdalena Chernyshova_Maryna
Bondarenko_Maria Bolton_Elysia
Uchijima_Moyuka Cirstea_Sorana
Kawa_Katarzyna Stefani_Luisa
Al-Nabhani_Fatma Brancaccio_Nuria
Aksu_Ayla Jimenez_Victoria
Sizikova_Yana Zhuk_Sofya
Tanaka_Yuuki Tauson_Clara
Chanta_Aunchisa Sukhotina_Anastasia
MaleCkova_Jesika Gamarra_Ingrid
Arseneault_Ariana Klasen_Anna
Ganga_Eugenia Savinykh_Valeria
Hozumi_Eri Satralova_Denisa
Klaffner_Melanie Skamlova_Chantal
Rogers_Shelby Chong_Eudice
Flipkens_Kirsten Cavalle-Reimers_Yvonne
Bulgaru_Miriam Demidova_Diana
Gauff_Cori Soboleva_Anastasiya
Primorac_Iva Kudermetova_Veronika
Cabaj_Jacqueline Mattek-Sands_Bethanie
Frech_Magdalena Kuzmova_Viktoria
Bondarenko_Maria Uchijima_Moyuka
Al-Nabhani_Fatma Kawa_Katarzyna
Sizikova_Yana Aksu_Ayla
Chanta_Aunchisa Tanaka_Yuuki
MaleCkova_Jesika Arseneault_Ariana
Hozumi_Eri Ganga_Eugenia
Rogers_Shelby Klaffner_Melanie
Bulgaru_Miriam Flipkens_Kirsten
Primorac_Iva Gauff_Cori
Frech_Magdalena Cabaj_Jacqueline
Bondarenko_Maria Al-Nabhani_Fatma
Sizikova_Yana Chanta_Aunchisa
MaleCkova_Jesika Hozumi_Eri
Bulgaru_Miriam Rogers_Shelby
Primorac_Iva Frech_Magdalena
Sizikova_Yana Bondarenko_Maria
Bulgaru_Miriam MaleCkova_Jesika
Primorac_Iva Sizikova_Yana
Primorac_Iva Bulgaru_Miriam
enregistrement_tournoi Paris 2020
Samsonova_Ludmilla Gavrilova_Daria
Craciun_Georgia Muntean_Victoria
Ortenzi_Jazmin Collins_Danielle
Giuseppe_Martina  Okamura_Kyoka
Korpatsch_Tamara Cadar_Elena-teodora
Swan_Katie Desai_Zeel
Boisson_Lois Chirico_Louisa
Bozovic_Alexandra Muguruza_Garbine
Wang_Xiyu Brantmeier_Reese
Glatch_Alexa Kostova_Elitsa
Falkner_Ziva MarcinkeviCa_Diana
Woo_Yeon Muchova_Karolina
Cascino_Estelle Evtimova_Dia
Kimchi_Shavit Malygina_Elena
Diyas_Zarina Stefani_Luisa
Harrison_Catherine Cabrera_Lizette
Ivanova_Dasha Kudermetova_Veronika
Karatantcheva_Sesil Badosa_Paula
Ainitdinova_Gozal Vismane_Daniela
Miklova_Barbora Falconi_Irina
Lee_Eunhye Bertoloni_Anita
Gamarra_Ingrid Ignatik_Alexandra
Jovic_Jovana Paquet_Chloe
Hozumi_Eri Whittle_Sophia
Lu_Jiaxi Turati_Bianca
Ayukawa_Mana Cisovska_Romana
Kovinic_Danka Gao_Xinyu
Silich_Alina Kozarov_Katarina
Halep_Simona Sofia_Ana
Minokoshi_Mai Arseneault_Ariana
Ninomiya_Makoto Leonard_Manon
Martincova_Tereza Osborne_Alexandra
Choi_Ji-hee Nuudi_Maileen
Drummy_Georgia Tere-Apisah_Abigail
Kessler_Mccartney Moratelli_Angelica
Vishnevskaya_Ekaterina Gervais_Julie
Mintegi_Ane Zhuk_Sofya
Ambrosio_Silvia Carrillo_Alba
Herrmann_Sina Baptiste_Hailey
Brito_Fernanda Cakarevic_Sara
Kulikova_Anastasia Uchijima_Moyuka
Soboleva_Anastasiya Danilina_Anna
Kazionova_Ekaterina McHale_Christina
Brady_Jennifer Dentoni_Corinna
Jakupovic_Dalila Paszek_Tamira
Van_Alison Gram_Olivia
Gatto-Monticone_Giulia Fita_Angela
Pigossi_Laura Day_Kayla
Marand_Sanaz Minella_Mandy
Halbauer_Elizabeth Parnaby_Alana
Bains_Naiktha Gavrila_Oana
Noskova_Linda Komardina_Anastasiya
Chlpac_Agustina Bouchard_Eugenie
Chavatipon_Charlotte Ccuno_Romina
Karatancheva_Lia Lavino_Irene
Ruzic_Antonia Hatouka_Yuliya
Klaffner_Melanie Koval_Vlada
Kudashova_Daria Yadlapalli_Pranjala
Flipkens_Kirsten Howard_Zoe
Vandeweghe_CoCo Bartone_Kamilla
Kajuru_Ange Branstine_Carson
Oliynykova_Oleksandra Bhunu_Valeria
Kulambayeva_Zhibek Juhaszova_Vivien
Hsieh_Su-wei Riera_Julia
Samsonova_Ludmilla Craciun_Georgia
Ortenzi_Jazmin Giuseppe_Martina 
Swan_Katie Korpatsch_Tamara
Bozovic_Alexandra Boisson_Lois
Glatch_Alexa Wang_Xiyu
Woo_Yeon Falkner_Ziva
Kimchi_Shavit Cascino_Estelle
Harrison_Catherine Diyas_Zarina
Karatantcheva_Sesil Ivanova_Dasha
Miklova_Barbora Ainitdinova_Gozal
Gamarra_Ingrid Lee_Eunhye
Jovic_Jovana Hozumi_Eri
Ayukawa_Mana Lu_Jiaxi
Kovinic_Danka Silich_Alina
Minokoshi_Mai Halep_Simona
Martincova_Tereza Ninomiya_Makoto
Drummy_Georgia Choi_Ji-hee
Vishnevskaya_Ekaterina Kessler_Mccartney
Ambrosio_Silvia Mintegi_Ane
Brito_Fernanda Herrmann_Sina
Soboleva_Anastasiya Kulikova_Anastasia
Kazionova_Ekaterina Brady_Jennifer
Van_Alison Jakupovic_Dalila
Gatto-Monticone_Giulia Pigossi_Laura
Halbauer_Elizabeth Marand_Sanaz
Noskova_Linda Bains_Naiktha
Chavatipon_Charlotte Chlpac_Agustina
Karatancheva_Lia Ruzic_Antonia
Klaffner_Melanie Kudashova_Daria
Flipkens_Kirsten Vandeweghe_CoCo
Kajuru_Ange Oliynykova_Oleksandra
Hsieh_Su-wei Kulambayeva_Zhibek
Ortenzi_Jazmin Samsonova_Ludmilla
Bozovic_Alexandra Swan_Katie
Glatch_Alexa Woo_Yeon
Kimchi_Shavit Harrison_Catherine
Miklova_Barbora Karatantcheva_Sesil
Jovic_Jovana Gamarra_Ingrid
Kovinic_Danka Ayukawa_Mana
Minokoshi_Mai Martincova_Tereza
Vishnevskaya_Ekaterina Drummy_Georgia
Ambrosio_Silvia Brito_Fernanda
Kazionova_Ekaterina Soboleva_Anastasiya
Van_Alison Gatto-Monticone_Giulia
Halbauer_Elizabeth Noskova_Linda
Chavatipon_Charlotte Karatancheva_Lia
Flipkens_Kirsten Klaffner_Melanie
Hsieh_Su-wei Kajuru_Ange
Ortenzi_Jazmin Bozovic_Alexandra
Glatch_Alexa Kimchi_Shavit
Miklova_Barbora Jovic_Jovana
Kovinic_Danka Minokoshi_Mai
Ambrosio_Silvia Vishnevskaya_Ekaterina
Van_Alison Kazionova_Ekaterina
Halbauer_Elizabeth Chavatipon_Charlotte
Flipkens_Kirsten Hsieh_Su-wei
Ortenzi_Jazmin Glatch_Alexa
Miklova_Barbora Kovinic_Danka
Ambrosio_Silvia Van_Alison
Flipkens_Kirsten Halbauer_Elizabeth
Miklova_Barbora Ortenzi_Jazmin
Ambrosio_Silvia Flipkens_Kirsten
Ambrosio_Silvia Miklova_Barbora
afficher_classement
enregistrement_tournoi Londres 2020
Govortsova_Olga Mcadoo_Rasheeda
Saez_Olga Bouzkova_Marie
Chiesa_Deborah Bellis_Catherine
Burrage_Jodie Pellicano_Helene
Piai_Eduarda Noskova_Linda
Bondarenko_Kateryna Sherif_Mayar
Ostlund_Fanny Cavalle-Reimers_Yvonne
Estable_Julieta Sakellaridi_Sapfo
Vecic_Alexandra Lavino_Irene
Martinez_Carlota Curovic_Tamara
Montgomery_Robin Korpatsch_Tamara
Perez_Estela Anderson_Robin
Kajuru_Ange Babic_Vladica
Han_Xinyun Martincova_Tereza
Vukovic_Draginja Plipuech_Peangtarn
Lindh_Emilie Atucha_Ainhoa
Ortenzi_Jazmin Abanda_Françoise
Bolkvadze_Mariam Bulgaru_Miriam
Niemeier_Jule Lizarazo_Yuliana
Scala_Camilla Georges_Myrtille
Carrillo_Alba Kulambayeva_Zhibek
Inoue_Miyabi Kan_Victoria
Andreeva_Erika Yoruk_Ilay
Shaffer_Kennedy Ostapenko_Jeļena
Shalimova_Ekaterina Bozovic_Alexandra
Jandakate_Chompoothip Gram_Olivia
Vandeweghe_CoCo Ramirez_Evita
Jorovic_Ivana Zarycka_Anastasia
Arshinkova_Petia Malygina_Elena
Lazaro_Andrea Bernardi_Clothilde 
Fung_Stacey Cepede_Veronica
Kruzhkova_Daria Uslu_Ozlem
Bonaventure_Ysaline Christie_Freya
Dolehide_Caroline Droguet_Aubane
Hontama_Mai Kania_Paula
Smith_Tina Mishina_Daria
Kalita_Anhelina Liu_Fangzhou
Kanev_Kathleen Howard_Zoe
Aikawa_Mayuka Tilbuerger_Jantje
Giovine_Claudia Ozaki_Risa
Maria_Tatjana Shinikova_Isabella
Muguruza_Garbine Escauriza_Lara
Miyazaki_Yuriko Kissell_Joelle
Bouzas_Jessica Cascino_Estelle
Saigo_Yukina Siegemund_Laura
Gamarra_Ingrid Ying_Man
Wang_Xiyu Da_Gabriella
Samsonova_Ludmilla Ezzat_Yasmin
Eala_Alexandra Krywoj_Melany
Doroshina_Olga Fetecau_Irina
Alhussein_Lamis Han_Jiangxue
Khazaniuk_Deniz Avdeeva_Julia
Stollar_Fanny Kempen_Magali
Mikulskyte_Justina Armitano_Mathilde
Hosonuma_Chisa Cabrera_Lizette
Milovanovic_Elena Duan_Yingying
Failla_Jessica Christensen_Elle
Omae_Akiko Hibi_Mayo
Paszek_Tamira Plazas_Jessica
Minokoshi_Mai Zantedeschi_Aurora
Abduraimova_Nigina Wang_Qiang
Albie_Audrey Baptiste_Hailey
Shvedova_Yaroslava Rodionova_Arina
Marshall_Amber Sakatsume_Himeno
Govortsova_Olga Saez_Olga
Burrage_Jodie Chiesa_Deborah
Piai_Eduarda Bondarenko_Kateryna
Ostlund_Fanny Estable_Julieta
Vecic_Alexandra Martinez_Carlota
Perez_Estela Montgomery_Robin
Han_Xinyun Kajuru_Ange
Lindh_Emilie Vukovic_Draginja
Ortenzi_Jazmin Bolkvadze_Mariam
Scala_Camilla Niemeier_Jule
Inoue_Miyabi Carrillo_Alba
Shaffer_Kennedy Andreeva_Erika
Shalimova_Ekaterina Jandakate_Chompoothip
Jorovic_Ivana Vandeweghe_CoCo
Lazaro_Andrea Arshinkova_Petia
Fung_Stacey Kruzhkova_Daria
Bonaventure_Ysaline Dolehide_Caroline
Smith_Tina Hontama_Mai
Kanev_Kathleen Kalita_Anhelina
Aikawa_Mayuka Giovine_Claudia
Maria_Tatjana Muguruza_Garbine
Miyazaki_Yuriko Bouzas_Jessica
Gamarra_Ingrid Saigo_Yukina
Wang_Xiyu Samsonova_Ludmilla
Eala_Alexandra Doroshina_Olga
Alhussein_Lamis Khazaniuk_Deniz
Mikulskyte_Justina Stollar_Fanny
Hosonuma_Chisa Milovanovic_Elena
Failla_Jessica Omae_Akiko
Paszek_Tamira Minokoshi_Mai
Abduraimova_Nigina Albie_Audrey
Marshall_Amber Shvedova_Yaroslava
Burrage_Jodie Govortsova_Olga
Ostlund_Fanny Piai_Eduarda
Vecic_Alexandra Perez_Estela
Han_Xinyun Lindh_Emilie
Scala_Camilla Ortenzi_Jazmin
Inoue_Miyabi Shaffer_Kennedy
Shalimova_Ekaterina Jorovic_Ivana
Fung_Stacey Lazaro_Andrea
Smith_Tina Bonaventure_Ysaline
Kanev_Kathleen Aikawa_Mayuka
Maria_Tatjana Miyazaki_Yuriko
Gamarra_Ingrid Wang_Xiyu
Eala_Alexandra Alhussein_Lamis
Mikulskyte_Justina Hosonuma_Chisa
Paszek_Tamira Failla_Jessica
Marshall_Amber Abduraimova_Nigina
Burrage_Jodie Ostlund_Fanny
Han_Xinyun Vecic_Alexandra
Scala_Camilla Inoue_Miyabi
Fung_Stacey Shalimova_Ekaterina
Smith_Tina Kanev_Kathleen
Gamarra_Ingrid Maria_Tatjana
Eala_Alexandra Mikulskyte_Justina
Marshall_Amber Paszek_Tamira
Han_Xinyun Burrage_Jodie
Scala_Camilla Fung_Stacey
Smith_Tina Gamarra_Ingrid
Eala_Alexandra Marshall_Amber
Han_Xinyun Scala_Camilla
Eala_Alexandra Smith_Tina
Han_Xinyun Eala_Alexandra
enregistrement_tournoi New-York 2020
Marti_Sandy Pereira_Teliana
Sutjiadi_Aldila Martincova_Tereza
Romeo_Caroline Peterson_Rebecca
Garcia_Georgina Abe_Hiromi
Primorac_Iva Lottner_Antonia
Kostova_Elitsa Adler_Lou
Hradecka_Lucie Barnett_Alicia
Carreras_Amanda Luca_Reka
Anshba_Amina Gabueva_Angelina
Estable_Julieta Ce_Gabriela
Chiesa_Deborah Sasnovich_Aliaksandra
Haddad_Beatriz Zuger_Joanne
Sakellaridi_Sapfo Ruffer_Lena
Townsend_Taylor Svitolina_Elina
Hodzic_Mina Meliss_Verena
Capurro_Martina Dalakishvili_Mariam
Hartono_Arianne Burrage_Jodie
Bjorklund_Mirjam Vukovic_Draginja
Chirico_Louisa Bernardi_Clothilde 
Klaffner_Melanie Cengiz_Berfu
Gervais_Julie Cepede_Veronica
Drahota_Dorka Inoue_Hina
Tikhonova_Anastasia Snigur_Daria
Buyukakçay_Çagla Nagy_Adrienn
Parks_Alycia Schader_Laura
Dagan_Mika Cakarevic_Sara
Ayukawa_Mana Choi_Ji-hee
Mansouri_Yasmine Rodionova_Arina
Pribylova_Anastasia Ghioroaie_Ylona-Georgiana
Bihan_Kelia Kajuru_Ange
Saidenova_Noel Min_Grace
Inglis_Maddison Eala_Alexandra
Melnikova_Marina Shimizu_Ayano
Price_Gabriella Lumsden_Maia
Viertler_Marion Bara_Irina
Jorovic_Ivana Bai_Alison
Kawa_Katarzyna Osuigwe_Whitney
Ponomar_Lisa Gauff_Cori
Pliskova_Kristyna Vasilescu_Arina
Krueger_Ashlyn Zarazua_Renata
Charaeva_Alina Quadre_Barakat
Branstine_Carson Monroy_Yuliana
