definir_nombre_tournois 10
Falkner_Ziva Vedder_Eva
Wildgruber_Anja Avanesyan_Elina
Kovapitukted_Punnin Pigossi_Laura
Diyas_Zarina Osborne_Alexandra
Rosca_Christina Nahimana_Sada
Yudanov_Marina Cabaj_Jacqueline
Errani_Sara Raducanu_Emma
Williams_Venus Vidmanova_Darja
Fruhvirtova_Linda Shaffer_Kennedy
Weedon_Andrea Naito_Yuki
Malygina_Elena Orpana_Oona
Custic_Marta Myers_Abbie
Meliss_Verena Sawangkaew_Mananchaya
Meri_Eszter Bacsinszky_Timea
Guerrero_Eva Minella_Mandy
Selekhmeteva_Oksana Boisson_Lois
Prati_Federica Woolcock_Belinda
Parrizas_Nuria Wickmayer_Yanina
Aikawa_Mayuka Davis_Lauren
Bonaventure_Ysaline Steur_Julyette
Raina_Ankita Sakellaridi_Sapfo
Luca_Reka Cortez_Lucia
Vukovic_Draginja Bouzo_Noelia
Ozaki_Risa Mutavdzic_Matilda
Janicijevic_Selena Camila_Maria
LovriC_Pia Ganz_Fiona
Duval_Victoria Amanmuradova_Akgul
Zaja_Anna Gasanova_Anastasia
Fiquet_Tiphanie Silich_Alina
Linette_Magda Paolini_Jasmine
Falkner_Ziva Lene_Emma
Kovapitukted_Punnin Wildgruber_Anja
Rosca_Christina Diyas_Zarina
Errani_Sara Yudanov_Marina
Williams_Venus Fruhvirtova_Linda
Malygina_Elena Weedon_Andrea
Meliss_Verena Custic_Marta
Meri_Eszter Guerrero_Eva
Prati_Federica Selekhmeteva_Oksana
Parrizas_Nuria Aikawa_Mayuka
Bonaventure_Ysaline Raina_Ankita
Vukovic_Draginja Luca_Reka
Janicijevic_Selena Ozaki_Risa
Duval_Victoria LovriC_Pia
Fiquet_Tiphanie Zaja_Anna
Falkner_Ziva Linette_Magda
Kovapitukted_Punnin Rosca_Christina
Williams_Venus Errani_Sara
Malygina_Elena Meliss_Verena
Prati_Federica Meri_Eszter
Parrizas_Nuria Bonaventure_Ysaline
Vukovic_Draginja Janicijevic_Selena
Fiquet_Tiphanie Duval_Victoria
Kovapitukted_Punnin Falkner_Ziva
Malygina_Elena Williams_Venus
Parrizas_Nuria Prati_Federica
Vukovic_Draginja Fiquet_Tiphanie
Malygina_Elena Kovapitukted_Punnin
Parrizas_Nuria Vukovic_Draginja
Malygina_Elena Parrizas_Nuria
affichage_joueuses_tournoi New-York 2019
enregistrement_tournoi Melbourne 2020
Berberovic_Nefisa Rus_Arantxa
Davis_Lauren Kozarov_Katarina
Klincov_Bojana PotoCnik_Nina
Samir_Sandra Crescenzi_Giulia
Paolini_Jasmine Lu_Jiaxi
Neel_Ingrid Kulikova_Anastasia
Davis_Emma Kozaki_Funa
Muhammad_Asia Simmonds_Chanel
Tilbuerger_Jantje Brancaccio_Nuria
Kolzer_Romy Kalita_Anhelina
Cabaj_Jacqueline Gervais_Julie
Lapko_Vera Kawaguchi_Natsumi
Yuan_Chengyiyi Lindh_Emilie
Samudio_Antonia Akugue_Noma
Berankova_Karolina Azarenka_Victoria
Korpatsch_Tamara Hsieh_Su-wei
Baptiste_Hailey Flink_Varvara
Jebawy_Jasmin Dartron_emeline
Hondo_Sakura Buzarnescu_Mihaela
Bayerlova_Michaela Flipkens_Kirsten
Bejlek_Sara Djakovic_Mihaela
Jorovic_Ivana Saidenova_Noel
Mcadoo_Rasheeda Hibino_Nao
Tjandramulia_Olivia Yepifanova_Alexandra
Schoofs_Bibiane Bouzas_Jessica
Semenistaja_Darja Arango_Emiliana
Boulter_Katie Paquet_Chloe
Naef_Celine Hewitt_Dalayna
Markova_Johana Omae_Akiko
Schunk_Nastasja Beth_Sarah
Lu_Jiajing Morita_Ayumi
Bavisetti_Sowjanya Vondrousova_Marketa
Ghitescu_Andreea Sawangkaew_Mananchaya
Inoue_Miyabi LovriC_Pia
Zaja_Anna Proctor_Lauren
Sakatsume_Himeno Jabeur_Ons
Shoshyna_Anastasiya Maria_Tatjana
Pliskova_Kristyna Paoletti_Matilde
Albie_Audrey Lee_Gabriela
Skamlova_Chantal PantuCkova_Magdalena
Fett_Jana Olmos_Giuliana
Shaffer_Kennedy Routliffe_Erin
Dolehide_Caroline Bhosale_Rutuja
Woolcock_Belinda Catini_Chiara
Herdzelas_Dea Ponchet_Jessika
Droguet_Aubane Lee_Pei-chi
Charaeva_Alina Krueger_Ashlyn
Muguruza_Garbine Nagy_Adrienn
Carter_Hayley Ramialison_Irina
Liu_Chang Sato_Naho
Kalinina_Anhelina Marcinko_Petra
Stosur_Samantha Yadlapalli_Pranjala
Heisen_Vivian Chanta_Aunchisa
Osborne_Alexandra Abe_Hiromi
Kolodziejova_Miriam Orpana_Oona
Ozeki_Michika Petkovic_Andrea
Gadient_Nicole Hoste_Claudia
Myers_Abbie Rybakina_Elena
Gabric_Anna Desai_Zeel
Ayukawa_Mana Miyazaki_Yuriko
Schader_Laura Mikulskyte_Justina
Pironkova_Tsvetana Krawczyk_Desirae
Falkowska_Weronika Wildgruber_Anja
Rosca_Andreea ozgen_Pemra
Davis_Lauren Berberovic_Nefisa
Samir_Sandra Klincov_Bojana
Paolini_Jasmine Neel_Ingrid
Muhammad_Asia Davis_Emma
Tilbuerger_Jantje Kolzer_Romy
Cabaj_Jacqueline Lapko_Vera
Yuan_Chengyiyi Samudio_Antonia
Berankova_Karolina Korpatsch_Tamara
Baptiste_Hailey Jebawy_Jasmin
Hondo_Sakura Bayerlova_Michaela
Bejlek_Sara Jorovic_Ivana
Tjandramulia_Olivia Mcadoo_Rasheeda
Semenistaja_Darja Schoofs_Bibiane
Naef_Celine Boulter_Katie
Markova_Johana Schunk_Nastasja
Bavisetti_Sowjanya Lu_Jiajing
Inoue_Miyabi Ghitescu_Andreea
Sakatsume_Himeno Zaja_Anna
Pliskova_Kristyna Shoshyna_Anastasiya
Skamlova_Chantal Albie_Audrey
Fett_Jana Shaffer_Kennedy
Woolcock_Belinda Dolehide_Caroline
Herdzelas_Dea Droguet_Aubane
Charaeva_Alina Muguruza_Garbine
Carter_Hayley Liu_Chang
Stosur_Samantha Kalinina_Anhelina
Osborne_Alexandra Heisen_Vivian
Ozeki_Michika Kolodziejova_Miriam
Gadient_Nicole Myers_Abbie
Ayukawa_Mana Gabric_Anna
Pironkova_Tsvetana Schader_Laura
Falkowska_Weronika Rosca_Andreea
Davis_Lauren Samir_Sandra
Muhammad_Asia Paolini_Jasmine
Tilbuerger_Jantje Cabaj_Jacqueline
Berankova_Karolina Yuan_Chengyiyi
Hondo_Sakura Baptiste_Hailey
Tjandramulia_Olivia Bejlek_Sara
Naef_Celine Semenistaja_Darja
Markova_Johana Bavisetti_Sowjanya
Sakatsume_Himeno Inoue_Miyabi
Skamlova_Chantal Pliskova_Kristyna
Woolcock_Belinda Fett_Jana
Herdzelas_Dea Charaeva_Alina
Stosur_Samantha Carter_Hayley
Ozeki_Michika Osborne_Alexandra
Gadient_Nicole Ayukawa_Mana
Pironkova_Tsvetana Falkowska_Weronika
Muhammad_Asia Davis_Lauren
Berankova_Karolina Tilbuerger_Jantje
Tjandramulia_Olivia Hondo_Sakura
Naef_Celine Markova_Johana
Skamlova_Chantal Sakatsume_Himeno
Herdzelas_Dea Woolcock_Belinda
Ozeki_Michika Stosur_Samantha
Gadient_Nicole Pironkova_Tsvetana
Berankova_Karolina Muhammad_Asia
Naef_Celine Tjandramulia_Olivia
Herdzelas_Dea Skamlova_Chantal
Ozeki_Michika Gadient_Nicole
Naef_Celine Berankova_Karolina
Ozeki_Michika Herdzelas_Dea
Ozeki_Michika Naef_Celine
enregistrement_tournoi Paris 2020
Bolton_Elysia Feng_Shuo
Zawadzka_Joanna Siskova_Anna
Tikhonova_Anastasia Sakkari_Maria
Gavrilova_Daria Aksu_Ayla
Lopatetska_Daria Zakharova_Anastasia
Black_Hurricane Raggi_Angelica
Wang_Xinyu Puig_Monica
Kalinina_Anhelina Strakhova_Valeriya
CvetkoviC_Tina Desperrier_Gaelle
Pigossi_Laura Cabaj_Jacqueline
Kostova_Elitsa Lapko_Vera
Ostapenko_Jeļena Kanepi_Kaia
Ng_Taylor Kimmelmann_Julia
Broady_Naomi Hon_Priscilla
Day_Kayla Dulgheru_Alexandra
Deichmann_Kathinka Bektas_Emina
Doi_Misaki Kazionova_Ekaterina
Shaffer_Kennedy Pellicano_Helene
Smith_Alicia Guerrero_Eva
Marand_Sanaz Tilbuerger_Jantje
Liang_En-shuo Catini_Chiara
Yepifanova_Alexandra Bolkvadze_Mariam
Bondarenko_Kateryna Sewing_Sofia
Muguruza_Garbine Rus_Arantxa
Dartron_emeline Hatouka_Yuliya
Ruffer_Lena Fanning_Emily
Cheapchandej_Patcharin Maria_Tatjana
Manasse_Maegan Robbe_Alice
Taylor_Gabriella Naito_Yuki
Bellis_Catherine Partaud_Marine
Ivanova_Dasha Monnet_Carole
Ma_Shuyue Kudashova_Daria
Mcadoo_Rasheeda Zhao_Carol
Bassols_Marina Min_Grace
Pegula_Jessica Riske_Alison
Sabino_Lisa Bhatia_Riya
Reasco_Mell Oosterhout_Erica
Fita_Angela Nara_Kurumi
Radanovic_Dejana Gabric_Anna
Shvedova_Yaroslava Vangelova_Ani
Ochsner_Svenja Contreras_Fernanda
Ureke_Anna Gatica_Barbara
Hsieh_Su-wei Putintseva_Yulia
Shymanovich_Iryna Baptiste_Hailey
Chang_Kai-chen Charaeva_Alina
Mattek-Sands_Bethanie Halep_Simona
Chaudhari_Vaidehi Ozeki_Michika
Lee_Sarah Fernanda_Maria
Liu_Chang Marinkovic_Bojana
Jaruskova_Timea Morisaki_Kanako
Sawangkaew_Mananchaya Guo_Shanshan
Fruhvirtova_Linda Pieri_Jessica
Burillo_Irene Sato_Naho
Bhosale_Rutuja Nguyen_Lucie
Imanishi_Miharu Cervino_Celia
Sanders_Storm Dunne_Katy
Kukharchuk_Nika PantuCkova_Magdalena
Topalova_Gergana Gatto-Monticone_Giulia
Kulambayeva_Zhibek Webley-Smith_Emily
Fiquet_Tiphanie Drazic_Mariana
Chikaraishi_Yui Vanhoutte_Chelsea
Navarro_Emma Sanz-Llaneza_Almudena
Graham_Alexa Zhang_Shuai
Custic_Marta Liauw_Noa
Bolton_Elysia Zawadzka_Joanna
Tikhonova_Anastasia Gavrilova_Daria
Black_Hurricane Lopatetska_Daria
Kalinina_Anhelina Wang_Xinyu
Pigossi_Laura CvetkoviC_Tina
Kostova_Elitsa Ostapenko_Jeļena
Ng_Taylor Broady_Naomi
Deichmann_Kathinka Day_Kayla
Doi_Misaki Shaffer_Kennedy
Smith_Alicia Marand_Sanaz
Liang_En-shuo Yepifanova_Alexandra
Bondarenko_Kateryna Muguruza_Garbine
Ruffer_Lena Dartron_emeline
Manasse_Maegan Cheapchandej_Patcharin
Taylor_Gabriella Bellis_Catherine
Ma_Shuyue Ivanova_Dasha
Bassols_Marina Mcadoo_Rasheeda
Sabino_Lisa Pegula_Jessica
Reasco_Mell Fita_Angela
Radanovic_Dejana Shvedova_Yaroslava
Ochsner_Svenja Ureke_Anna
Hsieh_Su-wei Shymanovich_Iryna
Mattek-Sands_Bethanie Chang_Kai-chen
Lee_Sarah Chaudhari_Vaidehi
Liu_Chang Jaruskova_Timea
Fruhvirtova_Linda Sawangkaew_Mananchaya
Burillo_Irene Bhosale_Rutuja
Imanishi_Miharu Sanders_Storm
Topalova_Gergana Kukharchuk_Nika
Fiquet_Tiphanie Kulambayeva_Zhibek
Chikaraishi_Yui Navarro_Emma
Custic_Marta Graham_Alexa
Bolton_Elysia Tikhonova_Anastasia
Kalinina_Anhelina Black_Hurricane
Pigossi_Laura Kostova_Elitsa
Ng_Taylor Deichmann_Kathinka
Smith_Alicia Doi_Misaki
Bondarenko_Kateryna Liang_En-shuo
Manasse_Maegan Ruffer_Lena
Taylor_Gabriella Ma_Shuyue
Bassols_Marina Sabino_Lisa
Reasco_Mell Radanovic_Dejana
Ochsner_Svenja Hsieh_Su-wei
Mattek-Sands_Bethanie Lee_Sarah
Liu_Chang Fruhvirtova_Linda
Imanishi_Miharu Burillo_Irene
Fiquet_Tiphanie Topalova_Gergana
Custic_Marta Chikaraishi_Yui
Kalinina_Anhelina Bolton_Elysia
Pigossi_Laura Ng_Taylor
Smith_Alicia Bondarenko_Kateryna
Manasse_Maegan Taylor_Gabriella
Bassols_Marina Reasco_Mell
Ochsner_Svenja Mattek-Sands_Bethanie
Imanishi_Miharu Liu_Chang
Custic_Marta Fiquet_Tiphanie
Pigossi_Laura Kalinina_Anhelina
Smith_Alicia Manasse_Maegan
Ochsner_Svenja Bassols_Marina
Custic_Marta Imanishi_Miharu
Smith_Alicia Pigossi_Laura
Ochsner_Svenja Custic_Marta
Smith_Alicia Ochsner_Svenja
enregistrement_tournoi Londres 2020
Cakarevic_Sara Oz_Ipek
Ukolova_Anna Milovanovic_Elena
Timofeeva_Maria Sanz-Llaneza_Almudena
Sutjiadi_Aldila McNally_Catherine
Shimizu_Eri Ignatik_Alexandra
Pulchartova_Laetitia Meliss_Verena
Davis_Emma Carreras_Amanda
Shibahara_Ena Ibbou_Ines
Vlasselaer_Clara Waltert_Simona
Jakupovic_Dalila Olyanovskaya_Valeriya
Fanning_Emily Yadav_Mihika
Buyukakçay_Çagla Jaruskova_Timea
Morvayova_Viktoria Gram_Olivia
Kanapatskaya_Viktoriya Lottner_Antonia
Mandlik_Elizabeth Nuudi_Maileen
Pegula_Jessica Garcia_Caroline
Sofia_Ana Delai_Melania
Bhatia_Riya Dodin_Oceane
Tsurenko_Lesia Kasatkina_Daria
Sanesi_Gaia Loredana_Ioana
Bouzas_Jessica Berankova_Karolina
Halep_Simona Selekhmeteva_Oksana
Liu_Chang Samavati_Sofia
Dart_Harriet Stosur_Samantha
Cepede_Veronica Reyngold_Ekaterina
Bayerlova_Michaela Vandeweghe_CoCo
Makarova_Ekaterina Bechri_Chiraz
Kawa_Katarzyna Beth_Sarah
Svitolina_Elina Piai_Eduarda
Chwalinska_Maja Husaric_Anita
Ferro_Fiona Lys_Eva
Scholl_Chiara Fourlis_Jaimee
Brady_Jennifer Parks_Alycia
Azarenka_Victoria Sakkari_Maria
Vikhlyantseva_Natalia Bejenaru_Karola
Sakatsume_Himeno Herrmann_Sina
Maristany_Guiomar Kazionova_Ekaterina
Okamura_Kyoka Broady_Naomi
Kulikova_Anastasia Krawczyk_Desirae
Malmqvist_Linnea Lukacs_Vanda
Stewart_Katerina Spigarelli_Martina
Bosio_Victoria Raggi_Angelica
Doi_Misaki Gamarra_Ingrid
Van_Chanelle Grymalska_Anastasia
Guerrero_Eva Payola_Julia
Dagan_Mika McPhee_Kaylah
Sato_Himari Jorge_Francisca
Cabaj_Jacqueline Kaji_Haruka
Komardina_Anastasiya Badosa_Paula
Podoroska_Nadia Chiesa_Deborah
Boisson_Lois Osuigwe_Whitney
Zhang_Yuxuan Klincov_Bojana
Skamlova_Chantal Hibino_Nao
Yastremska_Dayana Turati_Anna
Alhussein_Lamis Marcinko_Petra
Karatancheva_Lia Hoste_Claudia
Hayashi_Erina Viertler_Marion
Cako_Jacqueline Brantmeier_Reese
Djakovic_Mihaela Ponomar_Lisa
Romer_Charlotte Armitano_Mathilde
Matviyenko_Lisa Dascalu_Nicoleta
Ianchuk_Olga Tanaka_Yuuki
Wurth_Tara Ramialison_Irina
Granwehr_Alina Kovinic_Danka
Ukolova_Anna Cakarevic_Sara
Sutjiadi_Aldila Timofeeva_Maria
Pulchartova_Laetitia Shimizu_Eri
Davis_Emma Shibahara_Ena
Jakupovic_Dalila Vlasselaer_Clara
Buyukakçay_Çagla Fanning_Emily
Morvayova_Viktoria Kanapatskaya_Viktoriya
Mandlik_Elizabeth Pegula_Jessica
Bhatia_Riya Sofia_Ana
Tsurenko_Lesia Sanesi_Gaia
Halep_Simona Bouzas_Jessica
Dart_Harriet Liu_Chang
Cepede_Veronica Bayerlova_Michaela
Kawa_Katarzyna Makarova_Ekaterina
Chwalinska_Maja Svitolina_Elina
Scholl_Chiara Ferro_Fiona
Azarenka_Victoria Brady_Jennifer
Vikhlyantseva_Natalia Sakatsume_Himeno
Maristany_Guiomar Okamura_Kyoka
Malmqvist_Linnea Kulikova_Anastasia
Stewart_Katerina Bosio_Victoria
Van_Chanelle Doi_Misaki
Dagan_Mika Guerrero_Eva
Sato_Himari Cabaj_Jacqueline
Komardina_Anastasiya Podoroska_Nadia
Boisson_Lois Zhang_Yuxuan
Yastremska_Dayana Skamlova_Chantal
Alhussein_Lamis Karatancheva_Lia
Cako_Jacqueline Hayashi_Erina
Djakovic_Mihaela Romer_Charlotte
Matviyenko_Lisa Ianchuk_Olga
Wurth_Tara Granwehr_Alina
Sutjiadi_Aldila Ukolova_Anna
Pulchartova_Laetitia Davis_Emma
Buyukakçay_Çagla Jakupovic_Dalila
Morvayova_Viktoria Mandlik_Elizabeth
Bhatia_Riya Tsurenko_Lesia
Halep_Simona Dart_Harriet
Cepede_Veronica Kawa_Katarzyna
Scholl_Chiara Chwalinska_Maja
Vikhlyantseva_Natalia Azarenka_Victoria
Maristany_Guiomar Malmqvist_Linnea
Van_Chanelle Stewart_Katerina
Sato_Himari Dagan_Mika
Komardina_Anastasiya Boisson_Lois
Alhussein_Lamis Yastremska_Dayana
Cako_Jacqueline Djakovic_Mihaela
Matviyenko_Lisa Wurth_Tara
Sutjiadi_Aldila Pulchartova_Laetitia
Morvayova_Viktoria Buyukakçay_Çagla
Bhatia_Riya Halep_Simona
Cepede_Veronica Scholl_Chiara
Maristany_Guiomar Vikhlyantseva_Natalia
Sato_Himari Van_Chanelle
Komardina_Anastasiya Alhussein_Lamis
Cako_Jacqueline Matviyenko_Lisa
Sutjiadi_Aldila Morvayova_Viktoria
Bhatia_Riya Cepede_Veronica
Sato_Himari Maristany_Guiomar
Komardina_Anastasiya Cako_Jacqueline
Bhatia_Riya Sutjiadi_Aldila
Komardina_Anastasiya Sato_Himari
Komardina_Anastasiya Bhatia_Riya
affichage_joueuses_tournoi Londres 2020
enregistrement_tournoi New-York 2020
Timofeeva_Maria Sleeth_Layne
Cengiz_Berfu Seguel_Daniela
Samudio_Antonia Buzarnescu_Mihaela
Albie_Audrey Ortenzi_Jazmin
Karunaratne_Adithya Papamichail_Despina
Detiuc_Anastasia Doi_Misaki
Bhosale_Rutuja Zhang_Ying
Kolar_Nastja Giorgi_Camila
Murta_Ines Amiraghyan_Ani
Beth_Sarah Failla_Jessica
Smitkova_Tereza Niemeier_Jule
Camila_Maria Abanda_Françoise
Mladenovic_Kristina Dalakishvili_Mariam
Sherif_Mayar Parks_Alycia
Bechri_Chiraz Bejlek_Sara
Paoletti_Matilde Webley-Smith_Emily
Kolodynska_Jana Gadecki_Olivia
Cristina_Paula Thandi_Karman
Marshall_Amber Cornet_Alize
Tomanova_Nikola Ramirez_Evita
Olmos_Giuliana Selekhmeteva_Oksana
Garcia_Georgina Price_Gabriella
Gabueva_Angelina Perrin_Conny
Lukacs_Vanda Bozovic_Alexandra
Scala_Camilla Matviyenko_Lisa
Hu_Victoria Mikulskyte_Justina
Jeanjean_Leolia Liu_Claire
Ganz_Fiona Berberovic_Nefisa
Snigur_Daria Osborne_Alexandra
Morisaki_Kanako Mattek-Sands_Bethanie
Kozarov_Katarina Ianchuk_Olga
Zlochova_Zuzana Isaeva_Anhzelika
Koval_Vlada Han_Jiangxue
Kovapitukted_Punnin Lahey_Ashley
Catini_Chiara Bouzas_Jessica
Appleton_Emily Grana_Thaisa
Viertler_Marion Ochsner_Svenja
Carreras_Amanda Kubka_Martyna
Bartone_Kamilla Mrdeza_Tereza
Caregaro_Martina Kalinskaya_Anna
Ene_Cristina Stewart_Katerina
Herdzelas_Dea Sutjiadi_Aldila
Eikeri_Ulrikke Morgina_Anna
Min_Grace Cuk_Pia
Muramatsu_Chihiro Al-Nabhani_Fatma
Bandecchi_Susan Noel_Alexa
Glushko_Lina Bondar_Anna
Han_Na-lae Stadler_Nina
